SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA038,2019-04-02 08:00:00,28.0,29.0,32.0,22.0,25.0,28.0,31.0,29.0,28.0,27.0,29.0,33.0,45.0,47.0,37.0,31.0,27.0,25.0,32.0,35.0,40.0,34.0,26.0,26.0,18.0,21.0,18.0,34.0,33.0,24.0,35.0,24.0,32.0,23.0,24.0,17.0,16.0,20.0,22.0,23.0,27.0,28.0,35.0,36.0,40.0,42.0,44.0,24.0,31.0,24.0,24.0,30.0,33.0,30.0,34.0,32.0,34.0,33.0,37.0,54.0,52.0,27.0,24.0,31.0,35.0,32.0,33.0,33.0,36.0,38.0,45.0,58.0
EPA039,2019-04-02 08:00:00,43.0,40.0,38.0,35.0,44.0,37.0,35.0,28.0,29.0,33.0,29.0,33.0,36.0,42.0,44.0,41.0,51.0,40.0,34.0,25.0,27.0,30.0,33.0,36.0,34.5,33.0,30.0,33.0,37.0,38.0,29.0,34.0,32.0,33.0,24.0,23.0,20.0,28.0,25.0,25.0,25.0,24.0,28.0,24.0,39.0,37.0,44.0,34.0,40.0,36.0,34.0,24.0,22.0,25.0,34.0,36.0,40.0,33.0,29.0,33.0,46.0,49.0,45.0,33.0,38.0,30.0,35.0,34.0,36.0,43.0,39.0,56.0
EPA040,2019-04-02 08:00:00,56.0,43.0,28.0,25.0,17.0,22.0,20.0,27.0,22.0,25.0,23.0,40.0,38.0,47.0,50.0,51.0,47.0,27.0,36.0,31.0,38.0,39.0,45.0,43.0,31.0,27.0,22.5,18.0,17.0,13.0,26.0,27.0,25.0,26.0,26.0,29.0,15.0,11.0,8.0,14.0,20.0,22.0,28.0,32.0,38.0,40.0,37.0,33.0,22.0,19.0,18.0,31.0,32.0,30.0,23.0,23.0,31.0,39.0,40.0,36.0,39.0,54.0,57.0,57.0,54.0,54.0,45.0,35.0,23.0,20.0,28.0,41.0
EPA041,2019-04-02 08:00:00,33.0,31.0,29.0,24.0,19.0,18.0,21.0,24.0,20.0,18.0,16.0,19.0,30.0,30.0,27.0,26.0,22.0,24.0,31.0,37.0,36.0,27.0,19.0,17.0,16.0,15.0,16.0,19.0,19.0,17.0,17.0,15.0,18.0,17.0,14.0,14.0,11.0,9.0,11.0,14.0,16.0,14.0,13.0,21.0,30.0,35.0,31.0,26.0,18.0,18.0,19.0,19.0,24.0,29.0,30.0,33.0,32.0,26.0,27.0,33.0,41.0,54.0,66.0,68.0,55.0,41.0,29.0,21.0,29.0,35.0,29.0,27.0
EPA042,2019-04-02 08:00:00,30.0,41.0,41.0,39.0,31.0,23.0,35.0,31.0,30.0,22.0,28.0,28.0,40.0,38.0,46.0,38.0,48.0,42.0,50.0,48.0,44.0,47.0,37.0,42.0,37.0,38.0,29.0,26.0,29.0,23.0,18.0,7.0,12.0,16.0,16.0,15.0,18.0,22.0,34.0,29.0,28.0,25.0,27.0,25.0,28.0,19.0,32.0,32.0,43.0,44.0,40.0,39.0,38.0,39.0,40.0,35.0,34.0,36.0,37.0,52.0,54.0,50.0,32.0,29.0,30.0,39.0,36.0,37.0,32.0,39.0,60.0,64.0
EPA043,2019-04-02 08:00:00,28.0,25.0,23.0,18.0,14.0,15.0,18.0,22.0,25.0,27.0,27.0,29.0,35.0,36.0,38.0,35.0,36.0,39.0,45.0,47.0,46.0,31.0,35.0,32.0,28.0,27.0,23.33333333,19.66666667,16.0,24.0,19.0,28.0,24.0,29.0,19.0,17.0,16.0,17.0,16.0,14.0,23.0,22.0,21.0,23.0,30.0,27.0,30.0,27.0,28.0,32.0,28.0,30.0,31.0,28.0,25.0,25.0,34.0,31.0,33.0,32.0,43.0,54.0,46.0,39.0,33.0,29.0,31.0,32.0,31.0,35.0,36.0,44.0
EPA044,2019-04-02 08:00:00,47.0,28.0,25.0,17.0,21.0,22.0,23.0,24.0,25.0,27.0,33.0,35.0,39.0,45.0,51.0,50.0,46.0,44.0,55.0,63.0,65.0,61.0,55.0,51.0,32.0,29.0,22.0,23.0,20.0,14.0,13.0,23.0,20.0,20.0,21.0,25.0,25.0,22.0,19.0,20.0,21.0,25.0,21.0,21.0,29.0,34.0,42.0,40.0,44.0,41.0,47.0,45.0,40.0,35.0,35.0,40.0,36.0,42.0,44.0,39.0,30.0,39.0,51.0,66.0,67.0,66.0,52.0,51.0,44.0,48.0,45.0,40.0
EPA045,2019-04-02 08:00:00,39.0,29.0,21.0,11.0,8.0,9.0,9.0,15.0,16.0,22.0,21.0,18.0,19.0,31.0,47.0,52.0,53.0,55.0,58.0,57.0,57.0,53.0,55.0,53.0,53.0,44.0,35.0,22.0,18.0,14.0,18.0,25.0,23.0,25.0,20.0,26.0,31.0,26.0,21.0,20.0,13.0,20.0,23.0,33.0,26.0,27.0,30.0,35.0,30.0,26.0,31.0,35.0,41.0,28.0,32.0,28.0,40.0,38.0,41.0,36.0,32.0,35.0,46.0,61.0,67.0,65.0,55.0,47.0,46.0,44.0,46.0,40.0
EPA046,2019-04-02 08:00:00,26.0,23.0,11.0,1.0,14.0,15.0,24.0,21.0,24.0,19.0,25.0,31.0,37.0,37.0,39.0,44.0,52.0,50.0,48.0,46.0,53.0,61.0,59.0,57.0,54.0,48.0,43.0,35.0,23.0,18.0,8.0,25.0,26.0,41.0,30.0,31.0,25.0,24.0,26.0,19.0,26.0,19.0,28.0,25.0,31.0,35.0,35.0,34.0,33.0,37.0,45.0,44.0,38.0,31.0,22.0,22.0,21.0,27.0,31.0,33.0,28.0,38.0,43.0,43.0,61.0,65.0,54.0,50.0,46.0,45.0,45.0,44.0
EPA047,2019-04-02 08:00:00,36.0,27.0,25.0,27.0,25.0,24.5,24.0,20.0,26.0,25.0,25.0,24.0,28.0,19.0,23.0,16.0,14.0,20.0,19.0,27.0,33.0,26.0,36.0,45.0,38.0,29.0,23.0,28.0,21.0,6.0,10.0,10.0,8.0,17.0,16.0,19.0,22.0,20.0,20.0,22.0,23.0,22.0,18.0,21.0,19.0,15.0,26.0,22.0,21.0,17.0,19.0,18.0,21.0,27.0,38.0,27.0,30.0,26.0,26.0,35.0,33.0,26.0,31.0,25.0,25.0,29.0,28.0,28.0,30.0,37.0,34.0,39.0
EPA048,2019-04-02 08:00:00,49.0,34.5,20.0,28.0,23.0,27.0,22.0,23.0,21.0,24.0,30.0,41.0,43.0,49.0,55.0,55.0,64.0,61.0,61.0,61.0,56.0,64.0,65.0,63.0,56.0,45.0,44.0,33.0,26.0,26.0,19.0,21.0,28.0,35.0,37.0,41.0,50.0,38.0,41.0,30.0,40.0,37.0,40.0,40.0,37.0,42.0,47.0,46.0,42.0,33.0,32.0,36.0,35.0,28.0,29.0,28.0,34.0,38.0,36.0,53.0,49.0,47.0,50.0,55.0,53.0,61.0,71.0,71.0,67.0,67.0,60.0,52.0
EPA049,2019-04-02 08:00:00,53.0,42.0,30.0,19.0,22.0,16.0,23.0,6.0,6.0,11.0,19.0,23.0,40.0,35.0,46.0,49.0,55.0,63.0,61.0,63.0,56.0,53.0,59.0,61.0,66.0,59.0,46.0,38.0,32.0,30.0,28.0,25.0,26.0,23.0,29.0,30.0,36.0,30.0,29.0,23.0,25.0,30.0,35.0,35.0,30.0,31.0,34.0,35.0,36.0,39.0,29.0,30.0,25.0,30.0,24.0,25.0,23.0,19.0,19.0,27.0,35.0,44.0,47.0,51.0,46.0,39.0,39.0,52.0,60.0,64.0,56.0,58.0
EPA050,2019-04-02 08:00:00,35.0,39.0,33.0,41.0,25.0,27.0,16.0,5.0,11.0,11.0,23.0,17.0,19.0,19.0,29.0,39.0,42.0,46.0,47.0,46.0,50.0,53.0,61.0,67.0,60.0,56.0,55.0,53.0,46.0,28.0,8.0,12.0,27.0,24.0,28.0,25.0,25.0,21.0,19.0,22.0,22.0,29.0,27.0,30.0,29.0,28.0,36.0,39.0,44.0,44.0,44.0,40.0,27.0,22.0,23.0,25.0,22.0,21.0,24.0,27.0,30.0,36.0,49.0,45.0,47.0,38.0,36.0,39.0,42.0,60.0,63.0,74.0
EPA051,2019-04-02 08:00:00,47.0,45.0,42.0,31.0,29.0,35.0,32.0,25.0,23.0,19.0,18.0,24.0,24.0,24.0,35.0,44.0,49.0,53.0,48.0,44.0,44.0,50.0,59.0,55.0,56.0,60.0,54.0,42.0,34.0,27.0,21.0,20.0,20.0,28.0,29.0,29.0,33.0,34.0,34.0,35.0,37.0,34.0,33.0,34.0,31.0,40.0,51.0,51.0,49.0,44.0,42.0,39.0,28.0,28.0,28.0,21.0,18.0,21.0,27.0,33.0,38.0,44.0,45.0,41.0,42.0,40.0,33.0,40.0,48.0,46.0,50.0,50.0
EPA052,2019-04-02 08:00:00,34.0,38.0,12.0,13.0,13.0,21.0,16.0,16.0,17.0,14.0,16.0,20.0,161.0,20.0,23.0,33.0,40.0,45.0,43.0,40.0,44.0,34.0,37.0,39.0,37.0,41.0,45.0,27.0,26.0,21.0,18.0,15.0,21.0,21.0,19.0,24.0,30.0,30.0,31.0,33.0,35.0,34.0,29.0,37.0,36.0,33.0,39.0,35.0,28.0,24.0,23.0,23.0,22.0,22.0,20.0,12.0,17.0,18.0,13.0,18.0,33.0,37.0,33.0,30.0,32.0,35.0,27.0,23.0,32.0,28.0,32.0,29.0
EPA053,2019-04-02 08:00:00,41.0,42.0,35.0,12.0,6.0,25.0,24.0,25.0,10.0,17.0,25.0,38.0,38.0,43.0,43.0,49.0,55.0,58.0,55.0,56.0,50.0,59.0,54.0,62.0,54.0,57.0,51.0,46.0,30.0,23.0,30.0,32.0,31.0,28.0,30.0,35.0,34.0,35.0,32.0,30.0,38.0,34.0,35.0,30.0,34.0,30.0,25.0,26.0,30.0,41.0,41.0,40.0,26.0,27.0,27.0,34.0,27.0,31.0,30.0,43.0,46.0,48.0,44.0,44.0,52.0,56.0,58.0,58.0,57.0,59.0,57.0,57.0
EPA054,2019-04-02 08:00:00,48.0,28.0,8.0,13.0,12.0,10.0,13.0,12.0,17.0,12.0,16.0,18.0,24.0,28.0,32.0,36.0,42.0,52.0,55.0,53.0,48.0,46.0,51.0,51.0,53.0,26.0,17.0,33.0,23.0,24.0,18.0,23.0,18.0,25.0,26.0,28.0,29.0,36.0,35.0,30.0,26.0,21.0,23.0,20.0,29.0,34.0,33.0,34.0,33.0,38.0,28.0,26.0,25.0,33.0,24.0,18.0,1.0,7.0,11.0,24.0,32.0,35.0,40.0,38.0,41.0,35.0,44.0,41.0,56.0,52.0,50.0,44.0
EPA056,2019-04-02 08:00:00,40.0,39.0,32.0,28.0,24.0,23.0,26.0,24.0,28.0,26.0,21.0,14.0,13.0,22.0,40.0,51.0,54.0,52.0,58.0,68.0,68.0,70.0,66.0,70.0,68.0,63.0,60.0,55.0,49.0,38.0,26.0,23.0,22.0,26.0,26.0,31.0,34.0,36.0,42.0,39.0,36.0,27.0,25.0,35.0,41.0,42.0,39.0,39.0,40.0,35.0,30.0,26.0,28.0,26.0,30.0,24.0,20.0,21.0,24.0,32.0,36.0,44.0,52.0,52.0,55.0,48.0,54.0,60.0,71.0,73.0,75.0,79.0
EPA057,2019-04-02 08:00:00,33.0,20.0,16.0,15.0,12.0,16.0,18.0,15.0,12.0,11.0,14.0,15.0,13.0,35.0,48.0,46.0,43.0,48.0,48.0,45.0,51.0,57.0,52.0,62.0,61.0,58.0,37.0,45.0,27.0,25.0,22.5,20.0,13.0,18.0,24.0,28.0,35.0,30.0,40.0,32.0,32.0,25.0,24.0,34.0,36.0,35.0,38.0,41.0,38.0,21.0,17.0,20.0,19.0,14.0,17.0,12.0,15.0,27.0,18.0,31.0,35.0,44.0,39.0,41.0,44.0,44.0,49.0,43.0,52.0,50.0,56.0,54.0
EPA058,2019-04-02 08:00:00,30.0,19.0,14.0,12.0,12.0,14.0,18.0,16.0,16.0,11.0,17.0,17.0,13.0,18.0,27.0,41.0,43.0,40.0,44.0,41.0,42.0,45.0,41.0,41.0,45.0,37.0,36.0,32.0,22.0,20.5,19.0,18.0,15.0,21.0,20.0,27.0,28.0,30.0,24.0,26.0,30.0,31.0,31.0,30.0,27.0,33.0,39.0,30.0,27.0,21.0,9.0,11.0,19.0,21.0,16.0,16.0,18.0,14.0,14.0,22.0,28.0,33.0,30.0,32.0,40.0,31.0,33.0,35.0,42.0,35.0,41.0,38.0
EPA059,2019-04-02 08:00:00,41.0,35.0,28.5,22.0,19.0,22.0,29.0,35.0,34.0,34.0,31.0,27.0,13.0,12.0,24.0,31.0,44.0,35.0,33.0,24.0,28.0,28.0,37.0,36.0,41.0,39.0,24.0,7.0,19.0,18.0,26.0,24.0,20.0,16.0,24.0,27.0,34.0,28.0,33.0,30.0,30.0,26.0,26.0,26.0,21.0,19.0,19.0,29.0,42.0,43.0,48.0,51.0,45.0,42.0,36.0,44.0,44.0,31.0,34.0,29.0,37.0,38.0,43.0,45.0,41.0,41.0,44.0,35.0,36.0,39.0,37.0,34.0
EPA060,2019-04-02 08:00:00,46.0,35.0,36.0,37.0,39.0,34.0,24.0,24.0,17.0,23.0,23.0,23.0,23.0,16.0,16.0,16.0,21.0,17.0,22.0,18.0,23.0,21.0,25.0,34.0,41.0,54.0,47.5,41.0,30.0,30.0,23.0,18.0,16.0,27.0,36.0,33.0,29.0,27.0,32.0,35.0,33.0,31.0,26.0,24.0,24.0,27.0,32.0,42.0,45.0,50.0,31.0,40.0,56.0,49.0,29.0,20.0,18.0,31.0,27.0,30.0,23.0,28.0,30.0,34.0,39.0,36.0,34.0,34.0,36.0,36.0,31.0,39.0
EPA061,2019-04-02 08:00:00,7.0,9.0,7.0,4.0,6.0,8.0,12.0,10.0,7.0,5.0,7.0,8.0,12.0,7.0,6.0,7.0,8.0,6.0,8.0,8.0,8.0,8.0,12.0,10.0,9.0,12.0,11.0,8.0,13.0,23.0,33.0,41.0,38.0,36.0,16.0,10.0,10.0,7.0,5.0,5.0,4.0,4.0,7.0,8.0,9.0,9.0,11.0,8.0,10.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,9.0,11.0,7.0,8.0,8.0,8.0,7.0,4.0,4.0,12.0,15.0,17.0,29.0,27.0,25.0,21.0
EPA062,2019-04-02 08:00:00,11.0,8.0,8.0,7.0,2.0,3.0,6.0,7.0,5.0,6.0,11.0,11.0,9.0,11.0,11.0,10.0,8.0,9.0,11.0,11.0,9.0,11.0,11.0,9.0,8.0,10.0,6.0,5.0,10.0,8.0,6.0,6.0,7.0,11.0,10.0,9.0,7.0,5.0,7.0,8.0,9.0,9.0,10.0,12.0,10.0,13.0,14.0,8.0,5.0,6.0,9.0,9.0,10.0,10.0,11.0,12.0,11.0,11.0,11.0,11.0,10.0,11.0,12.0,8.0,6.0,7.0,7.0,9.0,14.0,14.0,12.0,10.0
EPA063,2019-04-02 08:00:00,11.0,7.0,3.0,1.0,1.0,1.0,1.0,1.666666667,2.333333333,3.0,1.0,6.0,12.0,14.0,13.0,8.0,8.0,2.0,1.0,9.0,11.0,4.0,2.0,12.0,11.0,7.0,4.0,2.0,5.0,3.0,2.0,3.0,1.0,1.0,10.0,18.0,18.0,15.0,12.0,10.0,11.0,10.0,4.0,3.0,8.0,8.0,8.0,5.0,4.0,8.0,6.0,6.0,8.0,5.0,5.0,1.0,3.0,5.0,3.0,8.0,11.0,9.0,11.0,11.0,5.0,6.0,6.0,8.0,11.0,9.0,8.0,15.0
EPA064,2019-04-02 08:00:00,10.0,10.0,9.0,13.0,4.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,6.0,10.0,12.0,15.0,10.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,2.666666667,4.333333333,6.0,7.0,5.0,3.0,3.0,3.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,13.0,19.0,4.0,2.0,11.0,15.0,19.0,23.0,21.0,9.0,1.0,1.0,2.0,4.0,1.0,3.0,3.0,6.0,6.0,1.0,4.0,7.0,5.0,4.0,5.0,9.0
EPA065,2019-04-02 08:00:00,21.0,19.0,17.0,14.0,10.0,7.5,5.0,7.0,8.0,11.0,14.0,11.0,10.0,10.0,11.0,11.0,14.0,14.0,11.0,8.0,12.0,15.0,14.0,14.0,11.0,10.0,14.0,14.0,12.0,13.0,12.0,13.0,14.0,14.0,14.0,15.0,14.0,14.0,12.66666667,11.33333333,10.0,11.0,8.0,8.0,10.0,8.0,10.0,12.0,12.0,13.0,14.0,15.0,14.0,10.0,6.0,8.0,9.0,9.0,9.0,13.0,14.0,14.0,14.0,10.0,9.0,11.0,13.0,14.0,14.0,13.0,14.0,18.0
EPA066,2019-04-02 08:00:00,6.0,11.0,11.5,12.0,14.0,18.0,16.0,12.0,8.0,5.0,5.0,3.0,9.0,9.0,1.0,3.0,5.0,11.0,8.0,9.0,13.0,17.0,18.0,17.0,14.0,8.0,12.0,10.0,10.0,12.0,12.0,21.0,17.0,12.0,15.0,10.0,6.0,9.0,12.0,5.0,1.0,8.0,7.0,6.0,6.0,7.0,13.0,12.0,8.0,9.0,14.0,18.0,12.0,10.0,11.0,11.0,14.0,16.0,17.0,13.0,7.0,5.0,8.0,13.0,15.0,17.0,13.0,10.0,10.0,14.0,16.0,12.0
EPA067,2019-04-02 08:00:00,16.0,16.0,7.0,10.0,10.0,13.0,13.0,15.0,18.0,21.0,20.0,21.0,16.0,22.0,29.0,33.0,34.0,22.0,22.0,9.0,9.0,10.0,20.0,22.0,20.0,14.5,9.0,9.0,11.0,21.0,21.0,20.0,18.0,19.0,23.0,26.0,29.0,24.0,24.0,18.0,14.0,9.0,3.0,5.0,4.0,10.0,9.0,10.0,10.0,9.0,9.0,10.0,13.0,17.0,16.0,17.0,12.0,6.0,9.0,10.0,11.0,7.0,7.0,10.0,10.0,10.0,10.0,9.0,13.0,12.0,19.0,17.0
EPA068,2019-04-02 08:00:00,24.0,18.0,17.0,14.0,12.0,23.0,40.0,56.0,63.0,52.0,50.0,42.0,45.0,42.0,37.0,26.0,17.0,17.0,19.0,17.0,17.0,14.0,17.0,11.0,17.0,25.0,23.66666667,22.33333333,21.0,15.0,6.0,19.0,13.0,22.0,18.0,37.0,40.0,41.0,29.0,20.0,14.0,12.0,9.0,15.0,13.0,18.0,20.0,17.0,15.0,13.0,19.0,21.0,20.0,31.0,32.0,33.0,28.0,17.0,11.0,1.0,11.0,8.0,12.0,10.0,22.0,31.0,30.0,26.0,17.0,15.0,18.0,29.0
EPA069,2019-04-02 08:00:00,51.0,53.0,49.0,45.0,45.0,46.0,48.0,49.0,43.0,39.0,41.0,43.0,47.0,49.0,51.0,54.0,61.0,57.0,53.0,51.0,51.0,51.0,48.0,41.0,41.0,40.0,31.0,25.0,16.0,9.0,11.0,18.0,25.0,24.0,22.0,22.0,24.0,25.0,28.0,28.0,27.0,24.0,19.0,22.0,20.0,21.0,26.0,25.0,27.0,34.0,46.0,48.0,45.0,43.0,46.0,55.0,58.0,53.0,49.0,48.0,46.0,43.0,46.0,46.0,46.0,46.0,42.0,42.0,42.0,45.0,49.0,51.0
EPA070,2019-04-02 08:00:00,14.0,13.0,12.0,12.0,14.0,12.0,8.0,9.0,17.0,23.0,24.0,24.0,20.0,15.0,18.0,26.0,35.0,35.0,26.0,12.0,7.0,16.0,19.0,21.0,23.0,20.0,22.0,23.0,20.0,21.0,18.5,16.0,19.0,23.0,26.0,28.0,23.0,17.0,17.0,13.0,9.0,9.0,7.0,7.0,7.0,4.0,6.0,12.0,11.0,9.0,16.0,22.0,22.0,22.0,24.0,20.0,15.0,16.0,18.0,13.0,11.0,14.0,12.0,16.0,20.0,19.0,19.0,16.0,19.0,24.0,22.0,21.0
EPA071,2019-04-02 08:00:00,34.0,23.0,14.0,16.0,12.0,16.0,18.0,14.0,12.0,13.0,15.0,16.0,15.0,20.0,30.0,31.0,36.0,41.0,40.0,41.0,44.0,47.0,50.0,50.0,49.0,52.33333333,55.66666667,59.0,42.0,28.0,19.0,21.0,21.0,21.0,25.0,24.0,27.0,33.0,35.0,32.0,30.0,31.0,31.0,31.0,32.0,36.0,39.0,39.0,38.0,32.0,18.0,14.0,17.0,17.0,18.0,15.0,12.0,15.0,19.0,28.0,32.0,31.0,38.0,36.0,29.0,31.0,33.0,40.0,38.0,36.0,41.0,41.0
EPA072,2019-04-02 08:00:00,21.0,21.0,23.0,26.0,28.0,25.0,26.0,30.0,34.0,42.0,39.0,37.0,37.0,38.0,42.0,41.0,41.0,40.0,42.0,46.0,46.0,41.0,40.0,42.0,41.0,31.0,21.0,23.0,20.0,17.0,14.0,12.0,14.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,17.0,18.0,19.0,18.0,16.0,16.0,18.0,23.0,24.0,21.0,20.0,20.0,22.0,23.0,26.0,28.0,24.0,28.0,28.0,26.0,28.0,26.0,27.0,29.0,28.0,25.0,24.0,22.0,19.0,21.0,25.0,28.0
EPA075,2019-04-02 08:00:00,21.0,23.0,22.0,22.0,20.0,19.0,20.0,17.0,15.0,15.0,17.0,20.0,16.0,15.0,10.0,12.0,15.0,14.0,11.0,8.0,6.0,1.0,2.0,3.0,4.0,7.0,8.0,11.0,13.0,9.0,6.0,6.0,7.0,8.0,8.0,10.0,14.0,10.0,12.0,11.0,13.0,19.0,13.0,8.0,8.0,7.0,11.0,10.0,8.0,9.0,10.0,12.0,9.0,8.0,8.0,9.0,8.0,5.0,8.0,12.0,14.0,9.0,5.0,6.0,6.0,6.0,9.0,10.0,10.0,11.0,15.0,15.0
EPA077,2019-04-02 08:00:00,22.0,23.0,24.0,25.0,24.0,25.0,30.0,34.0,29.0,25.0,29.0,25.0,21.0,18.0,17.0,20.0,22.0,27.0,28.0,32.0,34.0,28.0,29.0,26.0,18.0,17.0,19.0,19.0,16.0,12.0,15.0,19.0,19.0,18.0,17.0,15.0,11.0,8.0,6.0,7.0,8.0,6.0,7.0,10.0,11.0,13.0,15.0,16.0,17.0,14.0,14.0,15.0,17.0,18.0,16.0,16.0,17.0,17.0,19.0,23.0,23.0,21.0,22.0,16.0,15.0,19.0,20.0,22.0,23.0,24.0,24.0,23.0
EPA078,2019-04-02 08:00:00,19.0,19.0,21.0,24.0,21.0,18.0,16.0,14.0,15.0,15.0,16.0,16.0,15.0,18.0,14.0,10.0,9.0,9.0,12.0,13.0,12.0,10.0,9.0,9.0,13.0,9.0,9.0,10.0,9.0,9.0,8.0,10.0,11.0,12.0,13.0,9.0,10.0,12.0,11.0,10.0,8.0,9.0,10.0,7.0,6.0,6.0,8.0,12.0,11.0,11.0,12.0,15.0,16.0,11.0,16.0,19.0,14.0,11.0,16.0,14.0,10.0,8.0,9.0,13.0,10.0,8.0,9.0,9.0,9.0,11.0,10.0,10.0
EPA080,2019-04-02 08:00:00,7.0,3.0,3.0,5.0,5.0,9.5,14.0,10.0,6.0,7.0,10.0,9.0,9.0,10.0,8.0,7.0,7.0,8.0,9.0,7.0,8.0,10.0,10.0,11.0,10.0,8.0,9.0,7.0,9.0,11.0,10.0,8.0,8.0,10.0,9.0,9.0,10.0,7.0,3.0,3.0,6.0,8.0,7.0,10.0,11.0,13.0,12.0,9.0,9.0,7.0,7.0,10.0,9.0,12.0,16.0,13.0,9.0,10.0,10.0,8.0,8.0,7.0,8.0,11.0,13.0,10.0,8.0,7.0,7.0,8.0,10.0,10.0
