SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA020,2019-04-21 08:00:00,9.407148361206055,10.17781448364258,10.96115398406982,10.76491069793701,10.74744701385498,11.23995018005371,10.69980716705322,10.95593357086182,10.93122100830078,11.88198280334473,12.45730018615723,12.83374691009521,12.58559703826904,12.75662040710449,12.66352939605713,13.71579933166504,14.26212787628174,15.05145454406738,14.84941577911377,14.63590908050537,15.73537921905518,16.62128829956055,18.47739410400391,19.64258766174316,20.06431007385254,20.75935745239258,20.25894165039062,19.08938980102539,18.61388206481934,17.52059936523438,16.90642547607422,17.02055358886719,17.11317825317383,16.92848587036133,17.49800109863281,16.86546325683594,17.04778861999512,16.9628963470459,16.98555946350098,16.97673797607422,16.17708015441895,16.02318572998047,15.65834140777588,16.32682418823242,16.36341094970703,17.02461242675781,18.5596866607666,19.34096336364746,20.46879577636719,19.94989013671875,19.59304618835449,19.5346508026123,19.6476879119873,19.5866584777832,18.88857650756836,18.36109352111816,18.40978813171387,18.99252319335938,19.25586318969727,19.04739761352539,17.82837295532227,17.18301582336426,16.76540565490723,16.54972076416016,16.07610321044922,15.33421230316162,16.07350158691406,15.62647438049316,15.19374370574951,16.22006607055664,16.95100784301758,18.12700462341309
EPA021,2019-04-21 08:00:00,6.408233165740967,7.243849754333496,8.7182035446167,9.436710357666016,10.23656845092773,10.95801734924316,11.41957950592041,11.93621730804443,13.01937007904053,13.84129810333252,14.15098857879639,14.27787303924561,14.38530349731445,14.14949035644531,13.66717147827148,13.70266914367676,13.31982040405273,13.12692642211914,12.66025066375732,12.41804790496826,12.28669452667236,12.65831756591797,13.29615783691406,13.62826156616211,13.76432800292969,14.37009525299072,13.87567901611328,13.56354904174805,13.4301290512085,13.46946239471436,12.9869270324707,12.62320613861084,12.39570140838623,12.47271919250488,12.60750770568848,12.70826053619385,12.1696605682373,11.74690723419189,11.63545513153076,11.48538589477539,11.30626678466797,10.87397480010986,10.38943099975586,10.61782073974609,10.7426176071167,11.31911945343018,12.31322002410889,13.04300975799561,13.94522666931152,14.04843139648438,15.02990818023682,14.90082168579102,14.5677433013916,14.63357353210449,14.16863632202148,13.9783992767334,14.31645679473877,14.93566036224365,14.88848686218262,15.12035655975342,15.15749549865723,14.90105247497559,14.61613082885742,14.85218143463135,14.20663356781006,14.33091449737549,14.43761348724365,14.15948104858398,14.02668571472168,14.88634777069092,15.26326274871826,15.98833465576172
EPA022,2019-04-21 08:00:00,14.23290348052979,14.53727149963379,14.95587730407715,14.17324638366699,13.46445083618164,13.1387243270874,12.30112075805664,12.07833480834961,12.31893444061279,12.82217693328857,13.22601509094238,13.3665018081665,13.38573265075684,13.18405723571777,12.83086681365967,13.12608051300049,13.17243766784668,13.42102146148682,12.98116207122803,12.90070724487305,13.26425838470459,14.12287330627441,15.8485689163208,17.20989990234375,18.24182510375977,19.17996597290039,18.62384223937988,17.8624267578125,17.466064453125,17.07468032836914,16.38235092163086,15.90755748748779,15.8994312286377,15.94618606567383,16.34412002563477,16.31753921508789,16.01543235778809,15.89430141448975,15.63438892364502,15.62457084655762,15.21903038024902,14.95153617858887,14.38879108428955,14.7473258972168,14.766357421875,15.51286029815674,16.67195129394531,17.51501274108887,18.24866485595703,17.66507720947266,17.70662498474121,16.86689567565918,16.1009521484375,15.61435317993164,14.85037326812744,14.67117595672607,14.93270587921143,15.62109661102295,15.84608268737793,15.96938037872314,15.60200023651123,15.75881958007812,15.60538673400879,15.94068431854248,15.71661472320557,15.56241321563721,15.99037170410156,15.82021903991699,15.94482612609863,17.17876625061035,18.10682678222656,19.13783645629883
EPA023,2019-04-21 08:00:00,9.238645553588867,9.374700546264648,9.79193115234375,9.773524284362793,9.737992286682129,9.630684852600098,9.668092727661133,10.14310169219971,10.79373455047607,12.09168529510498,13.20132350921631,13.56427383422852,13.47903823852539,13.56612205505371,13.14558887481689,13.6696195602417,13.1553258895874,13.3198070526123,12.58769702911377,12.09912014007568,12.57590961456299,12.96611881256104,13.66592216491699,13.467942237854,13.20964908599854,14.6735372543335,14.71528625488281,14.81389617919922,14.79124546051025,13.98009395599365,13.15354251861572,13.04489803314209,13.10182094573975,12.94367122650146,14.04873657226562,14.42413520812988,14.6109504699707,14.45541572570801,14.31513690948486,13.86545658111572,12.91189193725586,11.95169162750244,11.42916202545166,11.27046298980713,11.29997730255127,11.36973857879639,12.16570663452148,12.23234081268311,13.1476526260376,13.51167488098145,14.68086624145508,15.40322113037109,15.8178186416626,15.79549789428711,14.84144592285156,14.03424453735352,14.1254301071167,15.15253067016602,15.51600456237793,16.45822715759277,16.6682014465332,16.2869987487793,16.19546890258789,16.52531623840332,15.47497463226318,15.67140102386475,15.78451061248779,15.48142242431641,14.72570610046387,15.48731899261475,15.41931915283203,16.06247329711914
EPA024,2019-04-21 08:00:00,7.51237678527832,8.336004257202148,9.485151290893555,9.77219295501709,9.947622299194336,10.0715389251709,9.949066162109375,10.14634609222412,10.46416568756104,10.98695945739746,11.39489936828613,11.47244834899902,11.32405090332031,11.12482833862305,10.75636959075928,11.13169860839844,11.01285362243652,11.25295352935791,10.79948997497559,10.5815544128418,10.91117191314697,11.40744209289551,12.45720195770264,12.9712963104248,13.42277145385742,14.5338773727417,14.38189888000488,14.11428165435791,13.84958076477051,13.42403125762939,12.91232395172119,12.66111278533936,12.80886745452881,12.85691165924072,13.43950176239014,13.62234401702881,13.56780052185059,13.50437450408936,13.4359302520752,13.32710647583008,12.84186840057373,12.3242826461792,11.82263851165771,12.01053333282471,12.04709815979004,12.34045124053955,13.09580039978027,13.42929363250732,13.85014247894287,13.69163703918457,14.22227001190186,14.12889289855957,13.82703018188477,13.622239112854,12.90316963195801,12.46615028381348,12.59654331207275,13.14194679260254,13.08106994628906,13.26622676849365,13.11531543731689,12.81047821044922,12.68457126617432,12.87248420715332,12.33309650421143,12.38938140869141,12.60811710357666,12.4813289642334,12.29455375671387,13.26421165466309,13.59227180480957,14.09445762634277
EPA025,2019-04-21 08:00:00,4.475844860076904,5.136783123016357,6.051149368286133,6.453928470611572,6.801826000213623,7.225683212280273,7.387578964233398,7.83576774597168,8.367417335510254,8.873603820800781,9.303034782409668,9.292064666748047,8.996182441711426,8.493544578552246,7.86583948135376,7.861754894256592,7.431931972503662,7.271846294403076,6.560781002044678,6.188560962677002,6.325527667999268,6.604651927947998,7.346673965454102,7.990020275115967,8.737117767333984,9.98648738861084,10.22756195068359,10.2411937713623,10.63802051544189,10.56769466400146,10.42004299163818,10.53745937347412,10.96098518371582,10.89710521697998,11.36641788482666,11.33507442474365,11.18232917785645,10.88930797576904,10.59749317169189,10.28653430938721,9.629443168640137,9.085797309875488,8.66126823425293,8.622137069702148,8.575042724609375,8.692436218261719,9.057619094848633,9.282596588134766,9.701752662658691,9.535755157470703,9.907573699951172,10.03075218200684,10.18369674682617,10.1935453414917,9.92098617553711,9.77408504486084,10.084547996521,10.46316719055176,10.53475570678711,10.5567045211792,10.19611549377441,10.00345134735107,9.820038795471191,9.883216857910156,9.471965789794922,9.302607536315918,9.552711486816406,9.541991233825684,9.40354061126709,10.26147651672363,10.49564075469971,11.00514125823975
EPA026,2019-04-21 08:00:00,12.59408855438232,13.55307769775391,14.91367816925049,15.50557231903076,15.82475090026855,16.09299468994141,15.59470558166504,15.28969955444336,15.10283756256104,15.2644624710083,15.13421440124512,14.8737735748291,14.30695819854736,13.80423831939697,13.23657035827637,13.58408737182617,13.45703983306885,13.64419078826904,13.0087423324585,12.80720901489258,13.05240345001221,13.52197551727295,14.37261581420898,14.75922393798828,15.4372673034668,16.82425689697266,17.10732460021973,16.82954216003418,17.02152824401855,16.39916801452637,15.48256683349609,15.09056758880615,14.8892765045166,14.49594688415527,14.92417430877686,14.77823066711426,14.62431812286377,14.55629253387451,14.75044250488281,14.69934558868408,13.85558795928955,13.37636280059814,12.98305988311768,13.1631383895874,13.1459379196167,13.30043888092041,14.19040298461914,14.48597812652588,15.55696105957031,15.61166763305664,16.41015243530273,17.03872108459473,17.49933815002441,17.74679183959961,17.19966125488281,16.81548118591309,16.93519401550293,17.38686370849609,17.34894371032715,17.28947830200195,16.39301681518555,15.94990539550781,15.64597129821777,15.29763793945312,14.70118236541748,14.28165817260742,14.64070701599121,14.20547103881836,13.66642951965332,14.31879043579102,14.43554210662842,15.03475856781006
EPA027,2019-04-21 08:00:00,11.43735980987549,11.91456127166748,12.65077018737793,12.82231616973877,13.00090026855469,13.58663177490234,13.3697681427002,13.36500835418701,13.51370048522949,13.79665660858154,13.70044708251953,13.53023242950439,12.99951648712158,12.31775760650635,11.6199426651001,11.48499584197998,11.03707313537598,10.6971321105957,10.0979700088501,9.93585205078125,9.966358184814453,10.33083152770996,11.1158275604248,12.01764392852783,12.84656238555908,13.38925075531006,13.120849609375,12.38658237457275,12.46004295349121,12.14569091796875,11.46185779571533,11.10136413574219,10.67516803741455,10.16193103790283,9.913105964660645,9.268708229064941,8.516797065734863,7.912082672119141,7.64560079574585,7.284885883331299,6.775592803955078,6.497910022735596,6.311854839324951,6.52086353302002,6.576348781585693,7.096425533294678,8.164159774780273,8.884970664978027,10.19540023803711,10.26631546020508,10.77755641937256,11.05818367004395,11.71185874938965,12.27176952362061,12.34316158294678,12.54957866668701,12.90567874908447,13.3539981842041,13.50970840454102,13.38242816925049,12.31057929992676,12.19730281829834,11.76719760894775,11.37582492828369,11.08976554870605,10.43979167938232,10.91677474975586,10.47804069519043,10.3751392364502,11.02980422973633,11.43038463592529,12.44877529144287
EPA028,2019-04-21 08:00:00,10.06563091278076,10.85396766662598,11.58040142059326,11.50383567810059,11.63069343566895,12.021071434021,11.49045562744141,11.07970523834229,10.8962459564209,11.2540864944458,10.98575401306152,10.81678581237793,10.53665256500244,10.11091327667236,9.659714698791504,9.969051361083984,9.929399490356445,10.00020217895508,10.04464149475098,10.28571510314941,10.77809238433838,11.80558013916016,13.18130016326904,14.63852405548096,16.09007263183594,17.07365417480469,17.21679878234863,16.8541145324707,16.87596130371094,16.61566925048828,16.0316047668457,15.57151031494141,14.86830043792725,14.48775863647461,14.14520645141602,13.47678661346436,12.69799613952637,11.97971534729004,11.57074546813965,11.34392833709717,10.6985912322998,10.52987766265869,10.09362888336182,10.4567346572876,10.51348304748535,11.14852428436279,12.30377674102783,13.24808597564697,14.62015438079834,14.21056938171387,14.08048248291016,13.25510597229004,13.23916149139404,13.2384557723999,12.94631671905518,12.88947200775146,13.0725736618042,13.54922103881836,13.9480152130127,13.7464656829834,12.95687198638916,13.00151634216309,12.52604007720947,12.56201362609863,12.33779621124268,11.79016208648682,12.36725044250488,11.94560813903809,11.87680816650391,12.72861671447754,13.41745758056641,14.59311485290527
EPA029,2019-04-21 08:00:00,5.613195419311523,5.748262882232666,6.225367546081543,6.042284965515137,5.987454891204834,6.642290592193604,6.629548072814941,6.785650730133057,6.878706932067871,7.13502836227417,7.340994834899902,7.304187774658203,7.139718055725098,6.904359340667725,6.632389545440674,7.265254974365234,7.221806049346924,7.473200798034668,7.353953838348389,7.376236438751221,7.974998474121094,8.599688529968262,9.624053955078125,10.10667324066162,10.30745697021484,10.45082187652588,9.716789245605469,8.884819030761719,8.622157096862793,8.534727096557617,8.395341873168945,8.499399185180664,8.951249122619629,9.149029731750488,9.456665992736816,9.285177230834961,9.379538536071777,9.616798400878906,9.62356185913086,10.00521850585938,9.750248908996582,9.659375190734863,9.496820449829102,9.916502952575684,10.13100719451904,10.89504623413086,11.67151737213135,11.91449737548828,11.95133399963379,11.1806755065918,10.98981475830078,10.55787658691406,10.58104228973389,10.7898416519165,10.79953002929688,11.06890487670898,11.60449028015137,12.23472213745117,12.57883644104004,12.38311767578125,11.60376167297363,11.61503410339355,11.2308521270752,11.19619464874268,10.78500843048096,10.30044269561768,10.53631973266602,10.16715717315674,10.31573963165283,11.2910213470459,11.54322814941406,11.85474967956543
EPA030,2019-04-21 08:00:00,11.14816665649414,11.13055992126465,11.12967586517334,10.47561264038086,9.998519897460938,9.774922370910645,9.248205184936523,8.841398239135742,8.690953254699707,9.20541763305664,9.39675235748291,9.234674453735352,9.081613540649414,8.843317985534668,8.582200050354004,9.167349815368652,8.976360321044922,9.058219909667969,9.141249656677246,9.24276065826416,9.985889434814453,10.89827537536621,12.07933807373047,12.7498083114624,13.15948486328125,13.59973907470703,13.26197052001953,13.41561317443848,13.21019172668457,13.54771327972412,13.62166118621826,13.42100524902344,13.14523983001709,13.37508583068848,13.30674362182617,13.17463397979736,12.64700222015381,12.13285350799561,11.58574295043945,11.41875648498535,11.11876106262207,10.78961277008057,10.34745121002197,10.65640830993652,10.84642696380615,11.59690856933594,12.64819526672363,13.37661552429199,14.01858520507812,13.68283557891846,13.88224792480469,12.979079246521,12.46377468109131,12.21772384643555,11.51084136962891,11.17711639404297,11.23647594451904,11.90380191802979,12.06169319152832,12.21819019317627,12.00055408477783,11.81134510040283,11.36779308319092,11.73699283599854,11.11819553375244,10.97175693511963,11.08539581298828,10.70656204223633,10.62638092041016,11.60079765319824,12.19814586639404,13.16797637939453
EPA031,2019-04-21 08:00:00,6.483163356781006,6.55434513092041,6.584339141845703,6.095080852508545,5.813610076904297,6.023229598999023,5.81723165512085,5.879758358001709,5.800098419189453,6.825294494628906,7.41001558303833,7.30159854888916,6.895079612731934,6.687533855438232,6.383327960968018,7.205002307891846,6.935860157012939,7.094509124755859,7.294129371643066,7.185429096221924,8.575573921203613,9.509906768798828,10.92655563354492,11.63400363922119,11.70019721984863,11.97630977630615,11.42559242248535,11.75462818145752,11.32898426055908,11.65416717529297,12.14274883270264,12.36831665039062,12.31135559082031,12.81522846221924,12.79933929443359,12.51169872283936,12.19685077667236,11.60314655303955,10.85201263427734,10.56385135650635,10.40775680541992,10.08577251434326,9.79281234741211,10.28319644927979,10.65329742431641,11.69189548492432,13.22079658508301,14.35404300689697,15.22825050354004,15.15296840667725,15.30151844024658,14.39388656616211,13.85432529449463,13.48394870758057,12.43523406982422,11.78647994995117,11.76003456115723,12.76716995239258,12.97548294067383,13.28334140777588,13.01474475860596,12.40486431121826,11.7309513092041,12.08536815643311,11.07177448272705,10.81614303588867,10.79893112182617,10.25572681427002,10.01576805114746,11.12314987182617,11.76917743682861,13.08075428009033
EPA032,2019-04-21 08:00:00,12.56696319580078,12.15983486175537,12.14854526519775,11.5611572265625,10.91442489624023,10.93366146087646,10.79089164733887,10.84666061401367,10.69524955749512,11.30013656616211,11.79798412322998,11.36482429504395,10.51888179779053,9.99697208404541,9.480628967285156,10.0551929473877,9.497190475463867,9.695566177368164,9.346738815307617,9.119471549987793,10.26065349578857,10.9689359664917,12.31544589996338,12.47739887237549,12.136887550354,12.57006359100342,11.62753295898438,11.62448596954346,11.04190921783447,11.08873271942139,11.07026195526123,11.02452182769775,11.25248336791992,11.64696788787842,12.02177143096924,12.04613399505615,11.93572998046875,11.88426399230957,11.43986701965332,11.25466060638428,11.11000823974609,10.53408336639404,10.35200691223145,10.73942089080811,11.11327362060547,12.06851100921631,13.52815437316895,14.24971580505371,14.70266819000244,14.78806591033936,15.65996551513672,15.57347774505615,15.35933303833008,15.27844715118408,14.21276378631592,13.68968105316162,13.79403018951416,15.01418399810791,14.92348098754883,15.3788890838623,14.98901653289795,14.46663951873779,13.99343204498291,14.09036540985107,13.01231479644775,13.02693939208984,12.861083984375,12.38228416442871,12.24368953704834,13.49083423614502,13.86594390869141,14.79355430603027
EPA033,2019-04-21 08:00:00,6.040713310241699,7.084427356719971,8.180768966674805,8.54189395904541,8.681570053100586,9.069931030273438,8.889062881469727,9.275422096252441,9.154500961303711,10.43567276000977,11.29598045349121,11.18225574493408,10.35123157501221,10.08484840393066,9.622773170471191,10.4150972366333,10.05831813812256,10.49988842010498,10.40974712371826,10.02641105651855,11.70623683929443,12.42171478271484,14.28313541412354,15.21458530426025,15.42353916168213,16.3343334197998,15.61616516113281,15.83824920654297,14.95513820648193,14.39309692382812,14.27735042572021,14.26294612884521,14.30069160461426,14.61980056762695,14.97074604034424,14.69565391540527,14.41914176940918,13.6950101852417,12.83072471618652,12.06618309020996,11.63351917266846,10.75612449645996,10.24961757659912,10.60737228393555,10.9101676940918,11.66912651062012,13.44822978973389,14.59763717651367,15.71262741088867,16.08419036865234,16.88517570495605,16.92424201965332,17.02816581726074,17.03302001953125,15.84324073791504,15.05655384063721,15.21138286590576,16.80544662475586,17.04123497009277,17.85324096679688,17.76480865478516,16.95128440856934,16.45692443847656,16.81392097473145,15.47066402435303,15.42637538909912,15.50155258178711,14.81667232513428,14.35659408569336,15.44827461242676,15.92670154571533,17.49919319152832
EPA034,2019-04-21 08:00:00,9.241039276123047,8.711546897888184,8.29492473602295,7.546448230743408,7.253404140472412,7.320670127868652,7.543699264526367,7.688804149627686,7.550195693969727,8.010376930236816,8.095495223999023,7.726962089538574,7.316828727722168,7.171805381774902,7.081160545349121,7.8570556640625,7.663153648376465,8.01165771484375,8.316651344299316,8.56232738494873,9.563939094543457,10.45428943634033,11.52050876617432,11.24662494659424,10.28052234649658,9.983933448791504,9.00267219543457,8.9252290725708,8.432976722717285,8.69249439239502,8.944194793701172,9.035078048706055,8.880796432495117,9.087423324584961,9.098003387451172,8.944305419921875,8.53331470489502,8.163127899169922,7.840880870819092,7.649383068084717,7.352636814117432,6.871443271636963,6.604217529296875,6.983684062957764,7.359050750732422,8.133038520812988,9.0840482711792,9.277337074279785,9.239258766174316,8.886482238769531,9.213637351989746,8.806474685668945,8.870481491088867,9.250307083129883,9.096144676208496,9.047185897827148,9.332422256469727,10.20564460754395,10.34974479675293,10.74426078796387,10.82651615142822,10.70082855224609,10.50555992126465,11.02276992797852,10.39001750946045,10.82321262359619,11.02009201049805,10.8180103302002,10.98956298828125,12.0635871887207,12.47758102416992,13.09017276763916
EPA035,2019-04-21 08:00:00,9.196357727050781,8.75648021697998,8.654219627380371,8.116266250610352,8.194998741149902,8.755570411682129,9.18344497680664,9.416169166564941,9.580081939697266,9.666674613952637,9.162875175476074,8.746050834655762,8.431366920471191,8.208699226379395,8.0483980178833,8.57781982421875,8.690276145935059,9.014965057373047,9.192394256591797,9.536931037902832,10.01620960235596,10.8801155090332,11.82614517211914,11.60630130767822,10.77465534210205,10.45793437957764,9.662637710571289,9.039207458496094,8.995864868164062,9.280991554260254,9.339890480041504,9.502342224121094,9.31009578704834,9.287221908569336,9.206300735473633,8.848475456237793,8.448790550231934,8.367822647094727,8.614602088928223,8.883818626403809,8.569584846496582,8.495518684387207,8.379602432250977,8.990985870361328,9.35990047454834,10.18008708953857,11.17217063903809,11.53519153594971,11.86281490325928,11.3720874786377,11.50047874450684,11.28201389312744,11.46944141387939,12.09025287628174,12.44788074493408,12.77142429351807,13.26024150848389,13.68706512451172,13.71105003356934,13.4440450668335,12.94314002990723,12.83186149597168,12.55895233154297,12.62762260437012,12.34131145477295,12.50186824798584,12.91437530517578,12.79440689086914,13.06341361999512,14.02361297607422,14.55913257598877,14.97074508666992
EPA036,2019-04-21 08:00:00,9.572935104370117,10.41160297393799,10.7670202255249,10.94668579101562,11.3997278213501,11.40063953399658,10.91823577880859,10.80553817749023,11.12775707244873,11.81798458099365,12.04311943054199,12.13244152069092,12.11952877044678,11.66423511505127,10.91539001464844,10.69120979309082,10.09522247314453,9.460051536560059,9.01609992980957,8.778779029846191,8.612441062927246,8.575135231018066,8.60342788696289,8.530512809753418,8.546797752380371,8.71961498260498,8.760619163513184,9.207910537719727,9.589165687561035,9.79394817352295,9.756829261779785,9.72256088256836,9.507658958435059,9.612666130065918,9.820610046386719,9.870553970336914,9.347797393798828,8.603560447692871,8.42973518371582,8.174972534179688,7.378846645355225,6.814024925231934,6.230169296264648,5.890301704406738,5.859762191772461,5.631834030151367,6.128972053527832,6.533992767333984,7.372552394866943,7.237517356872559,7.39586067199707,7.250525951385498,7.562577247619629,8.094675064086914,8.186487197875977,8.298073768615723,8.770079612731934,9.384506225585938,9.794803619384766,10.36371612548828,10.51119804382324,10.19102764129639,9.905935287475586,10.16702175140381,9.490822792053223,9.176844596862793,9.305183410644531,8.709724426269531,8.16150188446045,8.124994277954102,8.299538612365723,9.04239559173584
EPA037,2019-04-21 08:00:00,11.92473316192627,12.55645370483398,12.99598979949951,12.70014381408691,12.26283168792725,11.36687564849854,10.26376533508301,9.459280967712402,9.092521667480469,9.879829406738281,10.31932353973389,10.19146347045898,10.08626079559326,9.805381774902344,9.384164810180664,9.953957557678223,9.502132415771484,9.32919979095459,9.340259552001953,9.163346290588379,9.974274635314941,10.72630405426025,11.50724506378174,11.67144012451172,11.95139694213867,12.89337158203125,13.11750411987305,14.27789688110352,13.97708892822266,14.27648830413818,14.24203014373779,13.81606101989746,13.08104133605957,13.55916023254395,13.68768501281738,14.1697416305542,13.77374172210693,13.18219089508057,12.69155788421631,12.42404079437256,12.22940540313721,11.7705192565918,11.24723720550537,11.38500690460205,11.69116115570068,12.34911441802979,13.63093376159668,14.56166839599609,15.71476650238037,16.20588302612305,17.05699157714844,15.99343872070312,14.75702857971191,13.74314212799072,11.96194362640381,10.76251029968262,10.35933685302734,11.27933883666992,11.44526290893555,12.43928146362305,13.10760974884033,12.7342700958252,12.39945316314697,13.22568607330322,12.13794612884521,12.38146591186523,12.19510269165039,11.68176651000977,11.10545349121094,11.94510650634766,12.4683084487915,13.61503410339355
