SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA038,2019-04-21 08:00:00,10.94958400726318,10.68792343139648,10.6228494644165,9.943397521972656,9.774225234985352,9.934000968933105,9.892369270324707,10.12320709228516,10.48256587982178,11.04145431518555,11.19354248046875,11.14735984802246,11.05481815338135,10.88714027404785,10.60599422454834,11.06980419158936,11.00165557861328,11.10997295379639,10.90784740447998,10.86651706695557,11.26996803283691,12.02850437164307,12.86010837554932,12.63050842285156,11.88855934143066,11.89225387573242,11.21161270141602,10.61739635467529,10.44283962249756,10.34053230285645,10.01576614379883,10.05322170257568,9.754735946655273,9.784879684448242,10.07061767578125,10.07050609588623,9.995253562927246,10.05364418029785,10.37483692169189,10.62802696228027,10.33861923217773,10.32092571258545,10.21188831329346,10.71442794799805,11.05933570861816,11.98641777038574,13.15835285186768,13.58529376983643,14.20431137084961,13.99833011627197,14.22294616699219,13.7196044921875,13.25739479064941,13.05863285064697,12.58157539367676,12.34676933288574,12.52152347564697,13.11299610137939,13.38598442077637,13.75132465362549,13.65127182006836,13.7547779083252,13.68576240539551,14.10247611999512,13.77700138092041,14.0371561050415,14.46636581420898,14.37529945373535,14.43139934539795,15.56592273712158,16.23373794555664,16.88061714172363
EPA039,2019-04-21 08:00:00,18.16812896728516,18.27534294128418,18.33204650878906,17.97003364562988,17.36673736572266,16.87750244140625,16.14458465576172,15.79655933380127,15.01855373382568,15.05917453765869,14.8966007232666,13.96043968200684,12.41847896575928,11.17617988586426,10.19905948638916,10.02011394500732,9.195454597473145,8.922405242919922,8.107751846313477,7.679750919342041,8.4213285446167,8.755242347717285,9.807279586791992,9.874131202697754,9.80648422241211,10.71093654632568,10.58320617675781,11.19527244567871,11.19573211669922,11.16480922698975,11.04703617095947,10.97613525390625,10.72966480255127,10.7152099609375,10.9226541519165,10.85546207427979,10.38069152832031,9.961220741271973,9.703802108764648,9.050497055053711,8.536763191223145,7.823242664337158,7.666235446929932,7.775586128234863,8.074861526489258,8.489187240600586,9.901347160339355,10.68649101257324,11.77109527587891,12.49243831634521,13.62790489196777,14.19186687469482,14.42634582519531,14.56167984008789,13.69890403747559,13.18722724914551,13.27463340759277,14.33646106719971,14.18267440795898,14.97815132141113,14.67984294891357,14.27016925811768,14.17370700836182,14.18519115447998,13.37620830535889,13.57149791717529,13.68216514587402,13.35817527770996,13.04313278198242,13.91755294799805,14.46958446502686,15.69366073608398
EPA040,2019-04-21 08:00:00,8.878252983093262,10.01083660125732,11.07237720489502,11.77127742767334,12.24956798553467,12.00842571258545,11.40393161773682,11.03536224365234,11.20582485198975,11.59841156005859,11.45991230010986,10.99703979492188,10.6415548324585,9.7808837890625,9.00902271270752,8.617100715637207,7.914296627044678,6.968585968017578,6.545804977416992,6.071416854858398,6.08622932434082,6.017500877380371,6.196281909942627,6.490190982818604,6.754111289978027,7.021343231201172,7.214213371276855,8.586670875549316,9.21155071258545,10.48048400878906,11.23365688323975,11.2455587387085,10.71956634521484,11.02535724639893,10.38467311859131,10.2957706451416,8.968748092651367,7.466774463653564,6.656586170196533,5.827423095703125,5.656154632568359,5.087350368499756,4.506888866424561,4.411293029785156,4.575208187103271,4.874096393585205,5.678651809692383,6.747220039367676,8.061363220214844,8.871926307678223,10.0760326385498,10.14017200469971,10.02542209625244,10.30409336090088,10.03844547271729,9.885549545288086,10.18766307830811,10.65736484527588,10.523193359375,11.0134744644165,11.37235164642334,10.84290599822998,10.46878528594971,10.95444679260254,10.14477252960205,10.18978786468506,10.18059349060059,9.787854194641113,9.463600158691406,9.76095199584961,10.36830997467041,11.77309513092041
EPA041,2019-04-21 08:00:00,12.55404376983643,13.0688533782959,13.42370700836182,13.12383270263672,13.0095682144165,12.94521236419678,12.069655418396,11.76648807525635,11.50932788848877,11.97158050537109,12.1305627822876,11.99279403686523,11.70577144622803,11.33472156524658,10.95477199554443,11.48402309417725,11.45644855499268,11.50899124145508,11.21098613739014,11.01294326782227,11.62365055084229,12.27504634857178,13.21501922607422,13.49847793579102,13.53679466247559,13.91410541534424,13.69137954711914,13.47841835021973,13.62528133392334,13.42292594909668,13.11300086975098,13.14894485473633,12.86535549163818,12.75434970855713,12.95181465148926,12.70814514160156,12.50545501708984,12.16815948486328,12.17837047576904,12.11916732788086,11.40316677093506,11.21334266662598,10.86554050445557,11.12064647674561,11.24499893188477,11.84317684173584,12.78307437896729,13.05983638763428,13.82155323028564,13.50046348571777,13.50483131408691,13.20138168334961,13.1736946105957,13.09760570526123,12.68637752532959,12.48397350311279,12.71491718292236,13.34438133239746,13.91852760314941,14.37777042388916,14.05591297149658,14.22203540802002,14.17091369628906,14.63313674926758,14.31760501861572,14.16289806365967,14.80789566040039,14.50707912445068,14.31370162963867,15.2033052444458,15.84303760528564,16.84123802185059
EPA042,2019-04-21 08:00:00,12.67135524749756,11.99636554718018,11.50002002716064,10.60246276855469,10.00977325439453,10.1467981338501,10.02437973022461,10.38035678863525,10.53499889373779,11.0951099395752,11.71783638000488,11.6533784866333,11.09095859527588,10.56135845184326,10.009202003479,10.28682422637939,9.7963285446167,9.685290336608887,8.906394958496094,8.527347564697266,8.996467590332031,9.518159866333008,10.28531074523926,10.27357769012451,9.904192924499512,10.16936588287354,9.562515258789062,8.809759140014648,8.7399263381958,8.385315895080566,8.018020629882812,8.193710327148438,8.384119033813477,8.236943244934082,8.744464874267578,8.588910102844238,8.778312683105469,8.960352897644043,9.017657279968262,9.00792121887207,8.540433883666992,8.387619018554688,8.462285041809082,8.731910705566406,8.907214164733887,9.673683166503906,10.59932994842529,10.68029403686523,10.97040271759033,10.72313499450684,10.84112548828125,10.71809005737305,10.63263988494873,10.34376621246338,9.673967361450195,9.328768730163574,9.302275657653809,9.826693534851074,10.0246696472168,10.3378438949585,9.62255573272705,9.693024635314941,9.599782943725586,9.630125999450684,9.375617980957031,9.218338966369629,9.6287260055542,9.59581470489502,9.596994400024414,10.87054252624512,11.33571338653564,11.97279739379883
EPA043,2019-04-21 08:00:00,11.01260566711426,11.08532238006592,11.37366580963135,11.18488216400146,10.8972053527832,10.51189994812012,10.0813627243042,9.460552215576172,8.922858238220215,8.693097114562988,8.410058975219727,8.036336898803711,7.776495933532715,7.503654956817627,7.290778636932373,7.870996952056885,7.697923183441162,7.870789527893066,7.873459339141846,8.094440460205078,8.42214298248291,8.904938697814941,9.340773582458496,8.955190658569336,8.791399955749512,9.198554992675781,9.08736801147461,9.24019718170166,9.093153953552246,9.239507675170898,9.072718620300293,8.76335620880127,8.645689010620117,8.727532386779785,8.956841468811035,9.209836959838867,8.980445861816406,8.987969398498535,9.037370681762695,9.170584678649902,8.750739097595215,8.26325511932373,7.916423797607422,8.00836181640625,8.18099594116211,8.325459480285645,8.721538543701172,8.56264591217041,8.542664527893066,8.325201988220215,8.942304611206055,8.98115348815918,9.151497840881348,9.541428565979004,9.381203651428223,9.309535026550293,9.497645378112793,9.904977798461914,9.790264129638672,9.855016708374023,9.650583267211914,9.36345100402832,9.121109962463379,9.15707015991211,8.523329734802246,8.528464317321777,8.503345489501953,8.157892227172852,7.972152233123779,8.483851432800293,8.385943412780762,8.370643615722656
EPA044,2019-04-21 08:00:00,13.86158275604248,13.48194122314453,13.39709568023682,12.72037696838379,12.12953662872314,11.88964557647705,11.64328861236572,11.22549819946289,10.88087272644043,10.79631233215332,10.41440391540527,9.91504955291748,9.369880676269531,8.951273918151855,8.548293113708496,8.901053428649902,8.629720687866211,8.825178146362305,8.770179748535156,9.051172256469727,9.524991989135742,10.270583152771,11.23897457122803,11.22452831268311,11.11761093139648,11.59263134002686,11.15871047973633,10.97579574584961,10.59402275085449,10.57541751861572,10.17165660858154,9.74499225616455,9.396821975708008,9.396880149841309,9.518559455871582,9.557198524475098,9.15479850769043,9.16494083404541,9.177058219909668,9.278411865234375,9.017843246459961,8.625984191894531,8.442975997924805,8.805660247802734,9.148741722106934,9.741504669189453,10.87618064880371,11.4405403137207,12.08274173736572,12.11255645751953,12.87616729736328,12.78845691680908,12.81488990783691,13.12845802307129,12.76154041290283,12.65663146972656,12.85581493377686,13.55494976043701,13.37711334228516,13.42207813262939,13.01526069641113,12.68663501739502,12.29241275787354,12.1699686050415,11.49713897705078,11.55318927764893,11.53773975372314,11.16271305084229,11.12125205993652,11.91250896453857,12.17418670654297,12.59770107269287
EPA045,2019-04-21 08:00:00,13.42791748046875,13.49371242523193,13.42695903778076,12.41778469085693,11.79036045074463,11.75208187103271,10.98899078369141,10.81107330322266,10.86650085449219,10.68378257751465,10.22733497619629,9.90905475616455,9.55135726928711,8.747854232788086,8.16148567199707,7.827897071838379,7.870498180389404,7.476302146911621,7.137595176696777,7.077815055847168,7.141454696655273,7.658226013183594,8.935462951660156,10.07705497741699,10.48750305175781,9.886512756347656,8.948835372924805,8.051385879516602,7.879106044769287,8.469879150390625,8.774858474731445,8.810720443725586,8.625904083251953,8.845778465270996,8.31256103515625,7.790994167327881,7.020977020263672,6.676113128662109,6.618062019348145,6.822576522827148,7.073675155639648,7.538529396057129,7.517756938934326,8.258354187011719,8.575736045837402,9.759373664855957,11.20338726043701,12.630051612854,13.47660636901855,13.10934925079346,12.64913940429688,11.51467514038086,10.53580093383789,10.33411693572998,10.30642890930176,10.70861721038818,11.0612154006958,11.16942691802979,10.98978805541992,10.5451192855835,9.726964950561523,9.746170043945312,9.441975593566895,9.44347095489502,9.688616752624512,9.34192943572998,9.877485275268555,9.851491928100586,10.47762012481689,11.56980037689209,13.02908706665039,14.23326683044434
EPA046,2019-04-21 08:00:00,15.59109115600586,16.05314064025879,16.02720069885254,15.23017406463623,14.59662055969238,14.06283283233643,12.65295028686523,11.86961936950684,11.06001567840576,10.82150650024414,10.18140697479248,9.496474266052246,8.795417785644531,7.969733238220215,7.446197986602783,7.550069332122803,7.665210247039795,7.494833469390869,7.457233905792236,7.416094779968262,8.130324363708496,8.689530372619629,10.0011100769043,10.69466590881348,10.75853061676025,10.31571960449219,9.740306854248047,9.845870971679688,9.863192558288574,10.56086730957031,11.15449142456055,11.3248462677002,10.96565437316895,11.26897811889648,10.76003360748291,10.26247310638428,9.433426856994629,8.74445629119873,8.521589279174805,8.454936981201172,8.293352127075195,8.376367568969727,8.125697135925293,8.690574645996094,9.041302680969238,9.920248031616211,11.34124088287354,12.55892944335938,13.52149772644043,13.39724540710449,13.22025012969971,12.55757904052734,12.12038230895996,12.25659370422363,12.16141510009766,12.34815311431885,12.72789859771729,13.21969413757324,13.26055526733398,13.28684234619141,12.80512428283691,12.58333873748779,12.29763889312744,12.5849084854126,12.35485458374023,12.1402006149292,12.64708232879639,12.31344509124756,12.49971675872803,13.2575626373291,14.5208101272583,15.9545783996582
EPA047,2019-04-21 08:00:00,3.08918023109436,3.103250503540039,3.506651878356934,3.804449558258057,4.317618370056152,5.089650630950928,6.052278518676758,6.755360126495361,7.335924625396729,7.678291320800781,7.675983428955078,7.304975986480713,6.734440326690674,6.140204429626465,5.541244506835938,5.454481601715088,4.841225624084473,4.622737407684326,4.285753726959229,4.21418285369873,4.432926654815674,4.713520050048828,5.270862102508545,5.397464275360107,5.317148685455322,5.75489330291748,5.527073383331299,5.721779823303223,5.988823890686035,6.537059307098389,6.97990894317627,7.251143932342529,7.604774475097656,7.68813943862915,7.707642078399658,7.479683876037598,6.927376270294189,6.403064250946045,5.956849575042725,5.555574417114258,5.179989337921143,4.551403045654297,4.276330471038818,4.34438419342041,4.49247932434082,4.694952964782715,5.156946182250977,5.52103328704834,5.70734167098999,5.64668607711792,6.246995449066162,6.521265506744385,7.040600776672363,7.742105007171631,7.995492458343506,8.1738920211792,8.613272666931152,9.008733749389648,8.680213928222656,8.432849884033203,8.049668312072754,7.467996120452881,7.026978969573975,6.858833312988281,6.240955829620361,6.251166820526123,6.216773986816406,6.143252372741699,6.18971061706543,6.907855987548828,7.014423370361328,7.386600494384766
EPA048,2019-04-21 08:00:00,17.02571105957031,15.39496898651123,13.62014102935791,11.28519058227539,10.29690074920654,10.03286743164062,10.04268074035645,10.51644134521484,11.65774631500244,12.23211193084717,12.39186096191406,12.8089714050293,13.40542602539062,13.55384731292725,13.46681880950928,13.44929599761963,13.69284248352051,13.60877990722656,13.30267143249512,13.49592590332031,13.07470607757568,13.834792137146,14.77526760101318,14.87081623077393,13.80658626556396,12.65718936920166,11.26141166687012,9.704136848449707,9.659364700317383,10.01278781890869,10.01264476776123,10.20565032958984,10.10364437103271,10.13983535766602,10.30891418457031,10.08047008514404,9.679339408874512,9.682207107543945,10.06546115875244,10.52195167541504,10.27241706848145,10.60388565063477,10.4221658706665,10.97125720977783,11.10206890106201,11.98595333099365,12.96580028533936,13.58654880523682,13.85427093505859,12.73303508758545,11.91364002227783,10.73900413513184,9.912182807922363,9.929605484008789,10.27478694915771,10.76553821563721,11.15058708190918,11.09117412567139,11.1411075592041,10.8421049118042,10.47610569000244,10.73144626617432,10.70719051361084,10.99213409423828,11.42927074432373,11.54538631439209,12.22519111633301,12.50274276733398,13.06202983856201,14.12807750701904,15.46470355987549,16.12619400024414
EPA049,2019-04-21 08:00:00,10.03399562835693,10.72626495361328,11.0268440246582,10.62965202331543,10.5325403213501,10.99407482147217,10.32563781738281,10.44946002960205,10.32421398162842,10.66203689575195,10.64761257171631,10.42911243438721,9.726582527160645,8.877806663513184,8.21951675415039,8.08408260345459,8.002541542053223,7.702962875366211,7.289529323577881,7.022686958312988,7.59546422958374,8.140843391418457,9.661314964294434,11.37672805786133,12.36995792388916,12.32055473327637,11.7744255065918,11.03218173980713,11.08666896820068,11.14142227172852,11.35714721679688,11.60218143463135,11.47980499267578,11.28006935119629,10.74431610107422,9.648938179016113,8.819000244140625,7.86974048614502,7.274991035461426,6.775444984436035,6.360373020172119,6.437360286712646,6.246408462524414,6.725614070892334,6.796384334564209,7.642425537109375,8.907645225524902,10.05959510803223,11.10163974761963,10.66961193084717,9.975176811218262,9.313738822937012,9.305136680603027,9.399216651916504,9.473165512084961,9.752069473266602,10.08047389984131,10.37039184570312,10.60871887207031,10.33155918121338,9.199700355529785,9.179823875427246,8.864768028259277,8.857054710388184,9.038206100463867,8.34741497039795,9.23648452758789,9.101360321044922,9.424424171447754,10.47613620758057,11.75819969177246,13.42302513122559
EPA050,2019-04-21 08:00:00,7.987912654876709,9.231450080871582,10.03471851348877,9.96059799194336,10.25429058074951,10.38988971710205,9.432348251342773,8.78961181640625,8.477606773376465,8.786262512207031,8.26402473449707,8.277336120605469,8.443668365478516,8.344090461730957,8.324355125427246,8.892642974853516,9.531208038330078,9.579970359802246,10.1540641784668,10.41681861877441,10.96564292907715,11.86695003509521,13.20105934143066,14.81256675720215,15.85634708404541,15.64332485198975,15.60739135742188,15.50343990325928,15.54903221130371,16.18667221069336,16.76447868347168,16.75494575500488,15.96700477600098,16.04884147644043,15.09445190429688,14.15255069732666,12.98676586151123,11.71973514556885,11.18715286254883,10.9940071105957,10.72233390808105,10.9704008102417,10.40802955627441,11.09487342834473,11.16567230224609,11.87324714660645,13.13539791107178,14.58227825164795,15.97367000579834,15.43428993225098,14.6929235458374,13.37091159820557,12.76462459564209,12.75822067260742,12.69200038909912,12.64431953430176,12.6742000579834,12.48862266540527,12.46101760864258,11.70225429534912,10.8707389831543,10.26905059814453,9.594502449035645,9.68886947631836,9.594612121582031,8.805098533630371,9.467001914978027,9.040677070617676,8.965614318847656,9.50412368774414,10.7437047958374,12.27014923095703
EPA051,2019-04-21 08:00:00,24.67994499206543,23.81065559387207,22.88728713989258,20.53786277770996,18.57610511779785,17.3828067779541,16.0996150970459,15.39867496490479,15.07477951049805,15.42886447906494,15.38635063171387,15.36940383911133,15.20328712463379,15.09062099456787,14.97873592376709,15.44930744171143,15.6660737991333,16.14982223510742,16.04005432128906,16.2058219909668,16.8272705078125,18.15285110473633,20.46797752380371,21.51459503173828,21.67433929443359,22.16210174560547,21.10658836364746,20.32538414001465,19.20998191833496,18.89276885986328,18.29068565368652,17.78212547302246,17.20489692687988,17.83806228637695,18.43413734436035,18.92264747619629,18.82830810546875,19.38469886779785,19.82620620727539,20.24075508117676,20.48489761352539,20.59750175476074,20.31618881225586,21.25295639038086,21.75379943847656,23.10625839233398,25.70890235900879,27.69717597961426,29.27487373352051,28.97599411010742,28.99631309509277,27.33669471740723,25.32108306884766,24.22702026367188,22.72626495361328,22.1221809387207,22.26584243774414,23.53833198547363,23.76528549194336,24.49708366394043,24.52261924743652,24.69660949707031,24.71396827697754,25.10166168212891,24.6486644744873,24.88087272644043,24.97491836547852,24.58568572998047,24.59936332702637,25.92554092407227,27.52982521057129,28.89988899230957
EPA052,2019-04-21 08:00:00,21.65264892578125,20.59049606323242,19.40518569946289,17.3246955871582,16.10910797119141,15.3732967376709,14.50831508636475,14.23077583312988,13.97660350799561,13.89314270019531,13.65288066864014,13.35609149932861,13.17465400695801,12.85859107971191,12.87440776824951,13.35339546203613,13.76420402526855,13.92390155792236,13.83041477203369,13.93747329711914,14.30173301696777,15.23623752593994,16.41332054138184,16.10344696044922,14.56904983520508,13.00189781188965,11.28344917297363,10.01790046691895,9.3680419921875,9.784778594970703,9.98715591430664,10.04359436035156,9.60053825378418,9.834417343139648,9.629034996032715,9.428232192993164,9.101661682128906,9.23521900177002,9.733255386352539,10.21646118164062,10.40040016174316,10.948486328125,11.00328063964844,11.94091606140137,12.32587146759033,13.74686908721924,15.12132930755615,15.54587841033936,15.33374786376953,14.53391933441162,13.9705228805542,12.57897281646729,11.06199550628662,10.46688079833984,9.923799514770508,9.816051483154297,9.648393630981445,9.65295696258545,9.377796173095703,9.43030834197998,9.120715141296387,9.419398307800293,9.6609525680542,10.26546573638916,10.71935081481934,11.23311614990234,12.02969169616699,12.3520975112915,13.08074474334717,14.68940830230713,16.28631401062012,17.14947319030762
EPA053,2019-04-21 08:00:00,24.03222465515137,22.70299911499023,21.6378116607666,19.71048927307129,18.37881088256836,17.37668418884277,16.59413719177246,16.52353477478027,17.71468544006348,18.30158805847168,18.81632995605469,19.34158134460449,20.20532608032227,20.51490020751953,20.62645149230957,20.70793342590332,20.96304893493652,20.84420394897461,20.07769203186035,19.82139778137207,19.14306259155273,19.35371208190918,20.3629035949707,20.63631820678711,19.66839027404785,18.53456878662109,16.70467376708984,15.57136821746826,15.59965229034424,16.47116661071777,16.68915748596191,16.69268035888672,17.08792304992676,17.56453323364258,17.93655967712402,18.11935043334961,17.38833236694336,17.09054756164551,17.05230522155762,17.10915184020996,16.92863655090332,16.64187622070312,15.85417079925537,16.08675575256348,15.94837760925293,16.4814567565918,17.31468200683594,17.96145820617676,18.17347145080566,17.19704437255859,17.44414710998535,17.3347225189209,16.81185531616211,17.40410614013672,17.825439453125,18.50640678405762,19.36259078979492,19.64736938476562,19.50284957885742,19.45925521850586,19.26150894165039,19.19007110595703,19.18623542785645,19.49501419067383,19.38117027282715,19.3200626373291,19.62870407104492,19.48908615112305,19.66843032836914,20.30266189575195,21.50651931762695,22.47229385375977
EPA054,2019-04-21 08:00:00,12.08455181121826,12.3847188949585,11.90414428710938,10.82272052764893,10.39538860321045,10.40491962432861,8.969682693481445,8.363348007202148,7.486347675323486,7.567692756652832,7.389123439788818,7.630342960357666,7.652207374572754,7.547154903411865,7.54420804977417,8.396103858947754,9.080007553100586,9.200605392456055,9.358478546142578,9.467788696289062,10.04468154907227,10.82026767730713,11.63467311859131,12.27738761901855,12.41452026367188,11.59622764587402,11.31664085388184,9.953387260437012,9.986732482910156,9.514762878417969,9.364988327026367,9.700369834899902,9.160516738891602,8.734659194946289,8.469374656677246,7.499387741088867,7.460010528564453,7.273515701293945,7.695756912231445,8.132104873657227,7.434769630432129,8.16753101348877,8.239052772521973,8.883731842041016,8.971826553344727,9.716434478759766,10.63919639587402,10.82109832763672,11.52583122253418,10.47227764129639,8.772489547729492,7.725096702575684,7.687143802642822,7.584404945373535,7.797415733337402,7.936884880065918,7.901174068450928,7.610025405883789,8.357613563537598,7.97346019744873,6.564693450927734,6.830845832824707,6.669158935546875,6.644495487213135,7.176627635955811,6.101157665252686,7.351425170898438,7.080558776855469,7.074612140655518,7.747049808502197,8.715505599975586,9.611554145812988
EPA056,2019-04-21 08:00:00,8.442046165466309,8.397472381591797,8.706815719604492,8.222341537475586,7.863119125366211,7.936637878417969,7.857274532318115,7.673790454864502,7.641187191009521,7.538235664367676,7.259475231170654,6.858482360839844,6.69266414642334,6.338789463043213,6.101986408233643,6.471259593963623,6.31186056137085,6.410276889801025,6.664229393005371,6.965122222900391,7.458854198455811,8.105299949645996,9.150157928466797,9.33581829071045,9.039424896240234,8.544878005981445,7.271684169769287,6.876520156860352,6.094682693481445,6.689304828643799,6.898605346679688,6.63292121887207,6.642886161804199,7.238941669464111,7.058218955993652,7.205530643463135,6.692094802856445,6.669133186340332,6.509922027587891,6.833215236663818,7.210240840911865,7.066083431243896,6.840087413787842,7.373907089233398,7.847635269165039,8.873220443725586,9.940595626831055,10.64212894439697,10.56088161468506,10.14946556091309,10.50197792053223,9.605688095092773,8.960284233093262,9.192686080932617,9.156296730041504,9.5442533493042,10.12860870361328,10.94410037994385,10.87862014770508,10.94083309173584,10.96384906768799,10.95553302764893,10.61758708953857,10.95746803283691,10.4185962677002,10.62087249755859,10.518723487854,10.17956161499023,10.69010925292969,11.68000793457031,12.20182037353516,12.58788299560547
