SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA057,2019-04-21 08:00:00,11.87502956390381,11.58816528320312,11.14964008331299,9.916668891906738,9.021286964416504,8.819092750549316,8.262022972106934,7.829029560089111,7.119717597961426,6.752485275268555,6.236799716949463,5.772021770477295,5.245686054229736,4.801034927368164,4.543090343475342,4.981407642364502,5.118107318878174,5.499190807342529,5.782741069793701,6.274630546569824,7.037352085113525,8.01296329498291,9.541158676147461,10.23087978363037,10.46857833862305,10.3439245223999,9.522706985473633,8.732905387878418,8.027300834655762,7.97748327255249,7.900742530822754,7.700417041778564,7.579636096954346,7.70564603805542,7.611922264099121,7.310955047607422,6.982471942901611,7.086672782897949,7.07228422164917,7.401344776153564,7.293983936309814,7.339145660400391,7.257686138153076,7.888818264007568,8.259093284606934,9.127473831176758,10.2660961151123,10.91565704345703,11.02340602874756,10.29458618164062,9.79565143585205,8.745187759399414,8.344616889953613,8.437005043029785,8.417070388793945,8.716798782348633,9.032354354858398,9.551983833312988,9.576515197753906,9.306342124938965,8.657652854919434,8.712764739990234,8.43159008026123,8.456873893737793,8.375298500061035,8.255166053771973,8.607294082641602,8.434584617614746,8.949333190917969,10.0209846496582,10.78496551513672,11.27779960632324
EPA058,2019-04-21 08:00:00,13.16617679595947,12.8547420501709,12.27697086334229,10.98187923431396,10.03702735900879,9.491474151611328,8.513998985290527,7.953158855438232,7.373757362365723,7.202650547027588,7.025921821594238,6.821351528167725,6.752646446228027,6.495710372924805,6.407475471496582,6.952318668365479,7.084906101226807,7.149727344512939,7.364414215087891,7.587562084197998,8.141995429992676,8.766074180603027,9.687141418457031,9.731985092163086,9.148639678955078,8.114351272583008,6.897465705871582,6.181589126586914,5.529916763305664,5.837700366973877,6.034440994262695,5.999453067779541,5.830503463745117,6.186589241027832,6.038791179656982,5.969493389129639,5.655046463012695,5.639871597290039,5.710587024688721,6.092797756195068,6.160038948059082,6.327519416809082,6.223649501800537,6.738591194152832,7.124268531799316,8.080320358276367,9.030295372009277,9.363280296325684,9.23232364654541,8.549713134765625,8.106337547302246,7.053115844726562,6.469963073730469,6.533614158630371,6.608438014984131,6.987586975097656,7.380425453186035,7.888546466827393,8.189077377319336,8.40904712677002,8.234102249145508,8.538830757141113,8.473137855529785,8.953777313232422,8.882096290588379,8.861892700195312,9.259183883666992,9.018706321716309,9.479455947875977,10.37532806396484,11.1722936630249,11.72001457214355
EPA059,2019-04-21 08:00:00,21.63278961181641,21.28498077392578,20.76666069030762,19.6186351776123,18.51370429992676,17.942138671875,16.43077659606934,15.53005409240723,14.51223945617676,13.97588539123535,13.72842693328857,13.19793891906738,12.45113754272461,11.60222816467285,11.16714286804199,11.45588111877441,11.4338960647583,11.36849212646484,10.70394897460938,10.56990432739258,10.89951038360596,11.33724975585938,12.28665065765381,12.730637550354,12.94568061828613,12.6334114074707,11.94450187683105,11.09184741973877,11.27243328094482,11.34662342071533,11.22103977203369,11.20381832122803,11.36717891693115,11.12568187713623,11.10087490081787,10.55964374542236,10.25123882293701,10.18293190002441,10.17655849456787,10.24085712432861,9.583765983581543,9.549362182617188,9.391524314880371,9.620067596435547,9.55805778503418,10.05018997192383,10.58474826812744,10.39712047576904,10.26446914672852,9.346364974975586,8.92341423034668,8.869792938232422,9.168340682983398,9.508505821228027,9.637655258178711,10.02861022949219,10.28907871246338,10.39869594573975,10.50175285339355,10.25302124023438,8.876930236816406,9.120885848999023,9.073617935180664,8.898566246032715,9.114681243896484,8.440149307250977,9.1763334274292,8.978530883789062,9.184408187866211,10.07991600036621,10.77499866485596,11.5034065246582
EPA060,2019-04-21 08:00:00,12.35391426086426,12.974778175354,13.57203674316406,13.56581783294678,13.54416084289551,13.43458461761475,12.82917785644531,12.39012622833252,12.54181575775146,12.61307334899902,12.02656650543213,11.64085674285889,11.18166160583496,10.37642192840576,9.475484848022461,8.927021980285645,8.528091430664062,7.982624530792236,7.428145885467529,7.336257457733154,7.132569789886475,7.507214069366455,8.305534362792969,9.342634201049805,10.60886669158936,11.88211154937744,12.56245040893555,12.92130470275879,13.62537574768066,13.89586162567139,13.58264064788818,13.26579093933105,12.60027122497559,12.25979328155518,11.97279739379883,11.60218048095703,10.55012130737305,9.686365127563477,9.393592834472656,9.00386905670166,8.428240776062012,8.106992721557617,7.720890522003174,7.846253871917725,7.954394817352295,8.210220336914062,9.351982116699219,10.7493953704834,12.84176826477051,13.40780353546143,14.19138717651367,14.34875774383545,14.59572792053223,14.92294120788574,14.83646297454834,14.85378932952881,15.19602203369141,15.49665641784668,15.43021583557129,15.22608089447021,14.61092758178711,14.18741130828857,13.64970016479492,13.35810375213623,12.9122953414917,12.48033332824707,12.73800849914551,12.38887023925781,12.07939052581787,12.4152307510376,13.07744026184082,14.28225994110107
EPA061,2019-04-21 08:00:00,9.157452583312988,9.180550575256348,9.481803894042969,9.24389362335205,9.326069831848145,9.688154220581055,9.514976501464844,9.248876571655273,9.206289291381836,8.815900802612305,8.253547668457031,8.132885932922363,8.225146293640137,8.020933151245117,7.883299350738525,8.311013221740723,8.570302963256836,8.697322845458984,8.59423828125,8.887673377990723,8.690464973449707,9.206151008605957,9.584274291992188,9.580458641052246,9.638060569763184,9.603446960449219,9.417240142822266,8.479872703552246,8.806843757629395,8.885422706604004,8.598374366760254,8.57430362701416,8.574378967285156,8.318109512329102,8.378954887390137,8.134926795959473,7.97598934173584,8.193120956420898,8.714345932006836,9.294239044189453,8.775931358337402,8.897035598754883,8.734649658203125,9.07163143157959,9.127913475036621,9.437834739685059,9.663252830505371,9.430464744567871,9.45752239227295,8.568788528442383,8.264423370361328,8.11977767944336,8.450738906860352,9.033785820007324,9.710709571838379,10.27824115753174,10.75504684448242,10.55535221099854,10.66904640197754,9.986266136169434,9.01085090637207,9.135839462280273,8.93007755279541,8.661075592041016,8.779912948608398,8.304544448852539,8.83340835571289,8.706867218017578,8.855605125427246,9.413900375366211,9.611143112182617,9.47203540802002
EPA062,2019-04-21 08:00:00,15.24233150482178,14.01319408416748,13.57423400878906,12.51613140106201,11.46169662475586,11.22842597961426,11.36336231231689,11.14693641662598,11.26256656646729,10.99167060852051,11.13368511199951,10.80792713165283,10.5805082321167,10.20927047729492,10.01288890838623,10.33013153076172,9.899476051330566,10.07279586791992,9.672257423400879,9.925745010375977,9.966843605041504,10.55324935913086,11.53496837615967,11.85420036315918,12.01156616210938,12.04691886901855,10.80764198303223,10.05105495452881,9.560914039611816,10.10608100891113,10.05776023864746,9.576386451721191,10.29227924346924,10.579514503479,10.82477855682373,11.00365924835205,10.62343978881836,10.87264156341553,10.41908836364746,10.53556251525879,10.49545097351074,9.900886535644531,9.507718086242676,9.62944221496582,9.608348846435547,10.07621288299561,10.29131317138672,10.09266376495361,9.031210899353027,7.967439651489258,8.45756721496582,8.158005714416504,8.01223373413086,8.44697380065918,8.420029640197754,8.840584754943848,9.212581634521484,9.572381019592285,8.976846694946289,8.434274673461914,7.659753799438477,7.534170150756836,7.159205436706543,6.892611503601074,6.521281242370605,6.380408763885498,6.116325378417969,5.996541500091553,6.478563785552979,7.599926471710205,7.674426555633545,7.534484386444092
EPA063,2019-04-21 08:00:00,10.73380279541016,10.6976432800293,11.03211212158203,10.70876407623291,10.42602062225342,10.42350673675537,10.74420833587646,10.85560989379883,10.9093599319458,10.83238697052002,10.5697546005249,9.72382640838623,8.777334213256836,7.737839221954346,6.925060749053955,6.578787803649902,5.763522148132324,5.607632637023926,5.246891021728516,5.363584518432617,5.734110832214355,6.466102123260498,7.71199369430542,8.212340354919434,8.65058422088623,9.56943130493164,9.081056594848633,9.323126792907715,8.939126014709473,9.292731285095215,9.169614791870117,8.69100284576416,8.584907531738281,8.740074157714844,8.68297290802002,8.817654609680176,8.081921577453613,7.761397361755371,7.251302242279053,6.868006706237793,6.829599857330322,6.195871829986572,5.903049468994141,6.099083423614502,6.407902240753174,7.093804836273193,8.00987720489502,8.678916931152344,8.777900695800781,8.816537857055664,9.694942474365234,9.046843528747559,8.452281951904297,8.291047096252441,7.667129516601562,7.566911697387695,7.787625312805176,8.62977123260498,8.244588851928711,8.55880069732666,8.77043628692627,8.852029800415039,8.751961708068848,9.128562927246094,8.700629234313965,9.433293342590332,9.375592231750488,9.509515762329102,10.04346466064453,11.45157432556152,12.03521347045898,12.64635753631592
EPA064,2019-04-21 08:00:00,12.99883937835693,12.24400615692139,11.41974639892578,9.992578506469727,8.958589553833008,8.51219367980957,8.382359504699707,8.485148429870605,8.854887008666992,9.520013809204102,9.614899635314941,10.09164047241211,10.22414207458496,10.67251300811768,10.50406837463379,10.70497226715088,10.65545749664307,11.01731395721436,11.06062889099121,11.49839496612549,11.71039867401123,12.3773889541626,13.74511241912842,14.50924015045166,14.68288898468018,15.24639225006104,14.59310150146484,13.32429122924805,12.42982006072998,11.17277145385742,9.826557159423828,9.105649948120117,8.282123565673828,7.618536949157715,7.9241623878479,7.599386215209961,6.860599040985107,6.421775341033936,6.241711616516113,5.855496883392334,5.224929809570312,4.585813522338867,4.278736114501953,4.53706169128418,4.802123546600342,5.106241226196289,6.670451164245605,7.795667171478271,9.725481986999512,10.13565921783447,10.90288543701172,11.50348663330078,12.6745023727417,13.83245372772217,14.30922603607178,14.66330718994141,15.28628540039062,16.26195335388184,16.6230354309082,16.85472679138184,16.45738410949707,16.11653327941895,15.67472076416016,15.30299472808838,14.68831443786621,14.47294330596924,14.80269241333008,14.25666809082031,14.0394115447998,14.25605297088623,14.56299495697021,15.39694118499756
EPA065,2019-04-21 08:00:00,7.368921756744385,8.076051712036133,8.766758918762207,8.857277870178223,9.179112434387207,9.446647644042969,9.169967651367188,9.044917106628418,8.832313537597656,8.98169994354248,8.74560546875,8.977985382080078,9.19376277923584,9.428159713745117,9.613714218139648,10.43749713897705,10.87359809875488,11.33731079101562,11.5375280380249,11.76442241668701,11.98006057739258,12.49034786224365,13.24270343780518,13.43088340759277,13.34493446350098,13.4508638381958,13.18536186218262,12.43342113494873,12.27712345123291,11.79906368255615,11.42266464233398,11.44598197937012,11.25139713287354,11.12539291381836,11.4529972076416,11.32754516601562,11.18893146514893,11.11697864532471,11.5615177154541,11.68200302124023,10.98890590667725,10.72824573516846,10.25818824768066,10.52688026428223,10.58743953704834,10.62320232391357,11.21697044372559,11.19558429718018,11.65864181518555,10.94189071655273,10.6839485168457,10.74777507781982,11.35787010192871,12.17798233032227,12.86650657653809,13.27895164489746,13.99139785766602,14.42622947692871,15.0418586730957,15.1581392288208,14.81915187835693,14.92068672180176,14.9858283996582,15.07915782928467,14.85536575317383,14.55906581878662,15.15782833099365,14.74678993225098,14.501220703125,14.74829769134521,14.95686435699463,15.19935417175293
EPA066,2019-04-21 08:00:00,12.21681976318359,12.88130187988281,13.5719690322876,13.58455371856689,13.65988349914551,13.75419521331787,13.43142604827881,13.41633033752441,13.3257999420166,13.32519435882568,13.27909469604492,12.96160316467285,12.3983097076416,11.76180458068848,11.2222957611084,11.2702169418335,11.12711906433105,11.27840423583984,10.6859884262085,10.61363887786865,10.77462482452393,11.21187019348145,12.33355617523193,12.990553855896,13.59207534790039,14.37088298797607,14.12070083618164,13.72378063201904,13.80247783660889,13.5784330368042,13.26012992858887,13.09155750274658,13.43518924713135,13.2766170501709,13.65146446228027,13.44955062866211,13.12684059143066,12.88888549804688,12.74907112121582,12.52384376525879,11.66814804077148,11.07566356658936,10.49325847625732,10.49768161773682,10.31973457336426,10.26862812042236,10.58767127990723,10.53816509246826,10.38892936706543,9.594833374023438,9.547388076782227,9.531813621520996,9.757378578186035,10.11701774597168,10.1212215423584,10.28104019165039,10.65007400512695,10.96755981445312,10.84364891052246,10.69668865203857,10.11446571350098,10.00803756713867,10.00219917297363,10.02058696746826,9.917059898376465,9.822257041931152,10.31793785095215,10.30204772949219,10.38203048706055,11.24948501586914,11.68713855743408,12.15945816040039
EPA067,2019-04-21 08:00:00,12.70694828033447,12.5617618560791,13.47791481018066,14.05534172058105,14.54567050933838,15.51826095581055,16.94402313232422,18.202880859375,19.3637523651123,20.12291145324707,20.32256698608398,19.62176322937012,18.17681884765625,17.05660820007324,16.04767036437988,15.32703685760498,14.21314430236816,13.94649505615234,12.61193466186523,12.02364063262939,12.12029457092285,12.39900684356689,13.87999725341797,14.84818077087402,15.22860813140869,16.75872421264648,16.24042701721191,16.36255836486816,16.6894474029541,16.94621658325195,16.86215019226074,16.8100471496582,17.11824607849121,16.84941291809082,16.95122528076172,16.45897674560547,15.29234790802002,14.27035140991211,13.35012722015381,11.90659618377686,11.36684226989746,10.0366153717041,9.516070365905762,9.57174015045166,9.535374641418457,9.803288459777832,11.08533477783203,12.23952865600586,13.43335247039795,14.10131168365479,16.10554122924805,17.59494400024414,18.50494194030762,19.42849159240723,19.1358814239502,18.98037338256836,19.46232604980469,20.37711906433105,19.51214790344238,19.50541496276855,18.81208992004395,17.93450927734375,17.60093879699707,17.09752082824707,16.23317909240723,16.54986381530762,16.54428863525391,16.56347846984863,16.47314643859863,17.67020225524902,18.2100772857666,19.6285228729248
EPA068,2019-04-21 08:00:00,8.51086139678955,10.39032363891602,12.59012413024902,13.75141525268555,14.85002613067627,16.16915702819824,15.96035289764404,16.52293395996094,16.38118934631348,17.63099479675293,18.31387329101562,18.46468353271484,17.6420841217041,17.3870792388916,17.06615829467773,18.16483879089355,18.37796592712402,19.01030921936035,18.59470176696777,18.00814628601074,19.31812286376953,20.1153678894043,21.70690727233887,22.48072052001953,22.55053901672363,23.21410369873047,22.53952598571777,21.39997673034668,20.55167198181152,19.07951164245605,18.12152671813965,18.04467582702637,17.6692943572998,17.39286613464355,17.74726104736328,17.03280639648438,17.2698802947998,17.08254814147949,17.27836036682129,17.04696273803711,16.44295692443848,16.31551742553711,16.13691711425781,16.95331192016602,17.08057594299316,18.04147148132324,20.05818939208984,20.81352996826172,22.14361000061035,22.15694236755371,22.33375549316406,22.37249755859375,22.19563102722168,21.71987724304199,20.15661430358887,18.93564796447754,18.5057258605957,19.29815483093262,19.4309196472168,19.75043869018555,18.59234237670898,17.86371803283691,17.58576774597168,17.46647453308105,16.8099536895752,16.28996086120605,17.1145191192627,16.54570770263672,15.89908599853516,17.26959228515625,17.94589805603027,19.43741798400879
EPA069,2019-04-21 08:00:00,17.78962707519531,17.45345115661621,16.85999870300293,15.92212867736816,15.64438247680664,14.95717239379883,14.3961877822876,13.84351539611816,13.98667430877686,14.21571350097656,13.90095043182373,13.92888069152832,14.16439247131348,13.9888973236084,13.58015537261963,13.57877254486084,13.34746265411377,13.00703239440918,12.74448680877686,12.96281719207764,12.41375541687012,12.9074592590332,12.78457641601562,11.94484806060791,11.2898063659668,11.37782955169678,11.51035690307617,11.43198299407959,11.64228057861328,11.63625335693359,10.98753070831299,10.50773048400879,9.525390625,9.281279563903809,9.512887001037598,9.823853492736816,9.449073791503906,9.343454360961914,9.960827827453613,10.27036380767822,9.61925220489502,9.504161834716797,9.209579467773438,9.235968589782715,9.3366060256958,9.396656036376953,10.07477188110352,10.24258136749268,11.10930252075195,10.99205684661865,11.26119327545166,10.70441055297852,10.2616024017334,10.20303535461426,9.81312370300293,9.484570503234863,9.325176239013672,9.351298332214355,9.34854507446289,9.675975799560547,9.796072959899902,9.692550659179688,9.625261306762695,9.816657066345215,9.583649635314941,9.766128540039062,10.03391075134277,9.837642669677734,9.438424110412598,9.738470077514648,10.10971546173096,10.36955070495605
EPA070,2019-04-21 08:00:00,17.61984634399414,17.81248664855957,18.87603187561035,18.83790969848633,18.60440826416016,19.39573287963867,19.91049766540527,20.7997875213623,21.39582443237305,22.26870536804199,22.83768463134766,22.66765594482422,21.60050964355469,20.90572547912598,20.40592956542969,20.26096725463867,19.54243469238281,19.73919486999512,18.82953834533691,18.39496040344238,18.89208984375,19.40591621398926,21.82998466491699,23.61542129516602,24.12149429321289,24.58860778808594,22.41419792175293,21.02622032165527,19.6103343963623,18.95201301574707,18.19192504882812,17.60845184326172,17.78119468688965,17.98399353027344,18.21902847290039,17.92267608642578,17.02318000793457,16.54644203186035,15.87582015991211,14.7900915145874,14.89692401885986,13.87406158447266,13.31976509094238,13.77771949768066,13.9038200378418,14.85022449493408,17.09390068054199,18.67288589477539,19.69524955749512,19.60166168212891,20.80144500732422,21.15450859069824,21.27961921691895,21.97844314575195,21.59957504272461,21.85295677185059,22.80373001098633,24.70114135742188,24.70297622680664,25.52968406677246,25.05425453186035,25.05520629882812,25.09560012817383,24.99692726135254,24.27255439758301,24.3714656829834,24.51419830322266,23.96759223937988,24.1992301940918,25.57593154907227,26.55648231506348,28.31870079040527
EPA071,2019-04-21 08:00:00,8.125595092773438,8.492703437805176,8.335770606994629,7.511153697967529,7.044502258300781,6.958343982696533,6.157018661499023,5.732874870300293,4.826464176177979,4.608864784240723,4.230592727661133,4.03175163269043,3.664924144744873,3.334782600402832,3.098866701126099,3.676845073699951,3.905628681182861,4.206534385681152,4.542991161346436,4.920711994171143,5.692580699920654,6.508860111236572,7.598947525024414,8.042193412780762,8.251941680908203,8.156671524047852,7.799484729766846,7.00362491607666,6.442630767822266,5.908466815948486,5.615386962890625,5.569919586181641,5.237967967987061,5.13343334197998,5.15683126449585,4.820293426513672,4.790915966033936,4.890820503234863,5.154593944549561,5.526065349578857,5.12458610534668,5.31514310836792,5.31364107131958,5.813771724700928,6.150184154510498,6.78373908996582,7.698088645935059,7.964541435241699,8.218562126159668,7.550662517547607,6.650026798248291,5.632952690124512,5.488286972045898,5.486876487731934,5.564150810241699,5.760133743286133,5.997622489929199,6.41575288772583,6.939731121063232,6.994376182556152,6.479848861694336,6.76830005645752,6.685747146606445,6.880488395690918,6.945559024810791,6.690223693847656,7.348392486572266,7.143358707427979,7.414683818817139,8.231908798217773,8.821564674377441,9.22083854675293
EPA072,2019-04-21 08:00:00,7.897716045379639,7.761255741119385,8.15023422241211,8.07904052734375,7.869146347045898,7.581162452697754,7.78661584854126,7.885386943817139,8.7014741897583,9.255021095275879,9.839855194091797,9.948250770568848,10.25317668914795,10.11208820343018,9.771114349365234,9.752674102783203,8.96912956237793,8.57835865020752,8.168085098266602,8.051539421081543,7.830615520477295,7.976864337921143,8.316880226135254,8.450714111328125,8.598526954650879,9.07805347442627,8.498249053955078,8.743305206298828,8.57522201538086,9.117878913879395,9.014116287231445,8.537745475769043,8.64119815826416,8.891613006591797,9.059708595275879,9.538572311401367,8.763957023620605,8.143121719360352,7.388677597045898,6.874282836914062,6.734860897064209,5.800590515136719,5.134228229522705,4.842595100402832,4.884069919586182,5.081989765167236,5.28862190246582,5.420335292816162,5.462234973907471,5.490352630615234,6.787032127380371,6.834728717803955,6.901445388793945,7.343119621276855,7.315097332000732,7.522629737854004,8.094451904296875,8.857756614685059,8.880569458007812,9.412363052368164,9.974838256835938,9.993537902832031,9.804293632507324,10.29477596282959,9.522516250610352,9.832834243774414,9.548784255981445,9.317329406738281,9.361428260803223,9.973638534545898,9.93398380279541,10.27835273742676
EPA075,2019-04-21 08:00:00,23.31964492797852,23.51688957214355,23.65376281738281,23.45521545410156,23.87789916992188,24.51958084106445,24.65242958068848,24.8650951385498,24.75336456298828,25.83776092529297,25.91595077514648,25.90140533447266,25.08791542053223,24.49548721313477,24.07740783691406,24.4005184173584,23.76218414306641,23.8488597869873,23.05945014953613,22.67677879333496,22.72436332702637,23.39534568786621,24.4306526184082,24.1470832824707,23.48171043395996,24.46665191650391,24.22210884094238,24.30879592895508,24.27717971801758,23.64592552185059,23.08180236816406,23.35733985900879,23.1270809173584,23.86257934570312,25.41960716247559,26.26261138916016,26.9143009185791,27.73385238647461,29.16293144226074,29.20906829833984,28.40466117858887,27.80386352539062,27.25803565979004,27.39225578308105,27.48728179931641,27.36153602600098,29.55831718444824,30.63231086730957,32.24028396606445,31.41213607788086,31.21257591247559,30.57795715332031,29.83859252929688,29.67949867248535,28.68235778808594,28.02209281921387,28.72200393676758,30.70075225830078,31.82101631164551,33.74861907958984,33.99358367919922,34.27250289916992,34.89329147338867,35.01368713378906,34.00389099121094,33.98530197143555,33.91440963745117,32.87179183959961,31.5218448638916,31.80296325683594,32.41794204711914,33.42414855957031
EPA077,2019-04-21 08:00:00,29.46273803710938,28.44580078125,26.74752998352051,24.6130313873291,22.59144592285156,21.16670608520508,18.95890998840332,17.9014778137207,17.1950626373291,17.59046363830566,17.97035980224609,18.13488388061523,17.63518524169922,16.93862915039062,16.18441009521484,16.01977157592773,15.44325256347656,14.7760705947876,13.43759918212891,12.74940490722656,12.64285469055176,12.78526782989502,13.46779823303223,13.85472202301025,14.16908931732178,14.82999324798584,14.9915771484375,14.7274284362793,15.26472568511963,14.7734317779541,14.1099271774292,14.2445764541626,13.94655513763428,13.92543315887451,14.88014984130859,15.11396789550781,15.31668090820312,15.61278915405273,16.1801815032959,16.15957450866699,15.3327169418335,15.23977851867676,15.15386581420898,15.09743499755859,15.16689395904541,15.39544486999512,17.08761596679688,18.15221786499023,20.36417198181152,20.4544792175293,20.3958854675293,20.52067565917969,20.51368713378906,20.27975845336914,19.61235237121582,19.34931564331055,19.72396659851074,20.74906921386719,21.79416656494141,22.96403694152832,22.15011978149414,22.45709991455078,22.54690742492676,22.28179740905762,21.83058738708496,20.81413078308105,21.12861633300781,20.31112098693848,19.32749557495117,19.42814254760742,20.25209999084473,21.67680931091309
EPA078,2019-04-21 08:00:00,10.65169906616211,10.2463903427124,9.80882740020752,8.87634563446045,8.330636024475098,8.376383781433105,7.847879409790039,7.738616943359375,7.686997413635254,7.621758937835693,7.51068639755249,7.465227603912354,7.348963260650635,7.038132190704346,6.692107200622559,7.032868385314941,7.152875900268555,7.175646781921387,6.788083553314209,6.759120941162109,6.92298698425293,7.391772270202637,8.04147720336914,8.111978530883789,7.971123218536377,7.965235233306885,7.686737537384033,6.820492744445801,7.176867961883545,7.125971794128418,6.993825912475586,7.3475022315979,7.613807201385498,7.524573802947998,7.920558452606201,7.715873241424561,7.887539386749268,8.246380805969238,8.726546287536621,9.28303337097168,8.743212699890137,8.938620567321777,8.944379806518555,9.31346321105957,9.493749618530273,10.03784465789795,10.65926074981689,10.77077579498291,11.12331676483154,10.45635890960693,9.974223136901855,9.800094604492188,9.962377548217773,10.18459320068359,10.49938774108887,10.86367511749268,11.33554363250732,11.48066329956055,11.86075019836426,11.5678014755249,10.6296854019165,10.7662878036499,10.58377361297607,10.43461799621582,10.43734455108643,9.91502857208252,10.45694160461426,10.33123588562012,10.4079122543335,11.13088130950928,11.60800647735596,11.86526393890381
EPA080,2019-04-21 08:00:00,10.75213146209717,10.34091377258301,10.55890941619873,10.56276512145996,10.64762020111084,11.07802772521973,11.38498115539551,11.52010726928711,11.83407974243164,11.98858642578125,12.0919771194458,11.63476753234863,11.18069362640381,10.60262012481689,10.18224620819092,10.48520660400391,10.02808952331543,9.878528594970703,9.321492195129395,9.103117942810059,9.29763126373291,9.554375648498535,9.976181983947754,9.706483840942383,9.212343215942383,9.139978408813477,8.481590270996094,8.563345909118652,9.031591415405273,10.0011510848999,10.58799839019775,10.88891124725342,11.56552124023438,11.88153266906738,12.01731967926025,11.92393493652344,11.57578372955322,11.36051750183105,11.06392478942871,11.00579071044922,10.63307666778564,10.09889984130859,9.737103462219238,9.817720413208008,9.835610389709473,10.17723369598389,10.45710468292236,10.36209774017334,9.983864784240723,9.415363311767578,10.02730941772461,10.3869571685791,10.71948909759521,11.37533473968506,11.45292663574219,11.64603424072266,12.06528949737549,12.36776542663574,11.98137283325195,11.61730194091797,10.86464595794678,10.33491516113281,9.887334823608398,9.708731651306152,9.051459312438965,8.792753219604492,8.708900451660156,8.454559326171875,8.405477523803711,9.198745727539062,9.281209945678711,9.578580856323242
