SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA001,2019-06-08 08:00:00,9.653752326965332,10.08043098449707,10.7061128616333,10.9433536529541,11.33445453643799,11.62617683410645,11.66857051849365,11.74506378173828,12.49088287353516,13.22045135498047,13.6803150177002,13.95610427856445,14.14175605773926,13.76850700378418,13.19646263122559,13.0048360824585,12.2958402633667,11.60317420959473,11.04158496856689,10.81589031219482,10.34059524536133,10.45008373260498,10.47921657562256,10.818284034729,11.24563407897949,11.39399719238281,11.08831977844238,10.92442512512207,10.90580558776855,11.20260620117188,10.95293521881104,10.49872016906738,10.2053337097168,10.22146034240723,10.11375999450684,10.10156154632568,9.39583683013916,8.716432571411133,8.304628372192383,8.00208854675293,7.7331223487854,7.323506355285645,6.867967128753662,6.737234115600586,6.63477087020874,6.809791564941406,7.351015090942383,7.802652835845947,8.40557861328125,8.240500450134277,8.725160598754883,8.260380744934082,7.99462366104126,8.07145881652832,7.680150985717773,7.527546882629395,7.545044422149658,7.737192153930664,7.584920883178711,7.651580810546875,7.357430458068848,6.987564563751221,6.53620433807373,6.487816333770752,5.991645336151123,5.558000564575195,5.529249668121338,5.112356185913086,4.821796417236328,5.268096923828125,5.447722911834717,6.08045768737793
EPA002,2019-06-08 08:00:00,10.03488636016846,10.3415060043335,10.44563865661621,10.11312198638916,10.22768402099609,9.869149208068848,10.03975772857666,9.988967895507812,9.55889892578125,10.08509922027588,9.868485450744629,9.490067481994629,8.84344482421875,8.586902618408203,8.306554794311523,8.814976692199707,8.5875883102417,8.915013313293457,9.222517013549805,9.561610221862793,10.35000228881836,11.49964332580566,12.44130802154541,12.23681354522705,11.95890140533447,13.05766773223877,13.5159912109375,14.08559989929199,13.54807472229004,13.07219791412354,12.64295291900635,12.16872501373291,10.91423320770264,10.57604885101318,10.57321548461914,10.54625701904297,10.03596210479736,9.432365417480469,9.335954666137695,8.798365592956543,8.210508346557617,7.693802356719971,7.416305541992188,7.767561435699463,8.063780784606934,8.378107070922852,9.569368362426758,10.06285572052002,10.97266006469727,11.46251010894775,12.076979637146,11.33949756622314,10.69209766387939,10.05868721008301,8.653572082519531,7.312477588653564,6.464902877807617,6.782880783081055,6.350537776947021,6.849356651306152,7.258258819580078,6.678764820098877,6.614025115966797,7.056137561798096,6.538575172424316,7.404728412628174,7.710808277130127,7.85368537902832,7.545627117156982,8.643936157226562,9.170027732849121,9.883071899414062
EPA003,2019-06-08 08:00:00,9.467256546020508,9.883583068847656,9.958650588989258,9.79125690460205,9.782158851623535,9.30328369140625,8.899477005004883,8.848038673400879,9.199483871459961,9.807026863098145,10.08646965026855,9.888322830200195,9.403799057006836,8.354604721069336,7.304059028625488,6.607465744018555,5.711092472076416,4.553339004516602,3.66021990776062,3.015154123306274,2.800028800964355,2.952677965164185,2.983325481414795,3.366515636444092,4.050296783447266,5.103419780731201,6.206717967987061,7.546677589416504,8.376940727233887,9.316513061523438,9.987627983093262,10.17611503601074,9.737713813781738,9.92185115814209,9.75606632232666,9.835847854614258,9.229272842407227,8.338611602783203,7.863979339599609,7.298342704772949,7.069650650024414,6.956966400146484,6.779262065887451,6.752570152282715,6.817018032073975,7.057223796844482,7.87230110168457,9.027891159057617,10.35603904724121,11.12240219116211,11.54448890686035,10.63118743896484,9.238308906555176,7.940885066986084,6.344862937927246,5.080251216888428,4.237861156463623,3.906976222991943,3.238604068756104,3.351872682571411,3.297412872314453,2.483154535293579,2.088744401931763,2.207608938217163,1.808095574378967,1.733449459075928,1.680152297019958,1.862773537635803,1.395596981048584,2.190565347671509,3.048592567443848,4.211217880249023
EPA004,2019-06-08 08:00:00,8.104155540466309,8.850462913513184,9.654372215270996,9.717448234558105,9.599247932434082,9.359990119934082,8.621611595153809,8.035110473632812,8.01455020904541,8.171838760375977,8.350282669067383,8.380908966064453,8.491519927978516,8.000909805297852,7.520790576934814,7.625453472137451,7.276643753051758,6.805961608886719,6.502309322357178,6.34865665435791,6.297504425048828,6.633566856384277,7.038302421569824,7.793140888214111,8.898871421813965,9.469856262207031,9.662439346313477,9.944539070129395,9.965087890625,10.559157371521,10.72597408294678,10.40497398376465,10.35200595855713,10.73846435546875,10.65021800994873,10.84549140930176,10.44673919677734,10.12444305419922,9.755433082580566,9.835037231445312,9.819965362548828,9.736711502075195,9.337421417236328,9.441493034362793,9.45987319946289,9.8495454788208,10.38004684448242,11.00430202484131,11.40468692779541,11.12600898742676,11.21283912658691,10.09801864624023,9.025005340576172,8.361019134521484,7.503821849822998,7.101469039916992,6.934922695159912,6.951766967773438,6.72862434387207,6.535112857818604,6.178677558898926,5.836871147155762,5.349990367889404,5.414530754089355,4.991566181182861,4.451130390167236,4.331483840942383,4.015743255615234,3.850619792938232,4.518077373504639,4.909730911254883,5.427937984466553
EPA005,2019-06-08 08:00:00,15.95156574249268,15.75605869293213,16.00664520263672,15.39023685455322,14.69061088562012,14.28807067871094,13.65478706359863,12.98965549468994,12.57071495056152,12.35248279571533,12.44924449920654,12.2553596496582,12.02470302581787,11.50952339172363,11.17916679382324,11.60402011871338,11.27563953399658,11.2676362991333,10.81159400939941,10.8722972869873,10.88887977600098,11.58747291564941,12.13069820404053,12.18875694274902,12.59936809539795,13.08364391326904,12.69525337219238,12.02303981781006,11.47216796875,11.30285263061523,10.57994079589844,9.834019660949707,9.651611328125,9.66024398803711,9.920448303222656,10.26031303405762,10.317795753479,10.82655429840088,11.03208637237549,11.45473861694336,11.39840793609619,11.37052154541016,11.26706504821777,11.5528507232666,11.61868858337402,12.26171016693115,12.83537578582764,12.65475463867188,12.3148889541626,11.73670291900635,11.97358226776123,10.98502826690674,9.873452186584473,9.031874656677246,7.822395801544189,7.240973949432373,6.759003639221191,6.811095714569092,6.442734718322754,6.372076988220215,5.747915267944336,5.860888957977295,5.736724376678467,5.702884197235107,5.580989837646484,5.452083110809326,5.519734382629395,5.444207191467285,5.55072546005249,6.81017017364502,7.054672241210938,7.044224262237549
EPA006,2019-06-08 08:00:00,13.63836002349854,14.08281707763672,14.88769149780273,14.92880249023438,14.71239948272705,14.63855171203613,13.74704265594482,13.14045143127441,12.89578342437744,12.78924465179443,13.02793884277344,13.15812110900879,13.11681747436523,12.61222743988037,12.1610689163208,12.4450511932373,12.16673374176025,11.86609363555908,11.0337495803833,10.74564552307129,10.39127922058105,10.61603355407715,10.66400814056396,10.83858585357666,11.59851741790771,12.19530010223389,12.26151657104492,11.40295028686523,11.41709518432617,10.9948844909668,10.09808540344238,9.576346397399902,9.503172874450684,9.226974487304688,9.568968772888184,9.695664405822754,9.872963905334473,10.27401065826416,10.65204334259033,11.05916690826416,10.67693042755127,10.75007724761963,10.65984439849854,10.75292682647705,10.63469886779785,10.94277858734131,11.26151466369629,10.93451118469238,11.08640289306641,10.63204002380371,10.75085067749023,10.45844554901123,10.05349540710449,9.555898666381836,8.801580429077148,8.434615135192871,8.151578903198242,7.95856237411499,7.918496131896973,7.730942726135254,6.648723602294922,6.731688022613525,6.565605640411377,6.219894886016846,6.1828293800354,5.409635543823242,5.718857765197754,5.46064281463623,5.205924510955811,5.976702690124512,6.008633613586426,6.050761699676514
EPA007,2019-06-08 08:00:00,10.82219886779785,11.14938449859619,11.64745426177979,11.54535388946533,11.41721057891846,11.3705940246582,10.52188968658447,10.10184860229492,9.917848587036133,10.08955860137939,10.54120254516602,10.83098030090332,11.01226329803467,10.72443771362305,10.5159797668457,11.08824825286865,10.9731330871582,10.58604335784912,10.04921054840088,9.64924430847168,9.549108505249023,9.688680648803711,9.493391990661621,9.233328819274902,9.078850746154785,8.638643264770508,8.298641204833984,7.577458381652832,7.477960586547852,7.553112030029297,7.412803649902344,7.367165088653564,7.3224196434021,7.428583145141602,7.551870822906494,7.63304328918457,7.858606815338135,8.099539756774902,8.461174011230469,8.935966491699219,8.87697696685791,9.224610328674316,9.256568908691406,9.54019546508789,9.574597358703613,10.16630172729492,10.61253452301025,10.36620330810547,10.31069469451904,9.859748840332031,9.656538009643555,9.008963584899902,8.213834762573242,7.566996574401855,6.776830673217773,6.292538166046143,5.882591724395752,5.568107128143311,5.520591735839844,5.425580024719238,4.567378520965576,4.448384284973145,4.247640132904053,4.166759014129639,4.077522277832031,3.353390693664551,3.653409719467163,3.395092725753784,3.156681299209595,3.927975654602051,4.171671390533447,4.362772941589355
EPA008,2019-06-08 08:00:00,8.982443809509277,8.948712348937988,9.19670581817627,9.002106666564941,8.739030838012695,8.791074752807617,8.71924114227295,8.689990997314453,8.564922332763672,8.819665908813477,9.131492614746094,8.967674255371094,8.50493049621582,7.96713399887085,7.544839859008789,7.804828643798828,7.240389823913574,6.940571308135986,6.629470825195312,6.442432880401611,6.815837383270264,7.11867618560791,7.580367088317871,7.715916633605957,7.661635398864746,7.540291786193848,6.908275604248047,6.720595359802246,6.172962665557861,6.468973159790039,6.64457893371582,6.472002506256104,6.436578273773193,6.673512935638428,6.540244102478027,6.48542308807373,6.124710559844971,5.860044956207275,5.467178344726562,5.280150890350342,5.417805671691895,5.180636405944824,5.133923053741455,5.410501003265381,5.629622459411621,6.274017333984375,7.142646789550781,7.565433979034424,7.682242870330811,7.737509727478027,8.230293273925781,7.812642097473145,7.360557079315186,7.184379100799561,6.429831027984619,6.007972240447998,5.759589195251465,6.033325672149658,5.568347930908203,5.55224084854126,4.992161750793457,4.428339004516602,3.974627494812012,3.814134836196899,3.247103452682495,2.973631381988525,2.860064506530762,2.58698582649231,2.560423851013184,3.472055435180664,3.725805759429932,4.241865634918213
EPA009,2019-06-08 08:00:00,6.185346603393555,6.300111293792725,6.713224411010742,6.58939266204834,6.396400451660156,6.318848609924316,6.271349430084229,6.269550323486328,6.49989652633667,6.633939266204834,6.99484920501709,7.084592819213867,7.152438640594482,6.788467884063721,6.445257186889648,6.549530506134033,6.048087596893311,5.639328479766846,5.301466941833496,5.160386562347412,5.044960021972656,5.187614917755127,5.350942134857178,5.441679000854492,5.573273181915283,5.518568992614746,5.021523475646973,4.760297775268555,4.338929176330566,4.722387313842773,4.825201034545898,4.58681583404541,4.7231764793396,5.043149948120117,5.07926082611084,5.375865936279297,5.113973617553711,5.034255981445312,4.802449703216553,4.840868949890137,5.033875465393066,4.850877285003662,4.685657024383545,4.79403829574585,4.936625003814697,5.38709831237793,5.752215385437012,5.881768226623535,5.625852584838867,5.436151504516602,5.775061130523682,5.119942188262939,4.43720817565918,4.175927639007568,3.733675956726074,3.60252571105957,3.582277297973633,3.686802387237549,3.385221242904663,3.394084692001343,3.243463516235352,3.064914703369141,2.816425561904907,2.89862322807312,2.559912919998169,2.43075156211853,2.303825378417969,2.208427429199219,2.355830192565918,3.157761335372925,3.317059516906738,3.404873609542847
EPA010,2019-06-08 08:00:00,3.311033964157104,3.655416011810303,4.540648460388184,4.83638858795166,5.035551071166992,5.338348388671875,5.613156318664551,5.876797676086426,6.41708517074585,7.060752868652344,7.821568965911865,8.130069732666016,8.3966064453125,8.333708763122559,8.107178688049316,8.603975296020508,8.107077598571777,7.949503421783447,7.696778297424316,7.499285221099854,7.639848709106445,7.945939540863037,8.18071174621582,8.133199691772461,8.13560676574707,8.41876220703125,7.886953353881836,7.639749526977539,7.090793132781982,7.17517614364624,6.99990177154541,6.726996421813965,6.904555320739746,7.283635139465332,7.622526168823242,8.079751014709473,8.097236633300781,8.145716667175293,7.945563793182373,8.037018775939941,8.132854461669922,7.799666881561279,7.529072284698486,7.643265724182129,7.801200389862061,8.344624519348145,8.813922882080078,8.836499214172363,8.65422248840332,8.456778526306152,9.02912712097168,8.411328315734863,7.727275848388672,7.328948497772217,6.547675609588623,6.134752750396729,6.115390777587891,6.573816776275635,6.537119388580322,6.831723213195801,6.906744003295898,6.732985019683838,6.454606056213379,6.730686187744141,6.059019088745117,6.018424510955811,5.813388347625732,5.560943126678467,5.479967594146729,6.404398918151855,6.334848403930664,6.39713716506958
EPA011,2019-06-08 08:00:00,8.082931518554688,8.801685333251953,9.398760795593262,9.660704612731934,9.732330322265625,9.232619285583496,8.675317764282227,8.087569236755371,7.717750072479248,7.791011333465576,7.631121158599854,7.448178291320801,7.206860542297363,6.730433464050293,6.238434791564941,6.316874980926514,5.871721744537354,5.411629199981689,5.223119258880615,5.130203247070312,5.15210485458374,5.323204517364502,5.315520286560059,5.298770904541016,5.734193325042725,6.47862434387207,7.203860759735107,8.0438871383667,8.22128677368164,8.573663711547852,8.684616088867188,8.41775131225586,7.847528457641602,7.842056751251221,7.703115463256836,7.835410594940186,7.248040199279785,6.594871044158936,6.329693794250488,5.990384101867676,5.642898082733154,5.240396976470947,4.919857025146484,4.870918273925781,4.978236198425293,4.90968656539917,5.419839859008789,5.857666492462158,6.731636047363281,7.270395755767822,7.997365951538086,7.881753444671631,7.703204154968262,7.6073317527771,6.973945140838623,6.358257293701172,6.039506912231445,6.016072750091553,5.642430305480957,5.719962120056152,5.610138893127441,4.877969741821289,4.473611831665039,4.409692287445068,3.759452819824219,3.556800842285156,3.477434158325195,3.184650659561157,2.652023792266846,2.884188413619995,2.963390111923218,3.42449164390564
EPA012,2019-06-08 08:00:00,13.04364204406738,13.06382369995117,13.40631484985352,13.30489444732666,13.09721851348877,13.13494491577148,12.70492649078369,12.41423511505127,12.10506916046143,12.34245491027832,12.65347576141357,12.39720726013184,11.82034683227539,11.1939172744751,10.73830127716064,11.18742752075195,10.75344181060791,10.5714864730835,9.960492134094238,9.6326322555542,10.01532363891602,10.44120121002197,10.9132661819458,11.02468395233154,11.19881343841553,11.60192203521729,11.4462833404541,11.35264873504639,11.43038082122803,11.61020374298096,11.58453178405762,11.5126256942749,11.5671272277832,11.5482177734375,11.64470672607422,11.47176933288574,11.32714366912842,11.16258907318115,10.93997097015381,10.80436420440674,10.41668891906738,10.15690135955811,10.00165748596191,10.18509864807129,10.18585872650146,10.65126705169678,11.29322719573975,11.32271671295166,11.49569797515869,11.27681064605713,11.66700267791748,11.55367469787598,11.33978652954102,11.06096839904785,10.13818836212158,9.523857116699219,9.159265518188477,9.257505416870117,8.9224853515625,8.779561042785645,7.798759460449219,7.316542148590088,6.930334091186523,6.692330360412598,6.222011089324951,5.720658302307129,5.857265472412109,5.598033905029297,5.297449111938477,6.269782066345215,6.489669799804688,7.063681125640869
EPA013,2019-06-08 08:00:00,11.98755836486816,12.90802192687988,14.1464786529541,14.71024417877197,14.89729976654053,15.0955171585083,14.54916286468506,14.02182006835938,13.67316913604736,13.73503494262695,13.55881404876709,13.11146640777588,12.32397365570068,11.34127330780029,10.52082633972168,10.44428825378418,9.84115219116211,9.368099212646484,8.764839172363281,8.489913940429688,8.645682334899902,9.018560409545898,9.599715232849121,10.39014720916748,11.57117652893066,12.5764102935791,12.89607429504395,13.10399436950684,13.13083171844482,13.2800760269165,12.98478031158447,12.46759605407715,11.98755645751953,11.87576103210449,11.55616664886475,11.28806209564209,10.65126991271973,10.140549659729,9.782937049865723,9.493631362915039,9.310925483703613,9.080727577209473,8.899432182312012,9.140612602233887,9.214425086975098,9.696525573730469,10.80820655822754,11.72225284576416,12.90965270996094,13.30764198303223,14.09774875640869,13.86371040344238,13.46110343933105,13.10638618469238,11.98755359649658,11.29307460784912,10.89127540588379,11.03948593139648,10.50044631958008,10.24214744567871,9.230780601501465,8.517521858215332,7.880024909973145,7.395066261291504,6.798507213592529,6.153687000274658,6.148754119873047,5.692862510681152,5.3022141456604,6.065956592559814,6.409403324127197,7.342297077178955
EPA014,2019-06-08 08:00:00,13.83829307556152,13.99751281738281,14.70847034454346,14.890700340271,14.71778202056885,14.74080371856689,14.04613780975342,13.55705547332764,13.35556221008301,13.39417743682861,13.78319644927979,13.67398166656494,13.44171905517578,12.90169048309326,12.54275703430176,13.01515197753906,12.61226463317871,12.29495239257812,11.50898838043213,11.05892658233643,11.06120491027832,11.11264705657959,11.19246768951416,11.10025119781494,11.16996383666992,11.12104988098145,10.59952163696289,10.20888805389404,10.33094024658203,10.68125057220459,10.59950160980225,10.45005702972412,10.79506778717041,10.89772891998291,11.03980922698975,11.04825305938721,10.9426965713501,10.93758583068848,10.82773208618164,10.90916347503662,10.64291763305664,10.39244556427002,10.15365123748779,10.19847106933594,10.10623836517334,10.49172401428223,10.77107810974121,10.42206573486328,10.19986629486084,9.760540008544922,10.29755973815918,10.52588176727295,10.55124950408936,10.65331935882568,10.18948268890381,10.04275894165039,10.0480842590332,10.13050842285156,9.929929733276367,9.773402214050293,8.729704856872559,8.453079223632812,8.116419792175293,7.84922456741333,7.388486862182617,6.646769046783447,6.719504356384277,6.275843620300293,6.007266521453857,6.722588539123535,6.69190502166748,6.987273693084717
EPA015,2019-06-08 08:00:00,14.07556533813477,14.50724792480469,14.97217273712158,14.85019302368164,14.54416847229004,14.47731018066406,13.58320903778076,13.17998218536377,12.72686576843262,12.67770767211914,12.73594284057617,12.30242347717285,11.50060081481934,10.4657096862793,9.709341049194336,9.658899307250977,9.182806015014648,8.707135200500488,7.887041568756104,7.426199436187744,7.675049304962158,7.894692420959473,8.530315399169922,9.087606430053711,9.660006523132324,9.960877418518066,9.772689819335938,9.616951942443848,9.81239128112793,10.05211639404297,10.09031772613525,10.07308673858643,10.13102626800537,10.10883522033691,10.01313209533691,9.692994117736816,9.339536666870117,9.023160934448242,8.784757614135742,8.596510887145996,8.27755355834961,8.171570777893066,8.061585426330566,8.248311996459961,8.286001205444336,8.827095985412598,9.608623504638672,9.999114990234375,10.4387149810791,10.31463623046875,10.47687816619873,10.2864294052124,10.0405330657959,9.810153007507324,9.186551094055176,8.945226669311523,8.870168685913086,9.036087036132812,8.860210418701172,8.801339149475098,7.81212329864502,7.606647491455078,7.34483528137207,7.179831504821777,6.979989051818848,6.418342590332031,6.759793281555176,6.547201633453369,6.490547180175781,7.424297332763672,8.01191520690918,8.91601276397705
EPA017,2019-06-08 08:00:00,11.31620693206787,11.68555641174316,12.08667945861816,11.77454280853271,11.46528911590576,11.06854248046875,10.53557586669922,9.866185188293457,9.470083236694336,9.30411148071289,8.926336288452148,8.65557861328125,8.418389320373535,7.943893432617188,7.501682281494141,7.634316921234131,7.378573894500732,7.308088302612305,7.235228538513184,7.524448394775391,7.582265853881836,8.304640769958496,9.00317668914795,9.5228853225708,10.4676342010498,11.47709178924561,11.84605598449707,11.88405895233154,11.70227432250977,11.62782382965088,11.10605812072754,10.43538093566895,9.824442863464355,9.65890884399414,9.611988067626953,9.693109512329102,9.19102954864502,8.98509693145752,8.898706436157227,8.907983779907227,8.565178871154785,8.320444107055664,8.007640838623047,8.183208465576172,8.297148704528809,8.574654579162598,9.260883331298828,9.715275764465332,10.35440826416016,10.25083255767822,10.56849384307861,9.792949676513672,9.266427040100098,8.945225715637207,8.30018424987793,7.935078144073486,7.746112823486328,7.884495258331299,7.67788028717041,7.572056770324707,7.269387245178223,7.129968643188477,6.841104507446289,6.829633712768555,6.555203914642334,6.471823215484619,6.591096878051758,6.432785034179688,6.36587381362915,7.099620819091797,7.418903350830078,7.759671688079834
EPA018,2019-06-08 08:00:00,11.4222526550293,10.76351261138916,10.33298206329346,9.442008018493652,8.758113861083984,8.553862571716309,8.462944030761719,8.448193550109863,8.390655517578125,8.527007102966309,8.92813491821289,8.887948989868164,8.69082260131836,8.401583671569824,8.160118103027344,8.591733932495117,8.23215389251709,8.309783935546875,7.921241760253906,7.963865280151367,8.200485229492188,8.803424835205078,9.459174156188965,9.491507530212402,9.478461265563965,9.784153938293457,9.263969421386719,8.613729476928711,8.3248291015625,8.154300689697266,7.813126564025879,7.616851329803467,7.840046882629395,7.747778415679932,8.161222457885742,8.248098373413086,8.261064529418945,8.444604873657227,8.340335845947266,8.369902610778809,7.945996284484863,7.602751731872559,7.420088768005371,7.504106521606445,7.53581428527832,7.929722785949707,8.185755729675293,7.759256362915039,7.225656032562256,6.514113903045654,6.533548831939697,6.085167407989502,5.933935642242432,5.810086250305176,5.463207721710205,5.369758605957031,5.375218391418457,5.63939905166626,5.650322437286377,5.710388660430908,5.265657424926758,5.467159271240234,5.438180923461914,5.558833122253418,5.437256336212158,5.425426006317139,5.668264865875244,5.731078147888184,5.934731960296631,7.055866241455078,7.219729423522949,7.258125305175781
EPA019,2019-06-08 08:00:00,10.8995475769043,10.50643539428711,10.31912803649902,9.578015327453613,8.990391731262207,8.54965877532959,8.331698417663574,8.041500091552734,7.956657409667969,8.292001724243164,8.67363166809082,8.733325958251953,8.786648750305176,8.709916114807129,8.582534790039062,9.185090065002441,8.867420196533203,8.93685245513916,8.864296913146973,9.001956939697266,9.301056861877441,10.02944755554199,10.58659172058105,10.54034805297852,10.54368305206299,10.94866466522217,10.65041542053223,10.47268390655518,9.978818893432617,9.96542739868164,9.664634704589844,9.230741500854492,8.998001098632812,9.091285705566406,9.351487159729004,9.647910118103027,9.514232635498047,9.520256996154785,9.347482681274414,9.381192207336426,9.169927597045898,8.843481063842773,8.568350791931152,8.726682662963867,8.850747108459473,9.318770408630371,9.861254692077637,9.82146167755127,9.724151611328125,9.365522384643555,9.68212890625,8.85284423828125,8.16382122039795,7.680697441101074,6.788589954376221,6.229348659515381,5.91921329498291,6.200388431549072,6.064750194549561,6.255549430847168,6.179740905761719,6.071136951446533,5.869826316833496,6.124945640563965,5.69197416305542,5.780429363250732,5.772768020629883,5.663897037506104,5.607804775238037,6.606973171234131,6.778615951538086,6.945466041564941
