SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA020,2019-06-08 08:00:00,9.988197326660156,10.76849174499512,11.47054862976074,11.5799617767334,11.53328514099121,11.25130271911621,10.58827018737793,10.1165599822998,9.709112167358398,9.775626182556152,9.720574378967285,9.431588172912598,8.961393356323242,8.292348861694336,7.641505718231201,7.719058036804199,7.270649433135986,7.041805744171143,6.632498264312744,6.51864767074585,6.738215923309326,7.183683395385742,7.709278583526611,8.005666732788086,8.763400077819824,9.936275482177734,10.45435333251953,10.77960777282715,10.85927963256836,10.64849472045898,10.18789768218994,9.820443153381348,9.435741424560547,9.283642768859863,9.48128604888916,9.60283374786377,9.34296703338623,9.092094421386719,9.016584396362305,8.856056213378906,8.302971839904785,7.932777881622314,7.63615608215332,7.642050266265869,7.738743305206299,7.911109924316406,8.530421257019043,8.795939445495605,9.491503715515137,9.626909255981445,10.06443119049072,9.727227210998535,9.472935676574707,9.12523365020752,8.36737060546875,7.870007038116455,7.75276517868042,8.120555877685547,8.184185028076172,8.518220901489258,8.354118347167969,8.264581680297852,8.128725051879883,8.28884220123291,7.876340389251709,7.809519290924072,8.020723342895508,7.832605361938477,7.56145715713501,8.275189399719238,8.512007713317871,9.02264404296875
EPA021,2019-06-08 08:00:00,9.853251457214355,10.66975116729736,11.64099502563477,12.10266017913818,12.36167621612549,12.11225509643555,11.85980224609375,11.39052486419678,11.14457035064697,11.13404750823975,10.73299217224121,10.26897430419922,9.76848316192627,9.085025787353516,8.436158180236816,8.327969551086426,7.731217384338379,7.372964859008789,7.136671543121338,7.167421817779541,7.166884899139404,7.529852390289307,7.819794178009033,7.842907428741455,8.329967498779297,9.366429328918457,9.842544555664062,10.51529693603516,10.47125244140625,10.6078405380249,10.25222301483154,9.628376007080078,8.842618942260742,8.711609840393066,8.541404724121094,8.715583801269531,7.95741081237793,7.364748001098633,7.165069580078125,6.79172945022583,6.490738868713379,5.945410251617432,5.598355770111084,5.618634223937988,5.806457042694092,5.927666187286377,6.691673278808594,7.245316505432129,8.212827682495117,8.848413467407227,10.0000171661377,9.91547679901123,9.722295761108398,9.701776504516602,9.005270957946777,8.4749755859375,8.30629825592041,8.635557174682617,8.252925872802734,8.527083396911621,8.616378784179688,8.150346755981445,7.864535331726074,7.916568279266357,7.254397392272949,7.458414554595947,7.399971008300781,7.146254539489746,6.829037189483643,7.339563369750977,7.473594665527344,7.987685680389404
EPA022,2019-06-08 08:00:00,8.780234336853027,8.081639289855957,7.826234817504883,7.197676658630371,6.720721244812012,6.527589797973633,6.729282379150391,6.767024517059326,7.025100231170654,7.283541202545166,7.716131687164307,7.808319568634033,7.948010444641113,7.955904960632324,7.868083953857422,8.435558319091797,8.106098175048828,8.212924003601074,7.97592306137085,8.062202453613281,8.1692533493042,8.661050796508789,9.02972412109375,8.714554786682129,8.415284156799316,8.725099563598633,8.296468734741211,7.979948043823242,7.785489559173584,7.917680263519287,7.769039154052734,7.606926441192627,7.900317192077637,8.005478858947754,8.497148513793945,8.839025497436523,8.832798957824707,9.001216888427734,8.898252487182617,8.995657920837402,8.662439346313477,8.178160667419434,7.874405860900879,7.897002220153809,7.957191944122314,8.205241203308105,8.332335472106934,7.915019035339355,7.417041778564453,6.87614107131958,7.305357933044434,7.1127610206604,7.044362545013428,7.141488552093506,6.897399425506592,6.792021751403809,6.896331787109375,7.159520149230957,7.046523571014404,7.048295497894287,6.856620788574219,6.748904705047607,6.565357208251953,6.662213325500488,6.200889110565186,6.245707035064697,6.184804916381836,6.12733268737793,6.13015604019165,6.976958274841309,6.865842819213867,6.668110370635986
EPA023,2019-06-08 08:00:00,6.514988422393799,6.234701156616211,6.53172779083252,6.509795188903809,6.59662914276123,6.531790256500244,7.183399677276611,7.378640651702881,7.817296504974365,7.840569496154785,7.792068958282471,7.505970478057861,7.450969219207764,7.178709030151367,6.903755187988281,7.060015201568604,6.537511348724365,6.443331718444824,6.261854648590088,6.398991584777832,6.26502513885498,6.601455688476562,6.723150253295898,6.00398588180542,5.392306804656982,5.747908592224121,5.441266536712646,5.693974494934082,5.598719596862793,6.136589050292969,6.195315361022949,5.966904640197754,6.029078483581543,6.236660957336426,6.490888595581055,7.031119346618652,6.671050071716309,6.618442058563232,6.574900150299072,6.542497158050537,6.413149833679199,5.786980152130127,5.443950176239014,5.436098575592041,5.639365673065186,5.807425975799561,5.919803619384766,5.669788837432861,5.229320526123047,5.168610572814941,6.188914775848389,6.156402587890625,5.991137504577637,6.268627643585205,6.16484546661377,6.126208305358887,6.353636264801025,6.65931510925293,6.248389720916748,6.409432411193848,6.82320499420166,6.642688274383545,6.573117733001709,6.866527080535889,6.306348323822021,6.957016468048096,6.742192268371582,6.8387131690979,6.976689338684082,7.75935173034668,7.655416488647461,7.373411655426025
EPA024,2019-06-08 08:00:00,3.524950265884399,3.407423734664917,3.418580055236816,2.995381355285645,2.639997720718384,2.221167802810669,2.512376546859741,2.635155200958252,3.01131010055542,3.244642734527588,3.536062479019165,3.745594501495361,4.011027336120605,3.971205711364746,3.701015472412109,3.737765550613403,3.190320014953613,2.971124649047852,2.954337358474731,3.14834189414978,3.01771879196167,3.300998449325562,3.544993877410889,3.51579761505127,3.644550085067749,4.13050365447998,3.974850416183472,3.990191698074341,3.379085540771484,3.422801971435547,3.236251831054688,2.78945517539978,2.660752773284912,2.849461555480957,3.114000082015991,3.681617736816406,3.341467380523682,3.208943843841553,2.940664768218994,2.82647180557251,2.850342273712158,2.338645458221436,2.052641868591309,1.994290113449097,2.223293781280518,2.352589845657349,2.654175281524658,2.837728023529053,2.817549705505371,2.918935775756836,3.519667625427246,2.942605018615723,2.526032447814941,2.472458839416504,2.228460550308228,2.121596574783325,2.228857755661011,2.583687305450439,2.413594961166382,2.717369318008423,3.242407560348511,3.098388195037842,2.932832956314087,3.195591688156128,2.696171522140503,3.040377378463745,2.780444860458374,2.774001121520996,2.886933326721191,3.470609188079834,3.424229383468628,3.264353513717651
EPA025,2019-06-08 08:00:00,5.178225040435791,5.116875648498535,5.393231391906738,5.372263431549072,5.315484523773193,5.035295486450195,5.386346340179443,5.51433801651001,5.981206893920898,6.217877864837646,6.411085605621338,6.363676071166992,6.382921695709229,6.136924266815186,5.702578067779541,5.698078155517578,5.072651386260986,4.798557281494141,4.452852725982666,4.416515827178955,4.244845867156982,4.425095081329346,4.503602981567383,4.14778995513916,4.107586860656738,4.994304656982422,5.221108436584473,5.724058151245117,5.793910026550293,6.114749908447266,6.077115058898926,5.875422954559326,5.927613258361816,6.077968597412109,6.49211311340332,7.064993858337402,6.77665901184082,6.613840579986572,6.438191890716553,6.267549991607666,5.996996879577637,5.324777126312256,4.960574626922607,4.801924705505371,4.954658031463623,4.916483402252197,5.101637840270996,5.161960601806641,5.323286533355713,5.594286441802979,6.616250514984131,6.69570255279541,6.613964557647705,6.722511768341064,6.428201198577881,6.191541194915771,6.34324836730957,6.668534278869629,6.393029689788818,6.634857654571533,7.001717567443848,6.636839866638184,6.435170650482178,6.589046955108643,5.88611888885498,6.222617626190186,5.936234474182129,5.915221214294434,5.743925094604492,6.268321990966797,6.113181114196777,6.016176700592041
EPA026,2019-06-08 08:00:00,11.91360092163086,12.08955764770508,12.82056331634521,12.81839084625244,12.48134326934814,12.01087474822998,11.78132152557373,11.23730182647705,11.36896896362305,11.3909740447998,11.36157321929932,11.13040542602539,11.03905391693115,10.60602188110352,10.0921688079834,10.07103061676025,9.40975284576416,9.178143501281738,8.809403419494629,8.907659530639648,8.710165977478027,9.141286849975586,9.644754409790039,9.936141014099121,10.73936748504639,11.92205238342285,11.95502471923828,12.26240921020508,11.98046493530273,12.19627952575684,11.61620712280273,10.69917774200439,10.37387371063232,10.4697208404541,10.61150932312012,11.13615989685059,10.50403118133545,10.28776836395264,9.926886558532715,9.771835327148438,9.662511825561523,8.974169731140137,8.46938705444336,8.410612106323242,8.508063316345215,8.731590270996094,9.325082778930664,9.780656814575195,10.29241561889648,10.51465797424316,11.84840297698975,11.60970306396484,11.17977333068848,11.10254192352295,10.35327911376953,10.0389404296875,10.08809471130371,10.60741901397705,10.21080589294434,10.36851406097412,10.43828392028809,10.15632343292236,9.780824661254883,9.798975944519043,9.027342796325684,9.137552261352539,8.758359909057617,8.434901237487793,8.2800874710083,8.942229270935059,8.915949821472168,9.142255783081055
EPA027,2019-06-08 08:00:00,5.855628490447998,6.786722183227539,8.181272506713867,9.245104789733887,10.0083589553833,10.31954765319824,10.3795747756958,10.21874809265137,10.28569984436035,10.4040994644165,10.32709503173828,9.883858680725098,9.578475952148438,9.015745162963867,8.594364166259766,8.842083930969238,8.341022491455078,8.051406860351562,7.771670818328857,7.576182842254639,7.706977367401123,7.807918071746826,7.94471549987793,7.792332172393799,7.851308822631836,8.284276962280273,8.261449813842773,9.020590782165527,9.411506652832031,10.2358283996582,10.632887840271,10.57767772674561,10.67550754547119,10.88737964630127,10.74504470825195,10.81301784515381,10.11414909362793,9.377360343933105,8.896832466125488,8.482276916503906,8.094048500061035,7.348752021789551,6.755882263183594,6.626070499420166,6.645952701568604,6.686348438262939,6.796944618225098,6.716142177581787,6.723965167999268,6.712797164916992,7.755836009979248,8.140426635742188,8.523307800292969,9.149214744567871,9.178145408630371,9.212193489074707,9.604607582092285,9.986926078796387,9.791711807250977,9.885852813720703,9.858809471130371,9.43830680847168,9.141033172607422,9.359002113342285,8.57627010345459,8.580438613891602,8.514795303344727,8.175625801086426,7.946195125579834,8.413421630859375,8.306314468383789,8.678311347961426
EPA028,2019-06-08 08:00:00,12.36357021331787,12.3173942565918,12.7227897644043,12.58402061462402,12.19094467163086,11.75703048706055,11.3591833114624,10.87320041656494,10.85438823699951,10.7001485824585,10.71821022033691,10.3042106628418,10.10414600372314,9.549419403076172,9.1253662109375,9.258708953857422,8.743773460388184,8.522635459899902,8.039918899536133,7.955874443054199,7.933289051055908,8.188003540039062,8.636484146118164,8.633171081542969,8.849675178527832,9.34603214263916,9.028247833251953,9.378999710083008,9.558155059814453,10.29646587371826,10.41516208648682,10.12584972381592,10.44032573699951,10.73147296905518,10.90664482116699,11.27164363861084,10.77331447601318,10.55091094970703,10.16833400726318,10.05357933044434,9.779742240905762,9.118729591369629,8.579169273376465,8.456637382507324,8.476454734802246,8.672581672668457,8.800233840942383,8.702461242675781,8.404768943786621,8.07968807220459,8.965323448181152,8.985443115234375,8.916496276855469,9.212627410888672,9.065500259399414,9.217591285705566,9.632278442382812,10.08025455474854,9.871126174926758,9.96200942993164,9.89063549041748,9.819520950317383,9.627776145935059,9.84592342376709,9.267165184020996,9.327363967895508,9.168599128723145,8.964570999145508,9.01071834564209,9.723440170288086,9.789631843566895,9.982059478759766
EPA029,2019-06-08 08:00:00,8.597216606140137,8.262195587158203,8.121965408325195,7.537337779998779,6.900448322296143,6.543251037597656,6.288832187652588,6.279669761657715,6.529528141021729,6.817741870880127,7.407596588134766,7.654475212097168,7.725673198699951,7.519243240356445,7.110822200775146,7.269390106201172,6.763443946838379,6.520600318908691,5.911383628845215,5.703351497650146,5.626428127288818,5.788877487182617,6.059128761291504,6.088498115539551,6.304451942443848,6.900743961334229,6.761745452880859,6.406460762023926,6.2900071144104,6.120676040649414,5.753615379333496,5.591250896453857,5.890983104705811,5.926435947418213,6.535709857940674,6.906187534332275,6.994279861450195,7.178874969482422,7.112483501434326,7.16864013671875,6.837891578674316,6.456922054290771,6.267323017120361,6.184375286102295,6.248028755187988,6.4271240234375,6.725933074951172,6.655682563781738,6.739106178283691,6.590261459350586,6.991218566894531,6.937080860137939,6.884085178375244,6.805423259735107,6.46338415145874,6.341602802276611,6.484077930450439,6.810239315032959,6.881322860717773,7.071657657623291,6.787315368652344,6.712069511413574,6.524444580078125,6.481324195861816,6.047716617584229,5.789322376251221,5.759071350097656,5.613976001739502,5.479650974273682,6.130834579467773,6.090172290802002,6.113539695739746
EPA030,2019-06-08 08:00:00,8.009288787841797,8.085031509399414,8.660172462463379,8.642714500427246,8.34518814086914,7.974350452423096,8.112305641174316,8.040156364440918,8.321208000183105,8.689003944396973,9.14193058013916,9.176673889160156,9.119853019714355,8.865647315979004,8.400423049926758,8.495741844177246,7.673244953155518,7.468903064727783,7.111937522888184,7.093276500701904,7.071028232574463,7.387728691101074,7.709996223449707,7.619894027709961,7.912288188934326,8.936332702636719,8.764230728149414,8.909000396728516,8.19318962097168,7.99837064743042,7.328386306762695,6.519757270812988,6.285520076751709,6.429182529449463,6.848510265350342,7.555819511413574,7.281506538391113,7.257315158843994,6.961978435516357,6.764126777648926,6.758777141571045,6.025185108184814,5.694177150726318,5.603297233581543,5.804055213928223,6.045167922973633,6.65837287902832,6.897456169128418,7.164120197296143,7.580649852752686,8.911748886108398,8.680999755859375,8.21435832977295,7.956656932830811,6.989117622375488,6.434779644012451,6.332643032073975,7.021870613098145,6.72738790512085,7.285411357879639,7.67381763458252,7.389119625091553,7.140235424041748,7.288626194000244,6.414123058319092,6.734215259552002,6.291336059570312,6.040798187255859,5.859320163726807,6.613804340362549,6.396829605102539,6.42925500869751
EPA031,2019-06-08 08:00:00,7.950205326080322,8.569295883178711,9.534708023071289,9.951067924499512,10.13748168945312,10.11641216278076,10.05243968963623,9.813961029052734,9.67435073852539,9.985916137695312,10.07084941864014,9.610095024108887,9.071402549743652,8.499319076538086,7.9520583152771,8.297913551330566,7.735414028167725,7.722510814666748,7.490159511566162,7.409846305847168,7.961958885192871,8.566115379333496,9.289397239685059,9.411128044128418,9.84529972076416,11.11800956726074,11.37580108642578,12.18817329406738,12.16388034820557,12.42788124084473,12.36526489257812,12.05491638183594,11.94092559814453,12.1632137298584,12.38857555389404,12.67541694641113,12.34420204162598,12.01568412780762,11.6235818862915,11.35072898864746,10.97663021087646,10.28485488891602,9.818280220031738,9.872264862060547,10.03427219390869,10.33329772949219,11.02516078948975,11.38513088226318,11.79280185699463,11.95971870422363,12.94216823577881,12.67642593383789,12.29584407806396,12.01834011077881,10.98196125030518,10.28819751739502,10.1906213760376,10.84968852996826,10.60845375061035,10.91631507873535,10.9900016784668,10.51546669006348,10.17084503173828,10.42338371276855,9.503336906433105,9.708648681640625,9.512414932250977,9.240291595458984,8.925386428833008,9.831001281738281,9.910011291503906,10.40105819702148
EPA032,2019-06-08 08:00:00,8.51715087890625,8.64184284210205,8.90270709991455,8.524114608764648,8.101926803588867,7.787610054016113,7.512617111206055,7.306781768798828,7.325509071350098,7.5430006980896,7.74958610534668,7.588078022003174,7.421175479888916,7.035403251647949,6.622364521026611,6.819338321685791,6.399483203887939,6.314435958862305,6.122908115386963,6.141004085540771,6.469316959381104,7.00289249420166,7.862514495849609,8.340460777282715,8.841591835021973,9.5188570022583,9.289348602294922,9.461150169372559,9.194258689880371,9.460283279418945,9.447284698486328,9.158763885498047,9.212621688842773,9.484664916992188,9.663434982299805,9.900130271911621,9.509700775146484,9.2526273727417,8.811991691589355,8.663105010986328,8.479291915893555,7.996986389160156,7.579564571380615,7.666024684906006,7.821337223052979,8.238533973693848,8.851614952087402,9.278712272644043,9.443469047546387,9.246790885925293,9.688619613647461,9.063643455505371,8.580708503723145,8.399650573730469,7.870876789093018,7.699707508087158,7.87367057800293,8.44326114654541,8.383729934692383,8.583233833312988,8.628392219543457,8.501337051391602,8.241645812988281,8.543181419372559,7.998033046722412,8.07277774810791,8.003522872924805,7.83851432800293,7.906327724456787,8.791789054870605,9.11682415008545,9.570022583007812
EPA033,2019-06-08 08:00:00,6.319219589233398,6.947470188140869,7.937235832214355,8.359698295593262,8.661664962768555,8.778175354003906,8.621477127075195,8.586334228515625,8.773211479187012,9.354890823364258,9.929338455200195,10.03044414520264,10.1046142578125,9.95055866241455,9.646502494812012,10.2748498916626,9.888143539428711,9.878324508666992,9.533860206604004,9.292071342468262,9.584461212158203,9.991458892822266,10.2457160949707,9.915019035339355,9.856029510498047,10.63731575012207,10.59551811218262,10.69413471221924,10.60721683502197,10.44298458099365,10.0087776184082,9.803333282470703,9.82475471496582,9.974119186401367,10.55071830749512,11.01914119720459,11.18625831604004,11.25556373596191,11.30952262878418,11.40160751342773,10.96485328674316,10.51144218444824,10.12621307373047,10.11974906921387,10.22233486175537,10.54852771759033,10.93403244018555,10.66185665130615,10.72698974609375,10.55822563171387,11.18686580657959,10.93869972229004,10.6213846206665,10.28731155395508,9.483826637268066,8.958992004394531,9.001197814941406,9.605259895324707,9.909603118896484,10.50613689422607,10.68524169921875,10.70697116851807,10.63637065887451,11.1121244430542,10.42018699645996,10.50809574127197,10.56380367279053,10.28469276428223,9.943084716796875,10.7864465713501,10.6816520690918,10.83367824554443
EPA034,2019-06-08 08:00:00,5.315366744995117,5.387893199920654,5.708030700683594,5.351022720336914,5.071999549865723,4.996577739715576,4.806944847106934,4.862614154815674,5.348001956939697,5.849464416503906,6.58289098739624,7.140862941741943,7.757726192474365,7.913681983947754,7.786196708679199,8.280374526977539,8.043227195739746,7.980680465698242,7.716082096099854,7.655172348022461,7.580692291259766,7.945406913757324,8.242440223693848,8.32235336303711,8.516119003295898,8.840738296508789,8.419614791870117,7.70207405090332,7.288060188293457,6.991801738739014,6.436003684997559,6.141355991363525,6.316123485565186,6.471868515014648,7.063731670379639,7.551040649414062,7.758667469024658,8.061254501342773,8.147993087768555,8.497126579284668,8.312295913696289,8.136346817016602,7.8500075340271,7.890824317932129,7.976781368255615,8.394790649414062,8.654939651489258,8.444843292236328,8.284462928771973,7.719178199768066,7.765128612518311,7.041055679321289,6.534656047821045,6.200656414031982,5.859896183013916,5.815096378326416,6.048956394195557,6.446623802185059,6.885449409484863,7.2182297706604,7.279130935668945,7.617786884307861,7.553730964660645,7.92780876159668,7.628779888153076,7.479723453521729,7.580443382263184,7.408381462097168,7.429214954376221,8.222538948059082,8.233382225036621,8.134434700012207
EPA035,2019-06-08 08:00:00,13.72622966766357,14.15928936004639,14.79524230957031,14.85541915893555,14.98755550384521,15.01975631713867,14.32674312591553,14.10627365112305,14.25292491912842,14.90352916717529,15.55555057525635,15.64987850189209,15.67070960998535,15.27876758575439,14.91634178161621,15.39612770080566,15.01955032348633,14.67150402069092,13.99849891662598,13.50605583190918,13.59989738464355,13.9162654876709,14.08024978637695,13.82300186157227,13.50800895690918,13.43655490875244,12.90565872192383,12.61928749084473,12.72296619415283,12.83041286468506,12.53200912475586,12.40427684783936,12.26094532012939,12.31789588928223,12.53136348724365,12.61695194244385,12.52502250671387,12.30490398406982,12.32715129852295,12.33080291748047,11.89012622833252,11.71787643432617,11.37597179412842,11.43139743804932,11.39655113220215,11.97836208343506,12.50546550750732,12.24595546722412,12.33718395233154,11.89266967773438,12.16623878479004,11.72835063934326,11.21857166290283,10.79544544219971,9.972101211547852,9.529036521911621,9.440601348876953,9.791834831237793,10.10709190368652,10.6756067276001,10.4430456161499,10.64785003662109,10.65966796875,11.17219352722168,10.85335254669189,10.67420196533203,11.08286952972412,10.79864692687988,10.5412654876709,11.51217079162598,11.88265895843506,12.57860660552979
EPA036,2019-06-08 08:00:00,3.627455234527588,4.178425788879395,4.501840591430664,4.712512016296387,4.950591564178467,4.636461734771729,4.471396446228027,4.449339866638184,4.348091125488281,4.633761882781982,4.757660388946533,4.715920448303223,4.607514381408691,4.386639595031738,4.006728649139404,4.27382755279541,3.899131298065186,3.670389175415039,3.505424976348877,3.359325170516968,3.559932708740234,3.631133317947388,3.5249342918396,2.865716934204102,2.457919359207153,3.060256242752075,3.60116720199585,4.316995620727539,4.616975784301758,4.671212196350098,4.79417896270752,4.994165420532227,4.855646133422852,4.856091976165771,5.251720905303955,5.56988000869751,5.449722290039062,5.078811168670654,5.098525047302246,4.859130382537842,4.198139190673828,3.636884450912476,3.321405649185181,3.126785755157471,3.300364017486572,3.07358193397522,3.211808681488037,3.00956916809082,3.366109371185303,3.697454214096069,4.237725257873535,4.540618896484375,4.941939830780029,5.227278232574463,5.187820911407471,4.925471305847168,5.094907760620117,5.419984340667725,5.624849319458008,6.187142848968506,6.599453926086426,6.292648792266846,6.266464233398438,6.629195213317871,6.000785350799561,6.215643405914307,6.338900089263916,6.217988014221191,5.786831378936768,6.016617774963379,5.885542869567871,5.98894739151001
EPA037,2019-06-08 08:00:00,13.6367654800415,14.27742195129395,15.13635730743408,15.21289920806885,14.76825904846191,13.76049900054932,12.93146133422852,12.22872161865234,12.04456806182861,12.17472267150879,12.32827472686768,12.28762722015381,12.17205715179443,11.9032154083252,11.39264392852783,11.48532867431641,10.98814105987549,10.89804458618164,10.34691524505615,10.2199764251709,10.11191749572754,10.3093090057373,10.73223400115967,10.71317195892334,11.29723930358887,12.84293556213379,13.25160217285156,13.69672393798828,13.38846397399902,12.938796043396,11.99585628509521,11.10105991363525,10.67633056640625,10.61014556884766,11.2234992980957,11.94601154327393,11.63760185241699,11.51224040985107,11.44417667388916,11.20022296905518,10.71191787719727,9.863703727722168,9.288850784301758,9.08191204071045,9.132139205932617,8.95036506652832,9.580756187438965,9.866436004638672,10.72894668579102,11.35189437866211,12.83751773834229,13.21420860290527,13.08355808258057,12.99712085723877,12.03939533233643,11.39038372039795,11.33254814147949,11.94552135467529,11.70290946960449,12.31266021728516,12.60597133636475,12.15148448944092,12.0062837600708,12.08365726470947,11.18429851531982,11.36011791229248,11.14321327209473,10.76554107666016,10.1735725402832,10.5336799621582,10.41032981872559,10.67722797393799
