SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA038,2019-06-08 08:00:00,6.234338760375977,6.032591342926025,5.868200302124023,5.204680919647217,4.629651069641113,4.304151058197021,3.996765613555908,4.053735733032227,4.154594421386719,4.624505996704102,5.496910095214844,5.905350208282471,6.247661590576172,6.341097831726074,6.274962425231934,6.923001766204834,6.615317344665527,6.622274398803711,6.430609226226807,6.3280029296875,6.636754035949707,6.948153972625732,7.308297157287598,7.112731456756592,6.78895378112793,6.68145751953125,5.931998252868652,5.355389595031738,4.753761291503906,4.522547721862793,4.302767753601074,4.22217321395874,4.57587718963623,4.83685302734375,5.438804626464844,5.877822875976562,6.125461101531982,6.338223457336426,6.240272998809814,6.386208057403564,6.168131828308105,5.840584278106689,5.58892822265625,5.566879272460938,5.693672180175781,6.08667516708374,6.255975723266602,5.758113861083984,5.105605602264404,4.481559276580811,4.426331520080566,3.825823783874512,3.538494110107422,3.37143874168396,3.114448070526123,3.10719108581543,3.34910774230957,3.913774490356445,4.384396553039551,4.975990772247314,5.168665885925293,5.510641574859619,5.571483135223389,6.116419315338135,5.773670673370361,5.786003589630127,5.910881042480469,5.773025512695312,5.878692626953125,6.731776237487793,6.732888698577881,6.675442218780518
EPA039,2019-06-08 08:00:00,13.58876419067383,12.90422344207764,12.43083381652832,11.13172912597656,9.974872589111328,9.023491859436035,8.679169654846191,8.13037395477295,8.27651596069336,8.662968635559082,8.97265338897705,9.122590065002441,9.437651634216309,9.467900276184082,9.296209335327148,9.576224327087402,9.111197471618652,9.09560775756836,9.184185981750488,9.594109535217285,9.683233261108398,10.62568664550781,11.5764045715332,12.15775871276855,12.80917930603027,13.5449800491333,13.14393043518066,13.00801944732666,12.08834743499756,12.10647869110107,11.47880172729492,10.43378067016602,9.770703315734863,9.9199800491333,9.99339485168457,10.47820949554443,9.84595012664795,9.631048202514648,9.108259201049805,8.999533653259277,9.085047721862793,8.631204605102539,8.193134307861328,8.354087829589844,8.54982852935791,9.17823314666748,10.11631965637207,10.81642627716064,11.28224754333496,11.18284225463867,11.87637233734131,10.53885173797607,9.382674217224121,8.733774185180664,7.63299036026001,7.108699798583984,6.843338012695312,7.392223834991455,7.16850471496582,7.466961860656738,7.790452003479004,7.75723934173584,7.414966106414795,7.768294334411621,7.225828647613525,7.50339412689209,7.225803852081299,7.040646553039551,7.139495372772217,8.13892650604248,8.526732444763184,8.947677612304688
EPA040,2019-06-08 08:00:00,4.256899833679199,4.250828266143799,4.196071624755859,3.680706977844238,3.234724521636963,2.720183372497559,2.612082958221436,2.583619594573975,2.798830986022949,3.330106258392334,3.916731119155884,4.267620086669922,4.582924365997314,4.660538196563721,4.424513339996338,4.785486221313477,4.367510318756104,4.282854080200195,4.226489543914795,4.279476642608643,4.464512348175049,4.906152248382568,5.287834644317627,5.358290672302246,5.647224426269531,6.478808403015137,6.645808696746826,6.821721076965332,6.433968067169189,6.275077819824219,6.03113842010498,5.755327224731445,5.678963661193848,5.859386444091797,6.38116455078125,6.923895359039307,6.89934778213501,6.834227561950684,6.596046447753906,6.538410186767578,6.265321731567383,5.797355651855469,5.456132888793945,5.386487483978271,5.55134391784668,5.689627170562744,6.060970306396484,6.196250438690186,6.403660774230957,6.386780738830566,6.723391056060791,6.041614055633545,5.552352428436279,5.149462223052979,4.512083053588867,4.062830448150635,4.014195919036865,4.450360298156738,4.59058952331543,5.033861637115479,5.446240425109863,5.305959224700928,5.119431018829346,5.490949153900146,4.896415233612061,5.019917011260986,4.878715515136719,4.767725944519043,4.580375194549561,5.214257717132568,5.20472240447998,5.249438762664795
EPA041,2019-06-08 08:00:00,9.06382942199707,8.617010116577148,8.362924575805664,7.754358291625977,7.395111560821533,7.350307941436768,7.045519351959229,7.278748989105225,7.449421882629395,8.228645324707031,9.35986042022705,9.724926948547363,9.933897972106934,9.98874282836914,9.984597206115723,10.97195434570312,10.73502349853516,10.72733879089355,10.28961944580078,9.83389949798584,10.34858798980713,10.66103172302246,10.78327083587646,9.930283546447754,8.652795791625977,8.010183334350586,6.999223232269287,6.37175464630127,6.100021839141846,6.078001022338867,6.126438140869141,6.493851184844971,6.945141315460205,7.26038932800293,7.925155639648438,8.224689483642578,8.77364730834961,9.09501838684082,9.262845039367676,9.531009674072266,9.241655349731445,9.130731582641602,9.037109375,9.183221817016602,9.317524909973145,10.01510047912598,10.32885837554932,9.555517196655273,8.803357124328613,8.116583824157715,8.038839340209961,7.646583557128906,7.246558666229248,6.857575416564941,6.231414318084717,5.861583232879639,5.845879554748535,6.293838024139404,6.762874126434326,7.434811115264893,7.343072891235352,7.581179618835449,7.693524837493896,8.304523468017578,7.932196617126465,7.898933887481689,8.208821296691895,8.08118724822998,7.989206790924072,9.105892181396484,9.240347862243652,9.397984504699707
EPA042,2019-06-08 08:00:00,4.184259414672852,4.156838893890381,4.279827117919922,3.886711120605469,3.43931770324707,2.694011211395264,2.805967330932617,2.666012525558472,2.831389904022217,2.894227504730225,3.046737194061279,3.104239940643311,3.405148506164551,3.431278228759766,3.215491056442261,3.406574010848999,2.900842189788818,2.857474088668823,2.992862462997437,3.293897867202759,3.270665407180786,3.589460134506226,3.812253475189209,3.345547676086426,3.180922031402588,3.80657172203064,3.671737909317017,4.033082962036133,3.319192409515381,3.393102645874023,3.146677732467651,2.589667797088623,2.465333938598633,2.851657867431641,3.342153072357178,4.308269023895264,4.112096309661865,4.207573890686035,4.116899967193604,4.187447071075439,4.223198413848877,3.568071842193604,3.179591655731201,3.069797992706299,3.398118495941162,3.457483053207397,3.700949907302856,3.722702026367188,3.503902912139893,3.669071435928345,4.555468559265137,4.014293193817139,3.486708641052246,3.439522981643677,3.107887029647827,2.970489025115967,3.201785326004028,3.833362102508545,3.736958980560303,4.355607509613037,5.371671676635742,5.307843685150146,5.263956546783447,5.794471263885498,5.071175098419189,5.76858377456665,5.339983463287354,5.271551609039307,5.341076850891113,5.863639354705811,5.66289758682251,5.257087230682373
EPA043,2019-06-08 08:00:00,11.59557628631592,11.12889289855957,10.68634128570557,9.840977668762207,9.171878814697266,8.16282844543457,7.657223701477051,7.060132503509521,7.328310489654541,7.739500999450684,8.021360397338867,8.58710765838623,9.520421981811523,10.10026168823242,10.25306224822998,10.76733016967773,10.60932636260986,10.56371784210205,10.66291427612305,11.01397037506104,10.62329483032227,11.00546360015869,11.0081262588501,10.71306800842285,10.63152694702148,10.95948505401611,10.91508483886719,10.73781108856201,10.53907680511475,10.36885452270508,9.629178047180176,8.910782814025879,8.232697486877441,7.960970878601074,8.23961353302002,8.676536560058594,8.082643508911133,7.645069599151611,7.488046169281006,7.331267833709717,6.727713584899902,6.066287994384766,5.435127735137939,5.161526203155518,5.146936893463135,4.976144313812256,5.073561668395996,4.820305347442627,5.329848289489746,5.21734619140625,5.98671817779541,6.020100593566895,6.465816497802734,7.065838813781738,7.341483592987061,7.48212718963623,7.800663471221924,8.121566772460938,8.505778312683105,8.951604843139648,9.378866195678711,9.478126525878906,9.359966278076172,9.710487365722656,9.202851295471191,9.24459171295166,9.316694259643555,8.954057693481445,8.605695724487305,8.627130508422852,8.414732933044434,8.420111656188965
EPA044,2019-06-08 08:00:00,8.589956283569336,7.96104621887207,7.421260833740234,6.308674335479736,5.390715599060059,4.630804061889648,4.844000816345215,4.672734260559082,4.610063552856445,4.599124908447266,4.549855709075928,4.564478397369385,4.56200647354126,4.610160350799561,4.36282205581665,4.571215152740479,4.163532257080078,4.518336296081543,4.661546230316162,5.323439121246338,5.421780586242676,6.288003444671631,7.146117210388184,7.244350910186768,7.730151653289795,9.13206672668457,9.283790588378906,9.020564079284668,8.181119918823242,7.398324489593506,6.340476989746094,5.434712409973145,4.991689205169678,4.736019611358643,5.363663673400879,5.955687522888184,5.78502893447876,6.055907249450684,6.036694049835205,6.04245662689209,5.623028755187988,4.928245544433594,4.625034332275391,4.613846302032471,4.846678733825684,4.850961685180664,5.336719512939453,5.413434982299805,5.592185974121094,5.545536041259766,6.151511192321777,5.592652320861816,5.428274154663086,5.370863914489746,4.952767848968506,4.70957612991333,4.716039180755615,5.295365810394287,5.203166961669922,5.497098922729492,5.891977310180664,5.935044765472412,5.852504730224609,5.965553760528564,5.525613307952881,6.091639995574951,5.95057201385498,6.003958702087402,6.106733798980713,6.862571716308594,6.730997562408447,6.362752914428711
EPA045,2019-06-08 08:00:00,12.42530918121338,12.14732933044434,11.2045783996582,9.983633041381836,9.452789306640625,9.10722541809082,8.229982376098633,8.017093658447266,7.381784439086914,7.714555740356445,7.828911781311035,7.747424602508545,7.388813495635986,7.061606407165527,6.832799911499023,7.489023685455322,7.616422653198242,7.62192964553833,7.501312255859375,7.40159273147583,8.122239112854004,8.868839263916016,9.46405029296875,9.187450408935547,8.481136322021484,8.176252365112305,8.121381759643555,7.753211975097656,7.976833820343018,7.776536464691162,7.883633613586426,8.399547576904297,7.997640609741211,7.755256652832031,7.900082111358643,7.473016262054443,7.595458030700684,7.44900369644165,7.777162551879883,7.886994361877441,7.127044200897217,7.388388156890869,7.454348564147949,7.843984127044678,8.047747611999512,8.659733772277832,9.435839653015137,9.341618537902832,9.716737747192383,9.217893600463867,8.327204704284668,7.565859317779541,7.301769733428955,6.852927207946777,6.434089660644531,6.003304004669189,5.727835178375244,5.752586841583252,6.253580093383789,6.560404777526855,6.058959007263184,6.246105670928955,6.351473808288574,6.780951023101807,6.945370197296143,6.821768760681152,7.739259243011475,7.822200775146484,7.740138530731201,8.726431846618652,9.551011085510254,10.31357955932617
EPA046,2019-06-08 08:00:00,10.0556058883667,9.995329856872559,9.316529273986816,8.177356719970703,7.626015663146973,7.409894466400146,6.589389324188232,6.593739032745361,6.172256946563721,6.989583492279053,7.615117073059082,7.845937252044678,7.597540855407715,7.410916328430176,7.122124671936035,7.865550994873047,7.82951831817627,7.846708297729492,7.717987537384033,7.486947059631348,8.42538070678711,9.2360200881958,10.00244522094727,9.961539268493652,9.458160400390625,9.399003982543945,9.183273315429688,8.640217781066895,8.31503677368164,7.651187896728516,7.393638610839844,7.709699630737305,7.225718975067139,7.118446350097656,7.468406200408936,7.233436107635498,7.603841304779053,7.6206955909729,7.888087749481201,8.031301498413086,7.513103008270264,7.80368709564209,7.950408935546875,8.423625946044922,8.74411392211914,9.642569541931152,10.87818050384521,11.15283489227295,11.86896514892578,11.63892936706543,10.87046337127686,9.749776840209961,9.024017333984375,8.054304122924805,6.970341682434082,6.136448860168457,5.680141448974609,6.091300010681152,6.759428977966309,7.445657253265381,7.15027904510498,7.318191528320312,7.337103843688965,7.863699913024902,7.765759944915771,7.619613647460938,8.36558723449707,8.282526016235352,8.084916114807129,9.253480911254883,10.05968952178955,10.9848108291626
EPA047,2019-06-08 08:00:00,5.520298957824707,5.731561183929443,6.040400505065918,5.982309818267822,5.892284393310547,5.349765777587891,5.419341564178467,5.160039901733398,5.022531032562256,4.959815979003906,4.812824726104736,4.530345916748047,4.462635040283203,4.238462924957275,3.975631237030029,4.231052875518799,3.799225330352783,3.776748895645142,3.903266191482544,4.171623706817627,4.317451000213623,4.711169719696045,4.963707447052002,4.503658771514893,4.359883785247803,5.040969848632812,5.197792530059814,5.911519050598145,5.678845882415771,6.018879890441895,6.078063011169434,5.738073825836182,5.55842399597168,5.787283897399902,6.022765636444092,6.617020606994629,6.217943668365479,5.974925994873047,5.781082630157471,5.630364894866943,5.360340118408203,4.650597095489502,4.191117286682129,4.077187061309814,4.298449039459229,4.232683658599854,4.359779357910156,4.246951580047607,4.049867630004883,4.124602794647217,4.934518337249756,4.649703025817871,4.466342449188232,4.625816345214844,4.405247211456299,4.223425388336182,4.372618198394775,4.797627449035645,4.58817195892334,4.974807262420654,5.662920951843262,5.440210342407227,5.36726713180542,5.81956958770752,5.1600661277771,5.764710903167725,5.542901992797852,5.504188537597656,5.470139980316162,5.99193000793457,5.868347644805908,5.692217350006104
EPA048,2019-06-08 08:00:00,11.15775394439697,10.65448951721191,9.695899963378906,8.600994110107422,8.383516311645508,8.075980186462402,7.661779403686523,7.747609615325928,7.773568153381348,8.247499465942383,8.557912826538086,9.04944896697998,9.35457706451416,9.497099876403809,9.40088939666748,10.00614261627197,10.18500137329102,10.21710205078125,9.761958122253418,9.707601547241211,9.539088249206543,10.18242454528809,10.00064659118652,9.114727973937988,8.396441459655762,8.874128341674805,9.615467071533203,8.779552459716797,9.468783378601074,8.480984687805176,7.598467826843262,7.891609191894531,7.318782806396484,6.419737815856934,7.193307399749756,7.116106986999512,7.696717739105225,8.026992797851562,9.032453536987305,9.379514694213867,8.065144538879395,8.288121223449707,8.345163345336914,8.406023979187012,8.351977348327637,8.344494819641113,8.377994537353516,7.376913547515869,7.758598804473877,7.199711322784424,6.41760778427124,6.162886142730713,6.31119441986084,5.830599784851074,5.61521053314209,5.078302383422852,4.665741920471191,4.17609977722168,4.880647659301758,5.177262783050537,4.780218601226807,5.328151702880859,5.763449192047119,6.06767463684082,6.571042537689209,6.563456535339355,7.703696727752686,8.106461524963379,7.747257709503174,8.49949836730957,8.787287712097168,8.7234525680542
EPA049,2019-06-08 08:00:00,6.638115882873535,6.876326560974121,6.503909111022949,5.963056087493896,6.159562587738037,5.838783264160156,5.809393882751465,6.043015003204346,6.005775451660156,6.881895542144775,7.032531261444092,7.012833118438721,6.764366149902344,6.636922836303711,6.303242206573486,6.740350246429443,6.595320224761963,6.640233039855957,6.702400207519531,6.721151351928711,7.353969573974609,8.27697467803955,8.811041831970215,8.396347045898438,7.891918182373047,8.919337272644043,9.821340560913086,10.49597454071045,10.82353115081787,10.42362689971924,10.26023006439209,10.49546813964844,9.537435531616211,9.14426040649414,9.458120346069336,9.409093856811523,9.273015022277832,8.680532455444336,8.815803527832031,8.408326148986816,7.414172649383545,7.12720251083374,6.894304752349854,7.046416282653809,7.280437469482422,7.465607166290283,8.26320743560791,8.465310096740723,9.54137897491455,9.85727310180664,9.841104507446289,9.180797576904297,8.805257797241211,8.110252380371094,7.173106670379639,6.072506427764893,5.537172794342041,5.752196788787842,6.085791110992432,6.848194122314453,7.425158500671387,7.30872106552124,7.471816062927246,8.26126480102539,8.000670433044434,8.705683708190918,9.375283241271973,9.666690826416016,9.24364948272705,10.15522480010986,10.77995109558105,11.55122852325439
EPA050,2019-06-08 08:00:00,11.34156513214111,10.86254692077637,9.938396453857422,8.640510559082031,7.7768235206604,6.867844581604004,6.615654945373535,6.571528911590576,6.406669616699219,6.82324743270874,7.181567668914795,7.123679161071777,6.779776573181152,6.35511589050293,5.891355037689209,5.867089748382568,5.288770198822021,5.085982799530029,4.829471111297607,4.916173934936523,5.2017822265625,5.994184017181396,6.753471851348877,7.03441333770752,7.358555793762207,8.32021713256836,8.643863677978516,8.86338996887207,8.568866729736328,8.278702735900879,7.974520683288574,7.639032363891602,7.04584264755249,6.773493766784668,6.987504482269287,7.12086296081543,6.749701976776123,6.31265115737915,5.923334121704102,5.376217365264893,4.847657680511475,4.418468475341797,4.199090957641602,4.177309036254883,4.283792972564697,4.513462543487549,5.071513175964355,5.247345924377441,5.534877300262451,5.564939498901367,5.603402137756348,4.531250476837158,3.749233722686768,2.879690647125244,1.835927963256836,1.029792547225952,0.4487674236297607,0.6237860918045044,0.5254120230674744,1.084882736206055,1.44575834274292,1.562339186668396,1.70122504234314,2.249269723892212,2.221872329711914,2.79912805557251,3.124441623687744,3.533095836639404,3.631378173828125,4.798941612243652,5.415380477905273,5.977098941802979
EPA051,2019-06-08 08:00:00,16.24829292297363,16.16985130310059,15.7712984085083,14.75761890411377,14.22643280029297,13.90714836120605,12.74828433990479,12.45240306854248,12.49595260620117,13.47108554840088,14.37887763977051,15.01694393157959,15.55021381378174,15.88022708892822,16.06570816040039,17.04034423828125,17.30488967895508,17.40761947631836,17.21270179748535,16.99871253967285,17.41815757751465,17.95557403564453,18.76742744445801,19.14634895324707,18.69998359680176,17.74211120605469,16.51976203918457,15.41567039489746,15.13596630096436,14.94907665252686,14.75956535339355,14.77663040161133,14.64934062957764,14.59829998016357,14.71777820587158,14.26468372344971,13.95942497253418,13.3726921081543,13.10188579559326,12.96017551422119,12.2414608001709,12.09481906890869,11.52950763702393,11.69529724121094,11.51932716369629,12.06809329986572,12.72308444976807,12.56860160827637,12.67973709106445,11.53109931945801,10.88426971435547,10.31273937225342,10.34671878814697,10.54735374450684,10.49561309814453,10.57820320129395,10.79526424407959,11.15712356567383,11.85605430603027,12.19419765472412,11.63205909729004,11.82079982757568,11.75713157653809,12.27283763885498,12.18367004394531,11.5635986328125,12.38254642486572,11.92247200012207,11.73709869384766,12.45211601257324,13.16051006317139,14.25166988372803
EPA052,2019-06-08 08:00:00,8.847732543945312,8.397516250610352,7.493361473083496,6.392983436584473,6.15149974822998,5.729173183441162,5.615961074829102,5.998864650726318,6.430036544799805,7.127655982971191,7.495845317840576,7.857381343841553,8.052994728088379,7.976907730102539,7.627529144287109,7.749641895294189,7.560783386230469,7.238475799560547,6.811834812164307,6.639452934265137,6.499846458435059,7.041906356811523,6.985741138458252,6.205169200897217,5.337461948394775,5.708258152008057,6.197448253631592,5.923054695129395,6.292739391326904,5.814253807067871,5.365297317504883,5.631910800933838,4.918808937072754,4.46969747543335,4.99889087677002,5.171904563903809,5.388132095336914,5.407525539398193,6.076391696929932,6.183492660522461,5.467672348022461,5.635615348815918,5.72542667388916,5.880613327026367,6.097062110900879,6.433520793914795,6.996580123901367,6.876774311065674,7.642160892486572,7.763304710388184,7.501651763916016,6.839224815368652,6.238085269927979,5.411908149719238,4.773001670837402,4.04080867767334,3.609009027481079,3.453146457672119,3.864290952682495,4.519383430480957,4.843235015869141,5.172796726226807,5.521236419677734,6.123401165008545,6.328317165374756,6.821284770965576,7.575076103210449,8.0414457321167,7.86648416519165,8.776074409484863,9.404494285583496,9.733355522155762
EPA053,2019-06-08 08:00:00,16.19533920288086,15.4608039855957,14.21160411834717,12.4358081817627,11.41993427276611,10.25184917449951,9.652745246887207,9.240281105041504,8.717287063598633,8.90832805633545,8.850794792175293,9.03399658203125,9.094511032104492,9.416970252990723,9.59165096282959,10.38566493988037,10.84531402587891,11.55138969421387,11.66855430603027,12.18930053710938,12.5201244354248,13.74216651916504,14.79010200500488,14.77718067169189,14.68085098266602,15.64999961853027,16.17440795898438,15.66273880004883,15.51350498199463,14.57407760620117,13.77798175811768,13.45148849487305,12.69304275512695,11.96770286560059,12.55269718170166,12.47659015655518,12.45176315307617,12.43056869506836,12.77191162109375,12.69377040863037,11.49020671844482,11.20696353912354,10.82577419281006,11.03971576690674,10.95448875427246,10.82927322387695,11.23323249816895,10.84770584106445,11.10786056518555,10.4610767364502,9.94999885559082,9.30301570892334,9.060412406921387,8.61996078491211,8.00908088684082,7.240328311920166,6.606077671051025,6.281503677368164,6.203118801116943,6.156569957733154,5.933536529541016,5.881811141967773,6.118531227111816,6.365227699279785,6.635348320007324,7.01882791519165,7.857128143310547,8.29507827758789,8.117670059204102,9.052988052368164,9.642959594726562,9.820079803466797
EPA054,2019-06-08 08:00:00,6.068894863128662,6.0279860496521,5.564908027648926,4.824586868286133,4.49451732635498,4.515103816986084,4.024027347564697,4.225831985473633,3.918318510055542,4.411334991455078,5.146993637084961,5.65506649017334,5.672576427459717,5.731483459472656,5.568818092346191,6.394692420959473,6.432666301727295,6.668845653533936,6.288876056671143,6.12138843536377,6.598563671112061,7.077363967895508,7.392738819122314,7.118001937866211,6.905939102172852,7.355786800384521,7.529927730560303,6.488404273986816,6.502516746520996,5.251808643341064,4.503398895263672,4.854376792907715,5.035483360290527,4.536991596221924,5.503244876861572,5.421851634979248,6.29010534286499,6.814828395843506,7.390675067901611,7.712157249450684,6.636176586151123,6.648556232452393,6.704997539520264,6.749031066894531,6.759269237518311,6.860457420349121,6.990097999572754,6.076611995697021,5.96169900894165,5.195991516113281,4.254939556121826,4.045215606689453,4.468040466308594,4.21455192565918,4.06536865234375,3.808557748794556,3.767647743225098,3.915984630584717,4.826736450195312,5.2151198387146,4.599422454833984,5.047170162200928,5.271611213684082,5.440243721008301,5.565564632415771,5.139566421508789,5.993256568908691,6.020147323608398,5.769321918487549,6.559934616088867,6.561892509460449,6.475575923919678
EPA056,2019-06-08 08:00:00,5.025121688842773,4.920179843902588,4.421363830566406,3.74775767326355,3.587614774703979,3.686857461929321,3.392016410827637,3.647537708282471,3.503185749053955,3.897741556167603,4.273420810699463,4.570910453796387,4.598608016967773,4.618480682373047,4.491456985473633,5.178725719451904,5.277083396911621,5.370948791503906,5.225578308105469,5.123183727264404,5.577913284301758,5.944623947143555,6.214722633361816,5.798798561096191,5.106305122375488,4.907477378845215,4.783436298370361,4.071044445037842,4.21528959274292,3.715335369110107,3.630255699157715,4.211525440216064,4.347786903381348,4.123157024383545,4.663053512573242,4.465260982513428,4.878766059875488,5.025531768798828,5.452311038970947,5.700258731842041,4.909841060638428,4.951374530792236,4.971806049346924,5.143624782562256,5.300423145294189,5.546073913574219,5.841222763061523,5.352936267852783,5.385557651519775,4.810257911682129,4.077274322509766,3.96405291557312,4.440380096435547,4.636047840118408,4.943889617919922,5.018016815185547,5.259889125823975,5.411428451538086,6.118152141571045,6.350974082946777,5.904414176940918,6.09049654006958,6.161016941070557,6.375391960144043,6.364541530609131,6.067696094512939,6.794843673706055,6.76325798034668,6.643940448760986,7.250268936157227,7.452256202697754,7.573648929595947
