SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA057,2019-06-08 08:00:00,3.152018547058105,3.770560264587402,3.788818836212158,3.437816619873047,3.421998262405396,3.484364748001099,2.81375789642334,2.899964809417725,2.523662328720093,2.859837055206299,3.22456431388855,3.522421360015869,3.493719577789307,3.342321395874023,3.052333354949951,3.646475791931152,3.736635684967041,3.73577880859375,3.581003189086914,3.383699178695679,3.909686326980591,4.233990669250488,4.536438465118408,4.363569259643555,4.136890888214111,4.229996681213379,4.391205310821533,3.835192441940308,3.87373423576355,3.181597709655762,2.981664180755615,3.483328104019165,3.534869194030762,3.407692670822144,3.983981132507324,3.91316819190979,4.480515003204346,4.71498441696167,5.232953071594238,5.592155456542969,4.885779857635498,5.076046943664551,5.126265048980713,5.314918041229248,5.520594120025635,5.806071281433105,6.221784591674805,5.925235748291016,6.137459278106689,5.683466911315918,4.75924825668335,4.251847267150879,4.293758869171143,4.033152103424072,3.988487720489502,3.866843461990356,4.008650302886963,4.233563423156738,5.086885452270508,5.520119190216064,5.237634658813477,5.5355224609375,5.665613651275635,6.023913383483887,6.039259433746338,5.701749801635742,6.448570251464844,6.376193046569824,6.220032215118408,6.84919261932373,7.140092372894287,7.338744640350342
EPA058,2019-06-08 08:00:00,7.218350887298584,7.131389141082764,6.403038024902344,5.364260196685791,4.97470760345459,4.819925308227539,4.058069229125977,4.121447086334229,3.867211580276489,4.511550426483154,5.155828952789307,5.797078132629395,6.152517795562744,6.435774326324463,6.473767280578613,7.394841194152832,7.648918151855469,7.787211894989014,7.73235559463501,7.642214775085449,8.126694679260254,8.64216136932373,8.906044006347656,8.521001815795898,7.802896022796631,7.409119129180908,7.181939125061035,6.071262359619141,5.949630260467529,4.993821620941162,4.487373352050781,4.887008666992188,4.649605274200439,4.274957180023193,4.862952709197998,4.665918827056885,5.218011379241943,5.416370868682861,5.990768909454346,6.337231636047363,5.481495380401611,5.728193759918213,5.774684906005859,5.987754344940186,6.125393867492676,6.523031234741211,6.960152626037598,6.369570255279541,6.565615653991699,5.856021881103516,4.771283626556396,4.220216751098633,4.416938781738281,4.238196849822998,4.28778600692749,4.182538986206055,4.232007026672363,4.404486656188965,5.5032958984375,6.063530921936035,5.733453750610352,6.275905132293701,6.508171081542969,6.983954906463623,7.168413639068604,6.819596767425537,7.807548522949219,7.728464126586914,7.552079677581787,8.22000503540039,8.564494132995605,8.832414627075195
EPA059,2019-06-08 08:00:00,20.83825492858887,21.63256454467773,22.13326263427734,21.78491973876953,21.24125289916992,20.06818771362305,18.1780948638916,16.74020957946777,16.1093921661377,16.20070266723633,16.1399040222168,16.28879547119141,16.46505165100098,16.04179954528809,15.5962610244751,15.61114025115967,15.26003837585449,14.58156490325928,14.10832118988037,13.98803997039795,13.50273513793945,13.81788921356201,13.80328559875488,14.12243938446045,14.99237632751465,15.43766403198242,15.75424575805664,15.58231735229492,15.38332557678223,14.99110221862793,13.81817245483398,12.64775466918945,11.09500980377197,10.56236553192139,10.20602130889893,10.26759815216064,9.428369522094727,8.741355895996094,8.735613822937012,8.494908332824707,8.087347030639648,8.018084526062012,7.659331798553467,7.61704683303833,7.567929267883301,7.84942102432251,8.72070598602295,9.107303619384766,10.56706809997559,10.95467662811279,11.58205699920654,10.96606159210205,10.36262035369873,9.812923431396484,8.813187599182129,8.184134483337402,7.668154716491699,7.673961639404297,7.848253726959229,8.457229614257812,8.268940925598145,8.469291687011719,8.412358283996582,8.643109321594238,8.538490295410156,8.15542221069336,8.622392654418945,8.148613929748535,7.653090000152588,7.994167327880859,8.47961139678955,9.448923110961914
EPA060,2019-06-08 08:00:00,14.11516571044922,14.30344867706299,14.3656702041626,14.0418119430542,13.86050224304199,13.6188850402832,12.90468406677246,12.56836223602295,12.43155574798584,12.59514617919922,12.64224624633789,12.67603874206543,12.48129940032959,12.04040622711182,11.55142784118652,11.59271335601807,11.30145168304443,10.98619937896729,10.29702854156494,10.12870311737061,9.897167205810547,10.19946575164795,10.44952487945557,10.65521621704102,11.11883735656738,11.81054496765137,12.1491756439209,11.66591358184814,12.13716602325439,11.63901138305664,10.84835815429688,10.58632278442383,10.09988307952881,9.367948532104492,9.526103019714355,9.21477222442627,8.827247619628906,8.414749145507812,8.487457275390625,8.200400352478027,7.210533618927002,6.90946626663208,6.640987873077393,6.525744915008545,6.388489723205566,6.37394905090332,6.691044807434082,6.472819328308105,7.265158653259277,7.108283042907715,7.288065910339355,7.590778827667236,8.231504440307617,8.50508975982666,8.546114921569824,8.521584510803223,8.594882011413574,8.607269287109375,8.952901840209961,9.104568481445312,8.419848442077637,8.63623046875,8.657485961914062,8.603372573852539,8.6522855758667,8.262669563293457,8.98471736907959,8.8779878616333,8.599031448364258,9.100454330444336,9.348301887512207,9.909855842590332
EPA061,2019-06-08 08:00:00,7.288791179656982,6.958830833435059,6.776565551757812,6.20888614654541,5.946722507476807,6.011554718017578,5.933646202087402,6.012594699859619,6.191162586212158,6.42429256439209,6.636545181274414,6.755667686462402,6.82873010635376,6.730556011199951,6.510973453521729,7.00924825668335,6.946132183074951,6.975247859954834,6.697495460510254,6.659171581268311,6.814658164978027,7.264957904815674,7.62978982925415,7.417683601379395,7.145275115966797,7.360125064849854,7.238161087036133,6.769696235656738,6.94415807723999,6.958311557769775,6.892788887023926,7.1220703125,7.351792335510254,7.376908302307129,7.850263595581055,7.927600383758545,8.127745628356934,8.392358779907227,8.679577827453613,9.05151081085205,8.605809211730957,8.557424545288086,8.458622932434082,8.68785572052002,8.83348274230957,9.209369659423828,9.615925788879395,9.5208740234375,9.615097999572754,9.132848739624023,9.027810096740723,8.790377616882324,8.732585906982422,8.729070663452148,8.631566047668457,8.57133674621582,8.735189437866211,8.839576721191406,8.98756217956543,8.842300415039062,8.310884475708008,8.200868606567383,7.986733913421631,7.960504055023193,7.694629669189453,7.417885780334473,7.668877601623535,7.586384773254395,7.492134571075439,8.227731704711914,8.397875785827637,8.42542552947998
EPA062,2019-06-08 08:00:00,3.319665431976318,3.46948504447937,3.943871974945068,3.938086271286011,4.028895854949951,4.186399936676025,4.563217163085938,4.838214874267578,5.286631107330322,5.664825439453125,6.08538818359375,6.357883453369141,6.632627010345459,6.606055736541748,6.424269676208496,6.725864410400391,6.308018207550049,6.175387382507324,6.084279537200928,6.154620170593262,6.102968692779541,6.424753665924072,6.647680759429932,6.613173484802246,6.61298656463623,6.795220851898193,6.342962741851807,5.90407657623291,5.346990585327148,5.272552013397217,4.980446815490723,4.634779453277588,4.593652725219727,4.686683654785156,4.890943050384521,5.201864719390869,4.991692066192627,4.912004947662354,4.76365852355957,4.75297737121582,4.701950550079346,4.340007781982422,4.086499691009521,4.139823436737061,4.288403511047363,4.608789920806885,4.896225929260254,4.800889015197754,4.597815036773682,4.35427188873291,4.738450050354004,4.214646339416504,3.934345722198486,3.933277368545532,3.746862888336182,3.699634313583374,3.832868337631226,4.141098976135254,4.144956588745117,4.350605487823486,4.49317741394043,4.502055168151855,4.361266613006592,4.602367877960205,4.226748943328857,4.334689617156982,4.324151515960693,4.239253044128418,4.356168746948242,5.10943078994751,5.059584617614746,4.972742557525635
EPA063,2019-06-08 08:00:00,8.459675788879395,7.931999206542969,7.285671234130859,6.299618721008301,5.715580940246582,5.238249778747559,5.430074691772461,5.59659481048584,5.926453113555908,6.198737621307373,6.363095283508301,6.264410018920898,6.107692718505859,5.719770431518555,5.201190948486328,5.009464263916016,4.426997661590576,4.220603942871094,3.93369722366333,4.099504470825195,4.098013401031494,4.703547954559326,5.397342205047607,5.659419059753418,5.996503353118896,6.919415473937988,7.063313484191895,7.232234001159668,7.219082355499268,7.307060718536377,7.167172431945801,6.9543137550354,6.852640628814697,6.791631698608398,7.116961002349854,7.361597061157227,6.956439971923828,6.682305812835693,6.355825424194336,6.06407642364502,5.590150356292725,5.05168342590332,4.715614318847656,4.629671573638916,4.739279270172119,4.861595630645752,5.207269668579102,5.443797588348389,5.593369007110596,5.406184673309326,5.622710704803467,4.924885749816895,4.561607360839844,4.347496509552002,4.031633377075195,3.874908685684204,3.939706802368164,4.265506744384766,4.194436073303223,4.435689926147461,4.729818344116211,4.797481536865234,4.756025314331055,5.106050968170166,4.896300792694092,5.341467380523682,5.424779891967773,5.683539390563965,5.876822948455811,6.783308029174805,7.161045551300049,7.407689094543457
EPA064,2019-06-08 08:00:00,7.208822727203369,7.68629789352417,8.439749717712402,8.604066848754883,8.686996459960938,8.460729598999023,8.509822845458984,8.107207298278809,7.981580257415771,7.793941974639893,7.414205074310303,7.014635562896729,6.764407157897949,6.170347690582275,5.735433101654053,5.708212375640869,5.220774173736572,4.896630764007568,4.915963172912598,5.140477657318115,5.073392868041992,5.581454753875732,5.936178684234619,6.18492317199707,6.792129039764404,7.410367488861084,7.607362747192383,8.148529052734375,7.839507579803467,8.508735656738281,8.676844596862793,8.090131759643555,7.606929302215576,7.840198040008545,7.475149631500244,7.734664440155029,6.981820106506348,6.544936656951904,6.187447071075439,6.039042949676514,6.203163146972656,5.895046234130859,5.5845046043396,5.769854068756104,5.954442977905273,6.26785135269165,6.808631896972656,7.360939502716064,7.540966510772705,7.672357559204102,8.349947929382324,7.391949653625488,6.385252475738525,5.955555438995361,5.143092155456543,4.627252578735352,4.253165721893311,4.179295063018799,3.378469228744507,3.141729116439819,3.170965433120728,2.636655807495117,2.240064144134521,2.279143571853638,1.832939982414246,2.032956600189209,1.76303231716156,1.738109946250916,1.805534362792969,2.59782075881958,2.866162061691284,3.063093423843384
EPA065,2019-06-08 08:00:00,9.839798927307129,10.36973190307617,10.96144390106201,10.99677848815918,11.14454936981201,10.32095241546631,9.623732566833496,9.023594856262207,8.847224235534668,9.60237979888916,10.24876689910889,10.70592594146729,11.48529148101807,12.01928901672363,12.48036670684814,13.81979846954346,13.979248046875,14.04811000823975,14.37203693389893,14.26171493530273,14.56585311889648,15.02620506286621,14.72099304199219,13.52479648590088,12.18680477142334,11.56871223449707,11.23155784606934,11.6879243850708,11.11695003509521,11.55516624450684,11.80593109130859,11.54375648498535,10.83266258239746,11.30975914001465,11.39750576019287,12.03541851043701,11.93756771087646,11.57648277282715,11.6650333404541,11.73380756378174,11.689772605896,11.50609874725342,10.99675559997559,11.19730949401855,11.30162334442139,11.65585803985596,12.04139518737793,11.58888053894043,11.2922534942627,11.1764497756958,11.68276500701904,10.74771499633789,9.3999605178833,8.570237159729004,7.16434907913208,5.89718770980835,5.068427085876465,4.939295768737793,4.66466236114502,5.299113750457764,6.008689880371094,5.464216232299805,5.451204299926758,6.330870628356934,5.658508777618408,6.036972045898438,6.066646575927734,5.837306022644043,5.244692325592041,5.902412891387939,6.067915439605713,6.279189109802246
EPA066,2019-06-08 08:00:00,10.05190467834473,10.14038467407227,10.84644222259521,10.85011100769043,10.61620044708252,10.33028030395508,10.33418941497803,9.7980375289917,9.407427787780762,9.371243476867676,9.30819034576416,8.712730407714844,8.365888595581055,8.025866508483887,7.871288776397705,8.609787940979004,8.176522254943848,8.482320785522461,8.735854148864746,9.0570650100708,9.750049591064453,10.55632495880127,11.41984558105469,11.2183141708374,11.10404300689697,11.55183696746826,10.8767032623291,11.42327117919922,10.64620685577393,11.26412105560303,11.36866855621338,10.73307418823242,10.69978809356689,11.305495262146,11.36233139038086,11.9098653793335,11.47245311737061,11.385666847229,10.91981410980225,10.91002655029297,11.02505302429199,10.2953462600708,9.768621444702148,9.973808288574219,10.25038242340088,10.81663227081299,11.43149566650391,11.51788330078125,10.9338436126709,10.63831233978271,11.69986820220947,10.9741849899292,10.21227550506592,10.09665393829346,9.166300773620605,8.742376327514648,8.737809181213379,9.542142868041992,9.05386734008789,9.30377197265625,9.634428024291992,9.27088737487793,8.929945945739746,9.3618745803833,8.373894691467285,8.88343334197998,8.396608352661133,8.056859970092773,8.142794609069824,9.22222900390625,9.203371047973633,9.283860206604004
EPA067,2019-06-08 08:00:00,7.183648109436035,8.414436340332031,10.14035511016846,11.42702007293701,12.16957473754883,12.81690502166748,12.90652942657471,12.80075645446777,12.68483924865723,12.87293815612793,12.74707317352295,12.07536697387695,10.9268274307251,9.693503379821777,8.631431579589844,8.3504638671875,7.412588119506836,6.805792331695557,6.097096920013428,5.64805793762207,5.925320625305176,6.048335075378418,6.513524055480957,7.17990255355835,8.278478622436523,9.517206192016602,9.969259262084961,10.82297515869141,10.99859237670898,11.52335739135742,11.72283840179443,11.45506763458252,11.35710525512695,11.50921726226807,11.21423435211182,11.00343990325928,10.31261920928955,9.620036125183105,8.991308212280273,8.450082778930664,8.336483001708984,7.788386821746826,7.558730602264404,7.678702354431152,7.781639099121094,8.060955047607422,9.116316795349121,10.19723987579346,11.29841041564941,12.01435565948486,13.23508358001709,13.40422439575195,13.21201705932617,13.09374523162842,11.93158531188965,11.13753223419189,10.79714202880859,11.09023284912109,10.19575881958008,9.875218391418457,8.95119571685791,7.684796810150146,6.834019184112549,6.17878532409668,5.143950939178467,4.564704418182373,4.185035228729248,3.669719219207764,3.134408235549927,3.799511432647705,3.89645791053772,4.799070358276367
EPA068,2019-06-08 08:00:00,17.86606979370117,18.10181999206543,18.18561935424805,17.62830543518066,16.84431648254395,15.98683929443359,14.76163864135742,13.72581100463867,12.92145919799805,12.58593845367432,12.16343593597412,11.71266174316406,11.03083610534668,10.20012950897217,9.436452865600586,9.282889366149902,8.82902717590332,8.520040512084961,7.933455467224121,7.932779312133789,7.931809425354004,8.385478019714355,9.006011962890625,9.497392654418945,10.57001399993896,11.84348011016846,12.48169136047363,12.63287925720215,12.76026821136475,12.4588794708252,11.70257091522217,11.02970409393311,10.36087608337402,9.943655967712402,10.01841449737549,9.997720718383789,9.500280380249023,9.266406059265137,9.2316255569458,9.065486907958984,8.443856239318848,8.112701416015625,7.896325588226318,7.918331146240234,7.975700855255127,8.075010299682617,8.927644729614258,9.468342781066895,10.66054153442383,10.98495960235596,11.59409999847412,11.54514217376709,11.50809097290039,11.34324169158936,10.60789108276367,10.1673412322998,9.938183784484863,10.13906097412109,9.944658279418945,9.993298530578613,9.295103073120117,9.034052848815918,8.744180679321289,8.417792320251465,8.080388069152832,7.704583644866943,7.901350021362305,7.599843502044678,7.237267017364502,7.748380184173584,8.0722017288208,8.716148376464844
EPA069,2019-06-08 08:00:00,9.604372024536133,8.535245895385742,7.472795486450195,6.360780715942383,5.603107929229736,5.06224250793457,5.30696439743042,5.5113525390625,5.650711536407471,5.850616455078125,6.022704601287842,5.915632724761963,5.645461082458496,5.446841239929199,5.105193614959717,5.225327968597412,4.736626148223877,4.665162563323975,4.341546535491943,4.419744968414307,4.554457664489746,4.923317909240723,5.288802623748779,4.805081844329834,4.217653274536133,4.673205852508545,4.632156372070312,4.678019523620605,4.751120567321777,4.786420345306396,4.775954246520996,4.870320320129395,4.923852443695068,4.770277976989746,5.243165016174316,5.416331768035889,5.209952831268311,5.089576244354248,4.977291584014893,4.71894359588623,4.137471675872803,3.529664278030396,3.37204647064209,3.303976058959961,3.479810237884521,3.486992359161377,3.792092084884644,3.675452709197998,3.782533645629883,3.84221076965332,4.384172439575195,4.691592693328857,5.155635833740234,5.572728157043457,5.632075786590576,5.566441059112549,5.711600780487061,6.00413990020752,5.865151405334473,6.049772262573242,6.010448455810547,5.732145309448242,5.623908042907715,5.633428573608398,5.199890613555908,5.486292362213135,5.543055534362793,5.659606456756592,5.60298490524292,6.216361045837402,6.260663986206055,6.300230026245117
EPA070,2019-06-08 08:00:00,9.386330604553223,9.929953575134277,10.84201812744141,11.2285852432251,11.43055438995361,11.77814197540283,11.31003570556641,11.0737247467041,11.03499507904053,11.29438972473145,11.63013172149658,11.64002418518066,11.43276882171631,10.91469192504883,10.47481918334961,10.87110137939453,10.55592823028564,10.21410083770752,9.570008277893066,9.144457817077637,9.218069076538086,9.410897254943848,9.57609748840332,9.789710998535156,10.19010162353516,10.47268295288086,10.41549301147461,10.11891651153564,10.34476757049561,10.53881454467773,10.47432327270508,10.45834922790527,10.58465194702148,10.60826206207275,10.68157291412354,10.53706836700439,10.47319507598877,10.36974143981934,10.325852394104,10.41793346405029,10.12029075622559,10.07325458526611,9.920254707336426,10.09940528869629,10.0673246383667,10.50465774536133,11.01627635955811,11.07291698455811,11.38500499725342,11.11037635803223,11.33631134033203,11.20425796508789,10.98433399200439,10.75186443328857,10.09966945648193,9.701738357543945,9.52491569519043,9.471535682678223,9.325950622558594,9.056039810180664,8.00250244140625,7.601551532745361,7.170873165130615,6.876008987426758,6.481796264648438,5.679348468780518,5.857342720031738,5.491911888122559,5.140925407409668,5.880910873413086,6.020426273345947,6.47744607925415
EPA071,2019-06-08 08:00:00,7.295985698699951,7.535382270812988,7.464423179626465,6.881699085235596,6.639879703521729,6.733997821807861,6.109758853912354,6.112403869628906,5.858513832092285,6.285424709320068,6.726499557495117,6.915441989898682,6.820280075073242,6.612259387969971,6.332555294036865,6.982437610626221,6.999430656433105,7.083066940307617,6.841271877288818,6.684360027313232,7.269913196563721,7.865542888641357,8.53497314453125,8.685895919799805,8.68722152709961,8.896427154541016,8.757707595825195,8.07808780670166,8.056465148925781,7.525832653045654,7.226893424987793,7.50705623626709,7.568138599395752,7.456665992736816,7.936646461486816,7.779882907867432,8.160236358642578,8.34091567993164,8.61236572265625,8.89589786529541,8.245601654052734,8.350422859191895,8.29569149017334,8.559615135192871,8.698294639587402,9.239860534667969,9.830055236816406,9.673003196716309,9.850425720214844,9.183732986450195,8.448101043701172,7.760284900665283,7.58561897277832,7.200900077819824,6.866442680358887,6.674282073974609,6.750921249389648,7.083272933959961,7.788805961608887,8.08667278289795,7.593286514282227,7.927067756652832,7.946069240570068,8.279870986938477,8.253049850463867,7.901718616485596,8.58173942565918,8.47808837890625,8.420811653137207,9.373858451843262,9.807822227478027,10.2333459854126
EPA072,2019-06-08 08:00:00,10.15497016906738,9.993253707885742,10.03976440429688,9.82908821105957,9.66772174835205,9.325188636779785,9.17643928527832,8.860016822814941,8.85940933227539,8.721949577331543,8.399103164672852,7.895326614379883,7.607979297637939,7.057322978973389,6.657344341278076,6.710010051727295,6.340862274169922,5.995975971221924,5.747977733612061,5.714155673980713,5.731316089630127,5.960756301879883,6.212013244628906,5.961294651031494,5.68785572052002,5.787383556365967,5.747950553894043,6.444080352783203,6.936704635620117,8.076217651367188,8.7905912399292,8.922257423400879,8.979350090026855,9.2614164352417,9.100854873657227,9.182104110717773,8.468710899353027,7.914934635162354,7.59306526184082,7.391324520111084,7.145946979522705,6.688286304473877,6.299374103546143,6.343684673309326,6.48469877243042,6.666110992431641,6.973174095153809,7.233663558959961,7.370821952819824,7.366923332214355,8.094484329223633,8.16887092590332,8.168850898742676,8.60769271850586,8.668766021728516,8.732649803161621,8.992280006408691,9.078535079956055,8.624307632446289,8.438575744628906,8.295494079589844,7.773866653442383,7.433536052703857,7.508736610412598,6.956128597259521,7.025370121002197,6.93366003036499,6.829436779022217,6.780150890350342,7.283100128173828,7.564119338989258,7.936942577362061
EPA075,2019-06-08 08:00:00,24.59507179260254,25.05789756774902,25.17131805419922,24.46274757385254,24.06729888916016,23.57753944396973,22.11734390258789,20.96418762207031,19.97150421142578,20.00774002075195,19.44976806640625,19.14717674255371,18.69091987609863,18.21579170227051,17.95405960083008,18.32892990112305,18.35897064208984,18.32341384887695,18.3441047668457,18.65400314331055,18.90559768676758,19.77346801757812,20.74055671691895,21.27029800415039,21.46463584899902,20.99231719970703,20.20993041992188,19.25915908813477,18.5678653717041,18.0015983581543,16.94255065917969,15.89615917205811,14.24690437316895,13.54746532440186,12.78589916229248,12.00360870361328,10.82456016540527,9.910486221313477,9.83189868927002,9.47724437713623,8.897095680236816,8.808796882629395,8.468535423278809,8.872332572937012,8.906159400939941,9.559669494628906,11.01119041442871,11.54923343658447,12.75772857666016,12.4853401184082,12.5743522644043,11.95342254638672,11.963698387146,12.24867534637451,11.85247993469238,11.69911861419678,11.45176887512207,11.76364707946777,11.87758255004883,12.13912105560303,11.35766124725342,11.45901775360107,11.3255033493042,11.40913009643555,11.45763874053955,11.1420841217041,12.03643417358398,11.47014427185059,11.36250305175781,12.03676986694336,12.92686557769775,14.32633399963379
EPA077,2019-06-08 08:00:00,15.71748828887939,15.40927791595459,15.46936225891113,14.96055221557617,14.63754844665527,14.49569320678711,14.28698921203613,13.93123531341553,14.00980472564697,13.68526840209961,13.0798282623291,12.49733638763428,11.98712539672852,11.15041923522949,10.48311424255371,10.18833446502686,9.814103126525879,9.488622665405273,8.87704849243164,8.939605712890625,8.61674976348877,9.17696762084961,9.778984069824219,10.02820777893066,10.45525646209717,11.16476345062256,11.26418876647949,11.13099765777588,11.61315441131592,12.06972312927246,11.80629253387451,11.47483062744141,11.14044284820557,10.89119815826416,10.77129077911377,10.65345764160156,9.988968849182129,9.80493450164795,9.882895469665527,9.911941528320312,9.54415512084961,9.38137435913086,9.188376426696777,9.430534362792969,9.522727966308594,9.961061477661133,10.65421867370605,11.14608764648438,11.82394218444824,11.72847366333008,12.31868267059326,12.14167976379395,11.88476943969727,11.916428565979,11.66586208343506,11.64461708068848,11.70868110656738,11.66221237182617,11.20407485961914,10.79172229766846,10.08836650848389,9.969595909118652,9.713715553283691,9.479888916015625,9.39465045928955,9.367159843444824,9.60427474975586,9.661558151245117,9.784278869628906,10.68001842498779,11.24981021881104,11.72824096679688
EPA078,2019-06-08 08:00:00,5.182221412658691,5.283722400665283,4.936860084533691,4.338920116424561,4.174107074737549,4.058079719543457,3.657538890838623,3.740134239196777,3.534852981567383,3.711581230163574,3.874967098236084,4.099451065063477,4.113385200500488,3.969756126403809,3.717651605606079,4.122336864471436,4.137732982635498,4.03630542755127,3.852966070175171,3.779343128204346,3.973041296005249,4.272180557250977,4.386740684509277,4.025269508361816,3.621845245361328,3.617888450622559,3.795954704284668,3.298253536224365,3.435089349746704,3.034341096878052,2.925869464874268,3.318342924118042,3.247662782669067,3.038728713989258,3.461182117462158,3.412432670593262,3.712100028991699,3.84851598739624,4.327675819396973,4.59872579574585,3.969332218170166,4.095011711120605,4.146836757659912,4.30330228805542,4.478141307830811,4.653778553009033,4.946452140808105,4.64305591583252,4.807485103607178,4.45976448059082,3.817403316497803,3.460721254348755,3.53392219543457,3.441828727722168,3.529355049133301,3.450413703918457,3.495105266571045,3.438114166259766,3.898872137069702,4.078782558441162,3.769668102264404,3.898751258850098,3.979819774627686,4.159044742584229,4.231338024139404,4.028599739074707,4.654600143432617,4.723240852355957,4.629419803619385,5.192718029022217,5.460254192352295,5.514279365539551
EPA080,2019-06-08 08:00:00,4.863388538360596,4.696938991546631,4.502019882202148,4.277647972106934,4.394062042236328,4.600075244903564,4.749512195587158,5.138020515441895,5.088152885437012,5.555074214935303,6.073520183563232,6.150801658630371,5.996855735778809,5.914038181304932,5.822303771972656,6.588046073913574,6.401206493377686,6.45125675201416,6.257537841796875,6.055853843688965,6.579970359802246,6.84998083114624,6.924338340759277,6.114004135131836,5.012899398803711,4.700955390930176,4.338920116424561,4.097809791564941,4.178637027740479,4.142354488372803,4.408537864685059,4.957152366638184,5.253876686096191,5.23339319229126,5.664730072021484,5.608234405517578,5.843103885650635,5.781655788421631,5.884120464324951,5.834120273590088,5.196141719818115,4.889558792114258,4.787876129150391,4.841299533843994,4.959916114807129,5.14981746673584,5.232111930847168,4.468740940093994,3.954971790313721,3.495299816131592,3.378744125366211,3.524415016174316,3.989014625549316,4.286548614501953,4.360946655273438,4.2342529296875,4.337731838226318,4.539301872253418,4.82683277130127,5.136040687561035,4.910465240478516,4.820507049560547,4.861085891723633,5.157773494720459,4.844357967376709,4.844951629638672,5.269227981567383,5.25985050201416,5.118432521820068,5.855171680450439,5.826157569885254,5.862277507781982
